Procedure ID,Description,Amount
816455,GFT VSC HMSH MCVL 12X15 ,533.14
816465,GFT VSC HMSH MCVL 14X30 ,777.26
816466,GFT VSC HMSH MCVL 16X30 ,753.94
816467,GFT VSC HMSH MCVL 18X30 ,753.94
816469,GFT VSC HMSH MCVL 20X30 ,777.26
816470,GFT VSC HMSH MCVL 22X30 ,753.94
816471,GFT VSC HMSH MCVL 24X30 ,753.94
816486,GFT VSC HMSH PLTM 26X30 ,806.00
816487,GFT VSC HMSH 28X30      ,806.00
816492,GRAFT VASC ST 1756320   ,1054.00
816493,GRAFT VASC 175638       ,1054.00
816494,CABLE 1.0 W/CRIMP 750MM ,878.40
816495,CABLE SS 1.7MM X 750MM  ,878.40
816498,BUTTON CRCLGE 4.5MM     ,210.00
816503,CATHETER GD 9FR ATN CMND,1487.00
816504,CAP SPN LCKING POLY STER,180.00
816510,ASPHERE M SPECIFIC SIZE ,2000.00
816512,CNTRSNK DRL 6 SCREW     ,927.05
816513,SCREW SPN BNE TI4/6.5/8M,1370.00
816518,BLADE SRG WECPREP 2.25IN,19.82
816523,CATH BLN 4MM 135CM 120MM,1085.00
816526,ROD SPN 60 48239060     ,360.00
816527,LINER ACTB NTRL HIP62X36,1100.00
816529,SCREW VARIAX 3.5 38     ,409.22
816530,SCREW TRA BNE 2.4MM     ,680.20
816531,ELECTRODE SPATULA IRR   ,1128.00
816533,CLIP ANRSM PERM FE602K  ,507.16
816534,CLIP ANRSM PERM FE604K  ,507.16
816535,CLIP ANRSM PERM FE610K  ,507.16
816536,CLIP ANRSM PERM FE612K  ,507.16
816537,CLIP ANRSM PERM FE613K  ,451.20
816538,CLIP ANRSM YSRG FE614K  ,460.60
816539,CLIP ANRSM PERM FE620K  ,507.16
816540,CLIP ANRSM YSRG FE622K  ,507.16
816541,CLIP ANRSM YSRG FE640K  ,495.06
816542,CLIP ANRSM PERM FE642K  ,460.60
816543,CLIP ANRSM PERM FE644K  ,475.30
816544,CLIP ANRSM PERM FE648K  ,460.60
816545,CLIP ANRSM PERM FE650K  ,475.30
816546,CLIP ANRSM YSRG FE652K  ,460.60
816547,CLIP ANRSM PERM FE654K  ,473.42
816548,CLIP ANRSM YSRG FE658K  ,473.42
816549,CLIP ANRSM PERM FE660K  ,473.42
816550,CLIP ANRSM PERM FE662K  ,507.16
816551,CLIP ANRSM PERM FE664K  ,507.16
816552,CLIP ANRSM PERM FE668K  ,473.42
816553,CLIP ANRSM MINI FE690K  ,442.18
816556,CLIP ANRSM MINI FE693K  ,465.60
816557,CLIP ANRSM MINI FE700K  ,495.06
816558,CLIP ANRSM MINI FE710K  ,442.18
816561,CLIP ANRSM MINI FE712K  ,451.20
816562,CLIP ANRSM MINI FE713K  ,496.80
816563,CLIP ANRSM YSRG FE714K  ,465.60
816565,CLIP ANRSM MINI FE716K  ,496.80
816566,CLIP ANRSM MINI FE717K  ,451.20
816567,CLIP ANRSM MINI FE720K  ,353.74
816568,CLIP ANRSM TEMP FE721K  ,495.04
816569,CLIP ANRSM MINI FE722K  ,486.86
816570,CLIP ANRSM TEMP FE723K  ,451.20
816571,CLIP ANRSM MINI FE724K  ,442.18
816572,CLIP ANRSM TEMP FE725K  ,486.86
816573,CLIP ANRSM MINI FE726K  ,465.60
816574,CLIP ANRSM MINI FE727K  ,451.20
816575,CLIP ANRSM MINI FE728K  ,454.48
816576,CLIP ANRSM FE740        ,496.00
816577,CLIP ANRSM MINI FE742K  ,454.48
816578,CLIP ANRSM FE744K       ,486.86
816579,CLIP ANRSM FE746K       ,496.80
816580,CLIP ANRSM FE747K       ,360.96
816581,CLIP ANRSM FE748K       ,442.18
816582,CLIP ANRSM FE750K       ,495.04
816583,CLIP ANRSM TEMP FE751K  ,442.18
816584,CLIP ANRSM FE752K       ,442.18
816585,CLIP ANRSM TEMP FE753K  ,442.18
816586,CLIP ANRSM FE754K       ,451.20
816587,CLIP ANRSM TEMP FE755K  ,495.06
816588,CLIP ANRSM FE758K       ,454.48
816589,CLIP ANRSM FE759K       ,451.20
816590,CLIP ANRSM FE760K       ,454.48
816591,CLIP ANRSM FE761K       ,451.20
816592,CLIP ANRSM FE762K       ,486.86
816593,CLIP ANRSM FE763K       ,496.80
816594,CLIP ANRSM FE764K       ,451.20
816595,CLIP ANEURYSM FE775K    ,460.60
816596,CLIP ANEURYSM FE776K    ,475.30
816597,CLIP ANRSM PERM FE780K  ,496.80
816598,CLIP ANRSM TEMP FE781K  ,486.86
816599,CLIP ANRSM YSRG FE782K  ,496.00
816600,CLIP ANRSM TEMP FE783K  ,496.80
816601,CLIP ANRSM FE784K       ,451.20
816602,CLIP ANRSM YSRG FE785K  ,360.96
816603,CLIP ANRSM FE786K       ,496.80
816604,CLIP ANRSM FE790K       ,496.80
816605,CLIP ANRSM TEMP FE791K  ,1528.74
816606,CLIP ANRSM FE792K       ,463.76
816607,CLIP ANRSM TEMP FE793K  ,442.18
816608,CLIP ANRSM YSRG FE795K  ,496.80
816609,CLIP ANRSM PERM FE798K  ,496.80
816610,CLIP ANRSM TEMP FE801K  ,496.80
816611,CLIP ANRSM MINI FE806K  ,360.96
816612,CLIP ANRSM FE810K       ,496.80
816613,CLIP ANRSM FE820K       ,451.20
816614,CLIP ANRSM FE822K       ,496.80
816615,CLIP ANRSM FE823K       ,451.20
816616,CLIP ANRSM FE825K       ,451.20
816617,CLIP ANRSM FE830K       ,496.80
816618,CLIP ANRSM FE840K       ,463.76
816619,CLIP ANRSM FE851K       ,451.20
816620,CLIP ANEURYSM FE882K    ,507.16
816621,CLIP ANEURYSM FE883K    ,507.16
816622,CLIP ANEURYSM FE886K    ,473.42
816623,CLIP ANEURYSM FE892K    ,460.60
816624,CLIP ANRSM FE894K       ,507.16
816630,CLIP ANRSM TI STD 8 BLD ,568.32
816631,CLIP ANRSM TEMP FT182T  ,517.00
816632,CLIP ANRSM TEMP FT192T  ,517.00
816634,CLIP ANRSM TEMP FT220T  ,568.32
816635,CLIP ANRSM TEMP FT222T  ,517.00
816636,CLIP ANRSM TEMP FT227T  ,517.00
816637,CLIP ANRSM TEMP FT228T  ,517.00
816638,CLIP ANRSM TEMP FT250T  ,533.50
816639,CLIP ANRSM TEMP T252T   ,568.32
816640,CLIP ANRSM STD 8.4 OPN 1,517.00
816641,CLIP ANRSM TEMP FT280T  ,517.00
816642,CLIP ANRSM STD 5.8 OPN 5,517.00
816643,CLIP ANRSM PERM FT610T  ,517.00
816644,CLIP ANRSM PERM FT613T  ,531.38
816645,CLIP ANRSM PERM FT614T  ,517.00
816646,CLIP ANRSM PERM FT622T  ,517.00
816647,CLIP ANRSM PERM FT623T  ,517.00
816648,CLIP ANRSM PERM FT644T  ,517.00
816649,CLIP ANRSM PERM FT650T  ,517.00
816650,CLIP ANRSM PERM FT662T  ,568.32
816651,CLIP ANRSM PERM FT680T  ,517.00
816652,CLIP ANRSM PERM FT690T  ,517.00
816653,CLIP ANRSM PERM FT700T  ,517.00
816654,CLIP ANRSM PERM FT716T  ,517.00
816655,CLIP ANRSM PERM FT717T  ,517.00
816656,CLIP ANRSM PERM FT720T  ,517.00
816657,CLIP ANRSM PERM FT722T  ,531.38
816658,CLIP ANRSM PERM FT724T  ,531.38
816659,CLIP ANRSM PERM FT726T  ,517.00
816660,CLIP ANRSM PERM FT727T  ,568.32
816661,CLIP ANRSM PERM FT740T  ,568.32
816663,CLIP ANRSM PERM FT744T  ,531.38
816664,CLIP ANRSM PERM FT746T  ,517.00
816665,CLIP ANRSM PERM FT747T  ,517.00
816666,CLIP ANRSM PERM FT748T  ,568.32
816667,CLIP ANRSM PERM FT750T  ,568.32
816668,CLIP ANRSM PERM FT752T  ,568.00
816669,CLIP ANRSM PERM FT754T  ,531.38
816670,CLIP ANRSM PERM FT759T  ,568.32
816671,CLIP ANRSM PERM FT760T  ,568.32
816672,CLIP ANRSM PERM FT761T  ,517.00
816673,CLIP ANRSM PERM FT762T  ,517.00
816674,CLIP ANRSM PERM FT763T  ,568.32
816675,CLIP ANRSM PERM FT764T  ,517.00
816676,CLIP ANRSM PERM FT771T  ,517.00
816677,CLIP ANRSM PERM FT786T  ,531.38
816678,CLIP ANRSM PERM FT806T  ,568.32
816679,CLIP ANRSM PERM FT810T  ,517.00
816680,CLIP ANRSM STD 4.5 OPN 7,517.00
816681,CLIP ANRSM PERM FT806T  ,531.38
816682,CLIP ANRSM PERM FT824T  ,517.00
816683,PLATE 3.5MM LCP 20 HOLES,1382.00
816684,PLATE 293MM SS 3.5MM SCR,1382.00
816685,PLATE BONE LCP 16 HOLE 3,1108.00
816686,PLATE 241MM SS 3.5MM SCR,1244.00
816688,CATH UTL RED 8FR        ,5.56
816689,CATH UTL RED 10FR       ,149.00
816690,CATH UTL RED 12FR       ,5.56
816691,CATH UTL RED 14FR       ,149.00
816692,CATH UTILTY RED 16FR    ,5.56
816693,CATH UTILTY RED 18FR    ,149.00
816694,CATH UTL RED 20FR       ,149.00
816700,SCREW BN OSTPNA 5X12MM  ,194.00
816701,PIN DSTRCTN SPN 12MM    ,722.20
816702,PINS GS OR DISTRACT 14MM,3920.00
816703,LEAD ATN ABL LV 78CM    ,3272.00
816705,COMPONENT FEM POR SZ6 RT,5040.00
816706,STEM ORT UNIV 115X22MM  ,1545.60
816707,STEM EXT TIBIA 14MM X 75,1408.00
816708,SCREW SPN SLF TP 4X18   ,480.00
816709,HIP LINER ACET 25 CONST ,4124.00
816712,STEM FEM COCR 7MM       ,2800.00
816713,STEM FEM POR TPRLK 5MM  ,9846.00
816715,OSTEO ANTIMICR BEAD     ,850.00
816717,STRIPPER VEIN DISP      ,444.11
816719,LINER ACTB COCR ID36MM D,1860.00
816723,COMPNT FEM SZ-D RT OPTN ,8172.00
816725,PORTSLIM PERC INTRO 7FR ,600.00
816726,ELCTRD COAG SYS 3X15    ,3336.00
816732,SUTURE MONO 2-0 Y739D   ,191.13
816734,SUT MONCRYL Y398H       ,30.93
816737,SUT ABS 3-0 Y305H       ,30.00
816743,RELOAD STAPLE XR60G     ,700.06
816744,STAPLER ENDO DLU TR35B  ,647.00
816745,STAPLER ENDO DLU TR35W  ,597.00
816748,RELOAD STAPLE TX30V     ,2398.00
816749,MESH MERS 2 1/2X4       ,214.72
816755,CUTTER SURG ARTC 35MM   ,18813.00
816756,CUTTER ENDO ART ATW35   ,1369.00
816761,PLATE CONDYLAR 2.4MM LFT,551.00
816762,PROS PLATEY 2.4 3H      ,532.00
816763,PLATE CONDYLAR 2.4MM RIG,602.30
816764,PLATE T 2.4 2 HOLE HEAD ,514.90
816765,PROS PLATET 2.4 3H      ,503.50
816766,PLATE TI 2.4 MM SCR 4 HL,642.20
816767,PLATE TI 2.4 MM SCR 6 HL,720.10
816768,PLATE TI 2.4 MM SCR 8 HL,771.12
816769,PLATE 24MM TI 2MM SCR 4 ,457.90
816770,PROS PLATE2.0 6H 36     ,568.10
816771,PLATE TI 2 MM SCR 8 HL L,609.84
816772,PLATE T 2.0 3 HOLE HEAD ,499.70
816773,PROS PLATEY 2.0 3H      ,497.28
816775,PLATE CNDYLR 7HL 36RT   ,592.80
816778,PLATE 2.0 TI STR 6HOLE  ,418.00
816779,PLATE Y 8HL 3LF 1.5TI   ,362.00
816780,PLATE H EXTENDED 1.5 X18,376.00
816781,PLATE H EXT 18LF 1.5 TI ,457.90
816782,PLATE 1.5 TT 446.031    ,378.00
816783,PLATE TI STR 2.4 6HL    ,376.00
816784,PLATE TI STR 2.4 12HL   ,541.50
816785,PLATE 1.5 TI T/3 HL 40  ,440.80
816786,PLATE STRAIGHT 2.0 12HX7,497.28
816787,T-PLATE TNM HND 2HL     ,457.90
816788,PLATE T 1.5 4 HOLE HEAD ,455.28
816789,PLATE STRAIGHT 1.5 12HX5,475.44
816790,ROD CONN EXFX CRBN 3X45 ,654.68
816791,CLAMP HLDG EXFX SWVL1.25,2217.88
816792,ROD CONN EXFX CRBN 3X60 ,654.68
816793,CLAMP CONNECT EXFX 3MM  ,2480.00
816794,ROD CONN EXFX CRBN 3X25 ,108.00
816795,BIT DRL 1.1 55          ,1101.94
816796,BIT DRILL 2.0MM L65MM   ,1101.94
816798,BIT DRILL /MINI 1.5 QC/6,1101.94
816801,TUBE RMR FOR 309.065    ,1624.76
816803,BIT DRL 1MM MINI OC     ,1101.94
816804,DRILL BIT 1.8 MM 317.861,505.54
816806,K-WIRE SS 100X1.6       ,161.00
816808,PLATE BNE CONDYLAR 2.0MM,543.40
816810,PLATE BNE CONDYLAR 2.0MM,592.80
816812,PLATE EXTENDED 421.321  ,457.90
816813,PLATE T 1.3 3 HOLE HEAD ,440.80
816814,PLATE 4HL 8SHF 1.3 TI   ,419.90
816815,PLATE 3HL 13MM TI       ,440.80
816816,PLATE STRAIGHT 1.3 12HX4,438.90
816817,PROS PLATE1.3 H RT 15   ,457.90
816818,PLATE STRAIGHT 1.3 6HX23,378.00
816819,SCREW CORT 2.0 12       ,80.64
816820,SCREW CORT TI 2.0 TAP32 ,94.50
816821,SCREW CORT 2.0 22       ,98.80
816822,PIN BUTTRESS 1.8X18 4019,95.50
816823,SCREW CORT 2.0 16       ,80.64
816824,SCREW CORT TI 2.0 TAP28 ,94.50
816825,SCREW CORT 2.0 18       ,80.64
816826,SCREW CORT TI 2.0 TAP26 ,94.50
816828,SCREW CORT 2.0 14       ,80.64
816829,SCREW CORT TI 2.0 AP30  ,94.50
816830,SCREW CORT 2.0 20       ,80.64
816831,SCREW CORT TI 2.0 TAP24 ,94.50
816832,SCREW CORT TT ST 2.0 X 1,80.64
816833,SCREW CORT TT ST 1.5 X 6,94.08
816834,SCREW TI CORT 2.4X6     ,128.00
816835,SCREW CRTX 1.5 TI TAP 24,86.00
816836,SCREW CRTX TI 1.5X13    ,113.04
816837,SCREW CORT TT ST 1.5 X 6,89.76
816838,SCREW CRTX 1.3 TI TAP 13,126.00
816839,SCREW TI CORT 2.4X7     ,128.00
816840,SCREW CORT TI 2.0 TAP11 ,80.64
816841,SCREW CORT TT ST 2.0 X 8,80.64
816842,SCREW CORT TI 2.0 TAP6  ,107.34
816843,SCREW 2.0 TI CORT       ,80.64
816844,SCREW TI CORT 2.0X7     ,80.64
816845,SCREW 2.0 TI CORT       ,80.64
816846,SCREW TI CORT 2.4X8     ,128.00
816847,SCREW TI CORT 2.4X19    ,143.44
816848,SCREW TI CORT 2.4X10    ,155.40
816849,SCREW 2.4 TI CORT       ,155.40
816850,SCREW CORT 2.4 12       ,155.40
816851,SCREW CORT TT ST 2.4 X 1,131.10
816852,SCREW TI CORT 2.4X14    ,143.44
816853,SCREW CORT 2.4 16       ,155.40
816854,SCREW CORT 2.4 18       ,128.00
816855,SCREW CORT 2.4 20       ,155.40
816856,SCREW CORT 2.4 22       ,143.44
816857,SCREW CORT 2.4 24       ,155.40
816858,SCREW CORT TT ST 2.4 X 2,143.44
816859,SCREW CORT TT ST 2.4 X 2,157.70
816860,SCREW CORT TT ST 2.4 X 3,157.70
816861,SCREW CORT 2.4 32       ,143.44
816862,SCREW TI CORT 1.0X9     ,146.16
816863,SCREW CORTEX 1 TI TAP 13,133.94
816864,SCREW CORTEX 1 TI TAP 9 ,124.00
816865,SCREW CORT 1.3 SLFTAP16 ,126.00
816866,SCREW CRTX 1.3 TI TAP 18,153.90
816867,SCREW CRTX 1.3 TI TAP 11,126.00
816868,SCREW CORTEX 1 TI TAP 11,124.00
816869,BOLT LCK TI 4.9X56      ,296.00
816870,BOLT LCK 4.9X58MM       ,296.00
816871,BOLT LOCKING TIT 4.9MM/6,296.00
816873,SCREW SHANZ SD EXFX 175M,306.00
816874,SCREW SHANZ SD EXFX 200M,380.00
816875,SCREW TRA BNE TI 5X250  ,306.00
816876,BIT DRL 4.0X150         ,1396.04
816877,BOLT LCK TI 4.9X64      ,296.00
816878,KWRE TI 1.25M TROC 150MM,24.00
816880,KWIRE 1.6X150MM         ,14.22
816881,KWRE TNM TRC PT 2X150   ,286.00
816882,SCREW EXFX SCHANZ 3X4MM ,260.40
816884,SCREW TI 5.0X125 494.783,380.00
816885,SCREW TI SELF-DRILL 5.0M,311.60
816886,BOLT LCK 4.9X68MM       ,296.00
816887,BOLT LCK TI 4.9X72      ,296.00
816888,BOLT LCK TI 4.9X76      ,296.00
816889,BOLT LCK TI 4.9X80      ,296.00
816890,BOLT LCK TI 4.9X85      ,296.00
816891,BOLT LCK TI 4.9X90      ,296.00
816892,BOLT LCK TI 4.9X95      ,296.00
816895,NAIL HUM 7.5X280        ,3362.00
816897,SCREW CORTEX 1 TI TAP 6 ,124.00
816898,BOLT LCK TI 4.9X100     ,296.00
816899,BOLT LCK 4.9X26MM       ,296.00
816900,BOLT LCK 4.9X28MM       ,296.00
816901,LCK BOLT TI 4.9X30      ,296.00
816903,BOLT LOCKING 4.9MMX32MM ,296.00
816904,BOLT TI LCK 4.9X34      ,296.00
816905,BOLT TI LCK 4.9X36      ,296.00
816906,BOLT TI LCK 4.9X38      ,296.00
816907,BOLT TI LCK 4.9X40      ,296.00
816908,BOLT LOK TI L40MM OD4.9M,356.00
816909,BOLT TI LCK 4.9X52      ,296.00
816911,BOLT LOCKING 4.9MMX44MM ,296.00
816912,BOLT LOK TI L44MM OD4.9M,356.00
816913,BOLT TI LCK 4.9 46      ,296.00
816914,LCK BOLT TI 4.9X48      ,296.00
816915,BOLT LCK TI 4.9X50      ,296.00
816916,BOLT LCK TI 4.9X52 459  ,296.00
816917,BOLT LOCKING 4.9MMX54MM ,296.00
816918,SCREW CORT TI 1.0 TAP 7 ,124.00
816920,BOLT LOCKING 3.9MMX66MM ,87.00
816921,SCREW CORTEX 1 TI TAP 8 ,124.00
816922,SCREW CORT 1.0 10       ,124.00
816923,PLATE TI RECON 3.5X60   ,704.00
816924,PLATE RECONSTRUCTION 7 H,881.60
816925,PLATE TI RECON 3.5X94   ,934.80
816926,PLATE BN TIT RECONST 3.5,961.40
816927,PLATE STRGHT H100 20    ,398.00
816928,PLATE1.5 T 4/9 HL 50    ,425.60
816929,PLT ORT TI MINI 36X3.5LT,621.30
816930,PLT ORT TI MINI 36X3.5RT,478.00
816931,SCREW CORT 1.0 12       ,124.00
816932,PLT ORT TI MINI 31 X 7.0,151.04
816933,PLATE ORT 39X7MM 5HLE   ,158.64
816935,PLT ORT TI MINI 47 X 7.0,171.94
816936,PLATE TI QUARTER-TUBULAR,167.00
816937,PLT ORT TI MINI 34X7.0RT,110.20
816938,PLATE ORT BNE 32X7M RT 3,110.20
816939,PLATE TI WRST FSN STD   ,1646.00
816940,PLATE TI WRST FSN SHRT  ,2038.70
816941,PLATE TI WRST FSN 9HL   ,1903.80
816942,PLATE TI CNDRL 2.7 7HL  ,673.40
816943,PLATE TI CNDRL 2.7 57X7 ,673.40
816944,PLT BNE 443.058         ,520.00
816945,PLATE 20 HOLE FOR 2.0MM ,396.00
816946,PLATE T 2.0X3H          ,429.40
816947,PLATE T 2.0X4H          ,374.00
816948,PLATE 2.0 COND LT       ,478.00
816949,PLATE 2.0 COND RT       ,478.00
816950,PLATE 3.5MM TIT. RECONST,978.50
816951,PLATE RECONSTRUCTION PLA,744.80
816952,SCREW CORTEX 1 TI TAP 14,124.00
816961,PLATE TT/SM/R 3/3/50MM  ,252.70
816962,PLATE TT/SM/R 3/5/67MM  ,288.80
816964,PLATE T SM TI 3 HL H    ,433.20
816965,PLATE TT/SM/T 3/4/63MM  ,456.00
816966,PLATET TI 3 HL HEAD/    ,478.80
816967,PLATETI ONE-THIRD TBLR  ,129.20
816968,PLATE TT TUB W/COLR 1/3 ,101.00
816969,PLATE TT TUB W/COLR 1/3 ,125.00
816970,PLATE TT TUB 441.35     ,125.00
816971,PLATE TT TUB W/COLR 1/3 ,149.14
816972,PLATE TT/ONE THIRD 7/85M,149.14
816973,PLATE TT TUB W/COLR 1/3 ,140.60
816974,PLATE TT TUB W/COLR 1/3 ,134.00
816975,PLATE TT TUB W/COLR 1/3 ,153.90
816976,BNE PLATETI SM L145     ,184.30
816977,PLATE TI CALCANEAL 60MM ,1077.30
816978,PLATE TI CALCANEAL 70MM ,1168.50
816979,PLATE"Y" 87 CALC 441    ,940.00
816980,PLATE CLOVERLEAF        ,532.00
816981,PLATE CLOVERLEAF TT 4X10,562.00
816986,SCREW CRTX 1.3 TI TAP 7 ,140.60
816987,SCREW TI CORT 1.0X18    ,146.16
816988,PLATE 155MM TI 3.5MM SCR,340.00
816989,PLATE 181MM TI 3.5MM SCR,634.00
816990,PLATE 207 TI 3.5 SCR SM ,724.00
816991,PLATE 233 TI 3.5 SCR SM ,816.00
817009,SCREW TI CORT 1.0X10    ,146.16
817010,SCREW CANC TT 6.5X50 FT ,63.00
817012,SCREW CANC TT 6.5X60 FT ,63.00
817013,WASHER 7.0MM SM         ,48.72
817014,PROS WSHR TI 13.0       ,53.76
817019,PLATE 25MM TI 3.5MM SCR ,216.00
817020,PLATE 38MM TI 3.5MM SCR ,224.00
817021,PLATE LC DCP 4 HL 51    ,244.00
817022,PLATE 77MM TI 3.5MM SCR ,260.00
817023,PLATE 90MM TI 3.5MM SCR ,270.00
817024,PLATE 3.5 TI LC DCP     ,290.70
817025,PLATE 116MM TI 3.5MM SCR,332.50
817026,PLATE 3.5 TI LC-DCP)    ,406.60
817027,PLATE 142MM TI 3.5MM SCR,318.00
817028,SCREW TI CORT 1.0X12    ,126.00
817061,SCREW CANC TT 6.5X35 FT ,63.00
817063,SCREW CANC 6.5 45       ,63.00
817064,SCREW CRTX 1.3 TI TAP 14,130.14
817071,SCREW SYNTHES 414.832   ,41.16
817072,SCREW SYNTHES 414.834   ,41.16
817073,SCREW SYNTHES 414.836   ,41.16
817074,SCREW SYNTHES 414.838   ,41.16
817075,SCREW SYNTHES 414.840   ,41.16
817076,SCREW SYNTHES 414.842   ,41.16
817079,SCREW CRTX SLFTP 4.5X48 ,41.16
817081,SCREW SYNTHES 414.852   ,41.16
817082,SCREW SYNTHES 414.854   ,41.16
817085,SCREW SYNTHES 414.860   ,41.16
817087,SCREW SYNTHES 414.864   ,41.16
817090,SCREW SYNTHES 414.870   ,41.16
817091,SCREW SYNTHES 414.880   ,82.64
817094,SCREW TITANIUM 1.5MMX4MM,107.34
817138,SCREW TITANIUM 1.5MMX6MM,113.04
817156,SCREW BN TI 1.5X8MM CORT,97.84
817157,SCREW TI CANN 7.3X115   ,552.90
817158,AO 409.920 SCREW CANNULA,552.90
817159,AO SCREW CANNULATE 7.3X ,552.90
817160,SCREW BN TI 7.3 130MM LT,552.90
817165,SCREW CORT TT 4.5X36    ,31.08
817166,SCREW CORT TT 4.5X38    ,31.08
817167,SCREW CORT TT 4.5X40    ,31.08
817171,SCREW TI CORT 1.5       ,94.08
817172,SCREW E7.3X120 TI CN    ,552.90
817173,AO SCREW CANNULATE 7.3X ,552.90
817174,SCREW 7.3X130 TI CN     ,552.90
817180,AO 409.850 SCREW CANNULA,552.90
817181,SCREW TI CANN 7.3X55    ,552.90
817182,SCREW TI CANN 7.3X60    ,552.90
817183,SCREW TI CANN 7.3X65    ,552.90
817184,SCREW CANN 7.3X70 409.  ,552.90
817185,SCREW TI CANN 7.3X75    ,552.90
817186,SCREW TI CANN 7.3X80    ,502.32
817187,SCREW TI CANN 7.3X85    ,502.32
817188,SCREW TI CANN 7.3X90    ,552.90
817189,SCREW TI CANN 7.3 95X32 ,552.90
817190,SCREW TI CANN 7.3X100   ,552.90
817191,SCREW TI CANN 7.3X105   ,552.90
817192,SCREW TI CANN 7.3X110   ,552.90
817193,SCREW 400.809           ,113.04
817194,SCREW CANN 4.0X36 407.  ,381.36
817195,SCREW CANN SM 4.0 407.  ,381.36
817196,SCREW CANN SM 4.0 407.  ,381.36
817197,SCREW CANN 4.0X42 407.  ,381.36
817198,SCREW CANN 4.0X44 407.  ,381.36
817199,SCREW CANN 4.0X46 407.  ,381.36
817208,SCREW TI CANN 4.0X28    ,381.36
817209,SCREW BN 4.0 TI THRD 30M,381.36
817211,SCREW TI CANN 4.0X34    ,381.36
817214,SCREW TI CANN 4.0X40    ,381.36
817216,SCREW CANN 4.0X44 407.  ,381.36
817217,SCREW CANN 4.0X46 407.  ,381.36
817220,AO 408.830 SCREW CANNULA,552.90
817221,SCREW TI CANN 7.3 35X16 ,552.90
817222,SCREW TI CANN 7.3X40    ,552.90
817223,SCREW TI CANN 7.3X45    ,552.90
817224,SCREW TI CANN 7.3 50X16 ,552.90
817225,SCREW TI CANN 7.3X55    ,552.90
817226,SCREW BN 7.3 60MM TIT CA,552.90
817227,SCREW TI CANN 7.3X65    ,552.90
817228,SCREW CANN 7.3X70 408.  ,552.90
817229,SCREW CANN 7.3X75 408.  ,552.90
817230,SCREW CANN 7.3X80 408.  ,502.32
817231,SCREW CANN 7.3X85 408.  ,502.32
817232,SCREW TI CANN 7.3 90X16 ,552.90
817233,SCREW CANN TT FM 7.3/95 ,502.32
817234,SCREW CANN TT FM 7.3/100,502.32
817235,SCREW TI CANN 7.3X105   ,552.90
817236,SCREW TI CANN 7.3X110   ,552.90
817237,SCREW TI CANN 7.3X115   ,552.90
817238,SCREW CORT TT ST 1.5 X 9,94.08
817239,SCREW 4.0 TI CANC BNE   ,43.22
817240,SCREW 4.0 TI CANC BNE   ,43.22
817241,SCREW 4.0 TI CANC BNE   ,43.22
817242,SCREW 4.0 TI CANC BNE   ,43.22
817243,SCREW 4.0 TI CANC BNE   ,31.50
817244,SCREW 4.0 TI CANC BNE   ,43.22
817245,SCREW 4.0 TI CANC BNE   ,43.22
817246,SCREW 4.0 TI CANC BNE   ,43.22
817247,SCREW 4.0 TI CANC BNE   ,43.22
817248,SCREW 4.0 TI CANC BNE   ,43.22
817249,SCREW CANC TT 4.0X30X14P,31.50
817250,SCREW CANC TT 4.0X35X14P,31.50
817251,SCREW 4.0 TI CANC BNE   ,43.22
817252,SCREW CANC TI 4.0X45    ,31.50
817253,SCREW 4.0 TI CANC BNE   ,43.22
817254,4.0MM TI CANCELLOUS BONE,43.22
817260,SCREW CANN SM 4.0 407.  ,381.36
817265,SCREW CANN 4.0X30 407.  ,381.36
817266,SCREW CANN SM 4.0 407.  ,381.36
817268,SCREW BN TI 1.5X10MM COR,97.84
817269,SCREW 3.5 TI SHFT 38    ,49.40
817270,SCREW TI CORT 3.5       ,41.16
817271,SCREW CORTEX TI SYNTH 3.,41.16
817272,SCREW TI CORTICAL SELF-T,41.16
817273,SCREW CORT 3.5X16       ,57.94
817274,SCREW TI CORT 3.5X18    ,41.16
817275,SCREW TI CORT 3.5X20    ,41.16
817276,SCREW TI CORTEX 3.5MM X ,41.16
817277,SCREW TI CORT 3.5X24    ,57.94
817278,SCREW TI CORT 3.5       ,55.10
817279,SCREW TI CORTEX 3.5MM X ,44.00
817280,SCREW SNTH 404-830      ,44.00
817281,SCREW 404.832 SYNTHES   ,42.00
817282,SCREW 3.5MM CORTEX TI 34,57.94
817283,SCREW TI CORT 3.5X36    ,57.94
817284,SCREW 404.838 SYNTHES   ,41.16
817285,SCREW CORTEX TI 3.5X40 4,44.00
817286,SCREW BNE TI 45 3.5     ,41.16
817287,SCREW BNE TI 50 3.5     ,44.00
817288,3.5MM TI CORTEX SCREW   ,57.94
817289,SCREW 4.0 TI CANC BNE   ,43.22
817290,SCREW 4.0 TI CANC BNE   ,43.22
817291,SCREW CANC TI 4.0X14    ,37.52
817292,SCREW 4.0 TI CANC BNE   ,37.52
817293,SCREW 4.0 TI CANC BNE   ,43.22
817294,SCREW 4.0 TI CANC BNE   ,32.50
817295,SCREW 4.0 TI CANC BNE   ,43.22
817296,SCREW 4.0 TI CANC BNE   ,43.22
817297,SCREW 4.0 TI CANC BNE   ,43.22
817298,SCREW CANC 4.0 28       ,43.22
817299,SCREW CANC TT 4 X 30 FT ,43.22
