Procedure ID,Description,Amount
276262,ADAPTER SPKNG VALVE 02  ,53.00
276272,ANCH SUT AR-1915SF      ,1875.00
276282,COMPNT PLTR OVL 9.5X38MM,4977.00
276292,PLATE STR 2HL 1.6X11MM  ,337.00
276302,SCREW SPN 1.6X4MM KNMD  ,231.00
276312,SCREW SPN 1.6X5MM KNMD  ,151.00
276322,SCREW SPN 1.6X6MM KNMD  ,126.00
276332,SCREW SPN 1.6X3.5MM KNMD,193.00
276342,SCREW SPN 2.0 KNMD      ,126.00
276352,SCREW SPN QCK TAP 1.6X4 ,231.00
276362,SCREW SPN QCK TAP 1.6X5 ,151.00
276372,CRTD CNTK RNW3 H175     ,100000.00
276402,TRAY THORCNTS 13X11FR   ,1716.00
276412,CRTD CNTK RNW3 HE H179  ,92463.00
276452,GW INTRO KIT            ,258.00
276542,CATHDRN DSNML MCLC 12F  ,710.00
276552,CTH ANGIO VTK CRV 110CM ,182.00
276562,GW RSN TFE 035 180      ,168.00
276582,CTHEP STNGR 7F F        ,3154.00
276612,PIN  ACL FEM FIXATION   ,1947.00
276632,BOOT MULTI-PODIUS SM W/ ,478.00
276672,LENS IO MTA3U0.275      ,238.00
276682,LENS IO MTA5U0.055      ,238.00
276692,LENS IO MTA5U0.065      ,238.00
276702,LENS IO MTA5U0.075      ,238.00
276712,LENS IO MTA5U0.085      ,238.00
276722,LENS IO MTA5U0.095      ,238.00
276782,HIGH FLEX RP FEMUR / ACC,1460.00
276822,INS FEM LCS COMP STD12.5,7659.00
276932,IMP ORBT FLR 38X50X1.0  ,3269.00
276982,CTHGD ESPH TRNSTRACH L5 ,684.00
277032,CATH NIAGARA SLIM CURVE ,588.00
277042,CATH NIAGRA SLIM 12X20C ,418.00
277052,SLIM CATH TRAY D/L ST 15,563.00
277072,INSRT TIB KN 6481-3-313 ,11283.00
277092,SCREW ACL BIOSRB 23X8MM ,1181.00
277102,SCREW ACL BIOSRB 23X9MM ,1181.00
277142,CTH URTH CDE TIEM 12FR  ,36.00
277202,CATHETER URET CONE 5F   ,114.00
277223,SCREW CRTX 3.5X40 LP    ,93.00
277233,SCREW BN CORT 3.5X32MM  ,579.00
277243,GWIRE CV RSN.035X260X1.5,188.00
277253,KIT REPR CATH DL 601700 ,661.00
277273,DRESSING GRMCDL NANOCRYS,188.00
277313,CLAMP LG COMB MR SAFE   ,4949.00
277323,COVER PIN 10-1-002      ,13.00
277363,COLLAR CERVICAL UNIVERS ,44.00
277373,CATH CV PIGTAIL 5F .035 ,238.00
277443,CATH DRN ABSCES BILI 8F ,1029.00
277503,CTHEP STNGR 7F E        ,3154.00
277553,BAG URSTMY 2PC DRN 2.75 ,6.00
277603,BELT OSTMY MED 26-43    ,24.00
277653,GRAFT HUM TRICRTCL MED  ,3866.00
277723,COLLAR W/PAD ADLT SHRT  ,578.00
277733,SCREW 1.5 X 7MM         ,306.00
277753,IMPL POLY  SM           ,7672.00
277763,BAG LEG DRN URINE 19OZ  ,23.00
277783,SPLINT LEAF POSTR       ,176.00
277793,SPLNT PST LF A368RL     ,176.00
277803,SPLNT PST LF A368RM     ,176.00
277903,SCREW CORT S/T 4.5X115MM,337.00
277943,GLSCK EAR DRSG PED      ,134.00
278014,BRACE ORTH ANKL/FT RT SM,564.00
278024,BRACE MED 13.5IN RT ANKL,159.00
278034,BRACE LG 13.5IN RT ANKL ,171.00
278044,BRACE ORTH ANKL/FT RT LG,564.00
278054,BRACE LG 13.5IN LT ANKLE,171.00
278074,KIT PED JUGULAR PUNCTURE,91.00
278094,CTH HMD SET DIAL DU     ,5023.00
278104,TRAY DOUBLE LUMEN       ,239.00
278124,KIT CATH 3LUM 7FR 8IN   ,350.00
278134,SCREW BIOINT AR-5035TB11,2548.00
278154,SCREW FX ACTRK AT-1225  ,1844.00
278164,SCREW FX ACTRK AT-1275  ,1603.00
278174,SCREW MINI ACUTRAK 14MM ,2728.00
278184,SCREW ACTRK ATM-160S    ,2731.00
278194,SCREW ACTRK ATM-180S    ,2731.00
278204,SCREW ACTRK ATM-200S    ,2731.00
278214,SCREW ACTRK ATM-220S    ,2731.00
278234,SCREW ACTRK ATM-260S    ,2731.00
278244,SCREW BNE L34MM OD2.7MM ,1160.00
278254,SCREW BONE 36X2.7 LOCK  ,1160.00
278284,BALL JURGAN PIN BB028   ,29.00
278304,BALL JURGAN PIN BB035   ,172.00
278374,CTHTHRMB HELIX 7F 120   ,4083.00
278394,CATH ARWY 7.5CM 6FR 2MM ,595.00
278404,COMP TIB KN LT MD 2-506 ,16988.00
278434,TRAY THORCNTS 5/8IN 8FR ,271.00
278484,BAND RETINAL STORZ 24   ,127.00
278494,TIRE RTNL CNCAV ASYM7MM ,164.00
278514,IMPLANT RTNL SIL OD32MM ,99.00
278534,SCREW BN 4 X 15 VNTR TI ,2791.00
278564,MESH OVAL PROCEED 6X8   ,10006.00
278574,MESH HRN PROCEED 12X8   ,15040.00
278604,PIN 5MM HALF 175MM X 35M,639.00
278614,SLING TRANSOB URETEX    ,593.00
279229,CATH EMB THROM A4548    ,661.00
279259,SPLNT ORTHO FINGER MED  ,59.00
279299,CAGE BENGAL LG 7D 5MM   ,9693.00
279329,DILATOR LCRML OLV TIP   ,471.00
279419,CATH SUC GSTRC BLN      ,714.00
279479,PCMKR IDNTY XL DR 5376  ,51255.00
279509,BLN AVTR RX 4X2X135     ,3010.00
279529,BLN AVTR RX 4X4X135     ,3010.00
279569,BLN AVTR RX 5X2X135     ,3010.00
279589,BLN AVTR RX 5X4X135     ,3010.00
279649,BLN AVTR RX 6X2X135     ,3010.00
279669,BLN AVTR RX 6X4X135     ,3010.00
279699,BLN AVTR RX 7X2X135     ,3010.00
279719,BLN AVTR RX 7X4X135     ,3010.00
279729,STNT BIL PZ GNS 6X29X80 ,8032.00
279739,STENT BIL GNSOP 7X26X80 ,8715.00
279749,STNT BIL PZ GNS 9X29X80 ,8032.00
279759,STNT BIL PZ GNS 6X39X80 ,8331.00
279769,STENT BIL GNSOP 7X36X80 ,8652.00
279779,STNT BIL PZ GNS 9X39X80 ,8331.00
279789,STNT BIL GNSOP 7X57X80  ,8928.00
279799,STNT BIL PZ GNS 8X59X80 ,8928.00
279861,BLN OPTPR 6F 10X4X80    ,1029.00
279871,BLN OPTPR 7F 12X4X80    ,1029.00
279881,BLN OPTPR 7F 3X4X135    ,1125.00
279911,BLN OPTPR 5F 6X4X80     ,1125.00
279921,BLN OPTPR 5F 6X8X110    ,825.00
279951,BLN OPTPR 6F 7X6X110    ,825.00
279961,BLN OPTPR 6F 7X8X110    ,825.00
280153,CATH TROC 8FR 9 STR     ,146.00
280189,STAPLER PRCS 5 ATSUT    ,36.00
280202,DRSG OPST 11INX17 3/4   ,68.00
280223,SPLNT PST LF A368LL     ,176.00
280363,SUSP W/LEG STRAP        ,57.00
280373,SPRT ATHL SM            ,32.00
280383,SPRT ATHL MED ADLT      ,28.00
280403,STAPLER ENDO MF TA DLU  ,2299.00
280413,CATH THRMB SNTL FLXB 5FR,661.00
280443,STENT BIL GNSOP 8X26X135,12283.00
280453,STENT BIL GNSOP 8X36X80 ,9039.00
280504,TUBE T CATTEL 18 FR     ,77.00
280514,CATH FOLY COUDE 16F 5CC ,153.00
280564,CATH CV NEWTON 5F 100CM ,661.00
280594,KIT IT SYNCHROMED 2 DRUG,535.00
280604,RESERVOIR 28 VNTRC 44103,1269.00
280614,SHUNT T-TUBE CATH       ,2672.00
280624,SHNT DLT ASSEMB SM L1   ,6381.00
280704,DEVICE DELIVERY BG3000-U,1477.00
280754,SHELL ACTB LT HIP 56MM  ,17219.00
280845,LINER ACETAB 6.9X28MM X3,10253.00
280855,SLING & SWATHE ADULT    ,74.00
280885,SUPPORT THUMB NEOPRENE L,61.00
280896,SUPPORT THUMB NEOPRENE R,52.00
280916,SUPPORTER JOCKEY LARGE  ,51.00
280936,COMPNT FEM KN 6481-1-121,36158.00
280967,SPRT ATHL MED CTTN      ,77.00
280977,INSRT ACTB X3 36MM      ,10253.00
280987,HEMOSTAT SRGCL 1/2X2"   ,70.00
281020,INSRT ACTB X3 0DD 36H   ,10253.00
281030,BLN OCCLD AOR 9FX23 2L  ,2067.00
281211,CTHDX RIM 5F            ,165.00
281261,SLING SLNGSHT ARM 15DD  ,377.00
281421,SPRT ATHL SM LG STRAP   ,36.00
281452,SPRT ATHL SMALL ADLT    ,35.00
281502,SPRT ATHL XLG LG STRAP  ,32.00
281522,TIRE RTNL DTCH SIL 32MM ,76.00
281532,OIL SILICONE 5000       ,2109.00
281542,PIN ORTHOSORB 40X2.0    ,3797.00
281552,FILLER BN VOID NRN 3MM  ,7152.00
281574,INSERT ACTB X3 TRDNT 36H,10253.00
281674,CATH BALLOON SAILOR 6X60,1960.00
281694,SCREW SPN LMBR 6.75X45MM,8048.00
281724,LINER ACTB 11-105902    ,4401.00
281734,BN CORT FRZ DRY         ,7952.00
281754,SCREW TI CORTEX 2.0MM X ,205.00
281784,IMP HIP TR PSL ACTB S   ,8780.00
281814,SCREW CANC 4X25 ACMD    ,498.00
281824,SCREW CANC 4X30 ACMD    ,523.00
281834,SCREW CORT 2.7X6        ,326.00
281844,SCREW CORT 3.5X10       ,943.00
281854,SCREW CORT 3.5X14.0     ,654.00
281864,VALVE SHUNT PRGM 823842 ,36434.00
281874,STEM HUM 10 PCOAT       ,32256.00
281894,CATH SZ 20CM SEG L70    ,1118.00
281914,PCMKR IDNTY DR 5370     ,51255.00
281994,BLN NC RNGR MNO RX 4.5X9,1295.00
282004,BLN NC RNGR MNO RX 5X9  ,1321.00
282094,BLN NC RNGR MNO RX 5X15 ,1092.00
282204,BLN MXILD 14X4X80       ,2346.00
282244,CATH COBRA 2 5FR X90CM  ,609.00
282254,CATH SLCTV 80CM 5F SOS  ,155.00
282264,SCREW BNE LCP TI L18MM O,415.00
282344,HD FM CRM 11/13 +3 28DLT,10975.00
282354,GRAFT BN CNRSTN WDG 70MM,6913.00
282374,CTH INFS PICC 4FX50SELD ,486.00
282424,GFT CV DSTFL SB 6X60    ,9090.00
282434,CTHLSR VTS 2.0 018 129  ,12049.00
282474,SCREW 1.5MM X-DRU 3MM   ,1402.00
282484,PLATE Y 015.237 DANEK   ,830.00
282504,GRAFT TNDN ACHLS W/STRUT,17364.00
282534,GRAFT FASCIA LT40-60 140,3458.00
282544,GRAFT BN FEM HD 24B002  ,12920.00
282554,SCREW BN PLRS 3.5X35 CRT,598.00
282564,ROD 8.0X220 HUM ROD     ,5501.00
282584,SET CBL SLV 2.0X750     ,2426.00
282594,SPLINT #325 MED.LT AIRS ,409.00
282604,SPLINT #325 MED.RT AIRS ,409.00
282614,SPLINT ORTH ROD ADJ EXT2,198.00
282666,HD HUM OD45 ID15 SHLDR  ,6753.00
282676,CMPNT IMPL H18 OD45 SH  ,18943.00
282712,CMPNT SHLDR HUM 10 DIST ,65488.00
282722,STEM HUM HOWMEDICA      ,43802.00
282732,STEM HUM SHLDR 13MM     ,35516.00
282742,HEAD INSERT TRIAL       ,816.00
282762,SHELL ACTB HIP CIP 42MM ,7411.00
282772,SHELL BI-POLAR 54       ,7411.00
282802,SHELL HIP INTRFT 50MM E ,9125.00
282812,SCREW ACTB CANC 6.5X30MM,604.00
282832,SHNT XTRN DRN SYS LERO  ,1041.00
282874,CATH SFTVU RACKET CDM2  ,1212.00
282904,STAPLER BN 16X15 ORTH   ,1025.00
282924,CATH FOLEY SIL 24FR     ,45.00
282945,HEAD UNIPLR FEM HIP 50MM,4939.00
282955,SLEEVE CENTERING 12/14  ,1427.00
282976,LEAD KNX SL 124236      ,23573.00
282996,BSKT RTRV RX TRPZD 2.5X5,2035.00
283017,CEMENT BN NORIAN SRS 5C ,10575.00
283067,LEAD FLXTND 4086        ,4945.00
283087,LEAD FLXTND 4088        ,6757.00
283139,PCR KPPA SR KSR906      ,25678.00
283149,SCREW DEPUY 14377-24    ,132.00
283159,SCREW DEPUY 14377-34    ,172.00
283169,SCREW CORT 3.5X10       ,132.00
283179,SCREW CANC FTH 4.0X20   ,385.00
283189,PLATE TK2 SHRT 135DD 4H ,2574.00
283239,EXPANDER TISS 650ML PRFL,8329.00
283259,PIN CONSTRUCT SECURING 7,561.00
283289,CTHPSH BIL 7F 170       ,278.00
283299,BANDAGE COHESIVE FLEXIB ,388.00
283309,SCREW VERTEX SET 3.5X5MM,1393.00
283329,WASHER ACFX ACL/PCL 17MM,1067.00
283339,DEFIBRILLATOR ATLAS VR  ,65623.00
283349,IMPLANT FX 50MM 5MM BTRN,2306.00
283439,SHELL ACTB HIP CIP 45MM ,5351.00
283449,SHL UNIV BI-POLAR 51    ,5147.00
283459,SHELL ACTB HIP CIP 57MM ,4929.00
283469,HEAD FEM HIP +0X12/14X26,5116.00
283489,CENTRALIZER STEM 9MM    ,1482.00
283499,CNTRLZR STM HIP DIST 12 ,678.00
283509,CNTRLZR DIST 13 RCHRD   ,999.00
283519,CNTRLZR STM HIP DIST 14 ,874.00
283529,CNTRLZR STM HIP DIST 15 ,1019.00
283559,STEM FEM HIP COCR 135X11,13170.00
283569,STEM FEM HIP CONQ 140X12,13170.00
283579,STEM FEM HIP COCR 145X13,13359.00
283589,STEM FEM HIP COCR 150X15,20085.00
283599,LINERBIPOLAR 26MM 38-42 ,700.00
283669,CNTRLZR STM HIP DIST 11 ,999.00
283679,STEM FEM HIP COCR 150X14,10688.00
283689,STEM FEM HIP COCR 150X16,13170.00
283739,SCREW TI 1.5 4MM        ,347.00
283749,SCREW TI 1.5 6MM        ,371.00
283759,SCREW TI 1.5 8MM        ,347.00
283769,SCREW TI 1.5 10MM       ,568.00
283779,SCREW TI 1.5 12MM       ,347.00
283789,SCREW TI EMER 2.0MM FT 6,396.00
283849,SOL INTERGL ADH PRV     ,4518.00
283859,CATH CLSR INTVASC 6FR   ,5785.00
283869,CATH CLSR INTVASC 8FR   ,5546.00
283939,IMP HIP LNR PE 28       ,2614.00
283959,LINER BIP STRL 50/52X28 ,2614.00
284071,SHELL BIP MTL 47OD      ,4249.00
284121,SHELL BIP ACTB MTL 52MM ,5488.00
284271,IMP HIP TRDNT INS 10    ,13014.00
284281,NAIL IM TIB 30X10 DYN   ,5627.00
284291,SCREW CORT BNE 16       ,625.00
284301,SCREW TRIMED 2.3X18     ,379.00
284311,SCREW CORT BNE 22       ,625.00
284331,WASHER SFCW             ,625.00
284341,PLATE 3-HOLE ULNAR PIN  ,5047.00
284382,SCREW SLIM-LOC ST 14    ,1966.00
284412,STEM FEM HIP COCR 135X14,9673.00
284422,STEM SYNRG HI SZ12 125MM,18601.00
284452,WSHR ORTH RCKWD SHLDR   ,637.00
284472,SCREW BNE L40MM ROCKWOOD,2793.00
284482,SCREW BONE ROCKWOOD L45M,3089.00
284492,SCREW ROCKWOOD 193450000,3089.00
284522,CTHDX MK 5F 038X80      ,258.00
284592,CTHIVUS AVNR FX 2.9 150 ,5386.00
284612,CTHGD 6F MCH1 KL3       ,659.00
284622,ICD MRQS DR 7274        ,99032.00
284662,SHTH SFE 7F 7115        ,515.00
284672,GRAFT ANT TIB TND7.5X230,15173.00
284692,SHELL ACTB TRDNT 48     ,8780.00
284712,INSRT TIB KN 6481-3-210 ,11173.00
284732,PROS LNR 28 SZ F 20D    ,6132.00
284742,PCMKR KPPA DR KDR921    ,56800.00
284762,STNT BIL GNSOP 8X23X80  ,7435.00
284917,SCREW 2.7 TIT EMERG 18  ,1588.00
285097,PLATE 39MM MNDB 5 HL STR,2433.00
285177,STNT BIL 8.5F 12CM SET  ,3019.00
285187,STNT BIL 8.5F 15CM SET  ,3019.00
285217,PLATE MNDBL 2.3X40 6HL  ,1805.00
285287,PLATE MNDBL CRV LNG 4HL ,1256.00
285307,CALCEON PELLETS 20CC CSP,4159.00
285327,HEAD HUM SHLDR 12X40MM  ,6439.00
285347,STEM FLUT XTND 18X80    ,13796.00
285367,SCREW ACTRK 4/5 35.0    ,3644.00
285427,STAPLER HMRHD PPH01     ,8737.00
285447,SCREW ACTRK AM-0045-S   ,3903.00
285497,CTHDRN CLN DCMPRS 7F 175,627.00
285627,CATH CV AG WRKHRS 6X2X50,155.00
285657,SCREW CORT 3.2MM X 14MM ,721.00
285667,WASHER ORTH 5.0 FLAT    ,263.00
285687,SCREW CORTICAL 3.2MM X 1,472.00
285717,GWIRE ORTH 28IN 2.2MM   ,933.00
285727,PIN 3MM                 ,407.00
285737,PINHALF 3MM X 90 MM     ,349.00
285757,DRSG HEMOSTS SYVK NT 3X3,462.00
285817,SHNT PERIT VEN STD      ,14064.00
285957,BRACE LSO               ,959.00
285967,STAPLER INTRNL UNIV 12MM,2103.00
285977,ANEUROPLASTY KIT 43-1   ,925.00
285987,DVC FIX MENISCUS 1.1X10 ,843.00
286048,VLV AOR TIS MGNA 19     ,34663.00
286058,VLV AOR TIS MGNA 21     ,33393.00
286068,VLV AOR TIS MGNA 23     ,33393.00
286078,VLV AOR TIS MGNA 25     ,33393.00
286088,HYBRID HIP W/HEDROCEL CU,41129.00
286098,VLV AOR TIS MGNA 27     ,33393.00
286118,VLV AOR TIS MGNA 29     ,33393.00
286128,LEAD RX JBP 124775      ,3458.00
286138,BLN OCCL WDG 7F 110     ,299.00
286148,SHTH CKFL 14F-J         ,468.00
286188,SHTH FLEXORXCKFLO 7F L5 ,319.00
286218,COIL EMB MWCE 035X3X1   ,318.00
286238,PCMKR SR TEMP EXT 5348  ,21434.00
286278,CATH TRAY PED 8F        ,1931.00
286298,CATH FOL SIL 18FR       ,97.00
286308,CATH FOLEY SIL 20FR     ,45.00
286318,CATH FOLEY SILASTIC 22FR,46.00
286358,WASHER CANN MATTA 3.5MM ,320.00
286378,CATHTER ULTRASOUND ATLAN,3737.00
286388,GFT BFUR HMSH 14X7X40   ,6030.00
286408,CTHLSR VTS 1.7 014 135  ,3751.00
286438,CATH CV PIGTAIL 4F      ,191.00
286478,PLATE DANEK 015.042     ,214.00
286488,PLATE DANEK 015.262.11  ,912.00
286508,ROD CONN SPRL MED R90D  ,9511.00
286518,SCREW SPN LMBR 6.75X40MM,8048.00
286528,WAX LUKENS BONE SUB STD ,35.00
286538,GRAFT VEIN SAPH 21-29CM ,52391.00
286628,GRAFT BN ILIAC CRST TRIC,7371.00
286638,IMP SLSTC FINGR JNT SZ 2,3504.00
286648,DOW IMPL FNGR JNT SZ 0  ,13522.00
286658,JOINT TOE FLX HNG REG #1,3176.00
286668,IMPLANT FINGER W/GROM #4,13522.00
286688,LSO FLX SURG SUPP       ,1159.00
286698,JOINT HIP ADJ FLEX/EXT  ,2119.00
286708,SCREW MINI 2.0MM X 6MM C,271.00
286748,EXPANDER TISS 700ML RND ,4759.00
286838,GRAFT BN TNGNT WDG 20X8 ,9115.00
286858,PIN GDE NTNL 1.5MM W/25&,661.00
286868,SCREW ACTRK AP-0050     ,1603.00
286888,SCREW BN PLRS 3.5X20 CNC,598.00
286898,SCREW CANC 5.0X35       ,1103.00
286908,SCREW CORT 3.5X17.5     ,687.00
286918,SCREW CORT 3.5X20       ,687.00
286928,SCREW CORT 3.5X27.5     ,722.00
286938,SCREW POLARUS 3.5 X 20  ,554.00
286948,SCREW CORT TI 3.5X45    ,651.00
286958,ROD IM HUM 8X260        ,6326.00
286968,ROD POL PROX HUM 11X150 ,9674.00
286978,PLATE STD TOE RT        ,3317.00
286988,GWIRE NTNL 2.0MM        ,473.00
286998,WIRE GD 9X.062 FX SGL   ,53.00
287008,WEDGE TIB SCR 10 LGN3-4 ,9620.00
287048,CONN CLAW 11-105020     ,5622.00
287058,LINER ACTB 11-105903    ,4401.00
287068,LINER ACTB 11-105904    ,8550.00
287088,IMPL SHLD BMT BIP       ,4840.00
287098,HEAD HUM SHLDR 22X44    ,9257.00
287118,STEM SHLDR 6.5X115MM    ,20835.00
287128,STEM HUM POR 11X115MM   ,28151.00
287138,BOLT FX MALLORY TROCH   ,4343.00
287148,TRAY TIB MOLYD 83MM ASC ,9651.00
287158,STEM TIB 79MM           ,22993.00
287168,STEM XTN TIB 80X18MM    ,5762.00
287178,STEM FEM RVSN 80X20MM   ,12627.00
287188,STM ASCNT MCM TIB 14X120,8399.00
287198,BLOCK TIB WDG 67X10MM   ,11338.00
287208,CMPNT FEM 65 LT INTRLC  ,64138.00
287218,STEM FEM RT L70MM       ,24848.00
287228,STEM FEM LT L65MM       ,18438.00
287238,SCREW CORT ST 4.5X30MM  ,119.00
287248,SCREW CORT 4.5X36MM     ,182.00
287258,SCREW CORT 4.5X44MM     ,182.00
287268,SCREW CORT 4.5X46MM     ,119.00
287278,SCREW BTRSS 5X30MM      ,1774.00
287288,SCREW BTRSS 5X75MM      ,1207.00
287298,CAP END TI UNIFLEX NAIL ,994.00
287308,SCREW BN 345316         ,1031.00
287318,SCREW BN 345318         ,981.00
287328,SCREW BN 345320         ,981.00
287338,SCREW CORT 4.5X22 BIOMET,981.00
287348,SCREW BN 345328         ,981.00
287358,SCREW CORT 4.5X34 BIOMET,981.00
287368,SCREW CORT 4.5X38 BIOMET,981.00
287388,PLATE CBL CMPR 7H 210MM ,5746.00
287398,GWIRE NAIL DRV 3.2X48   ,561.00
287408,WIRE GD 55X3.2 BALL T   ,661.00
287418,TUBE GUIDE 8MM          ,277.00
287448,SCREW BIOABS 12X28 F-T  ,1952.00
287458,CATH HEMODIAL 5703270   ,1983.00
287468,SCREW BN XIA 0380-1650  ,7162.00
287478,CONN MULT ANG 50-60     ,7403.00
287488,CAP PROT TIP WHITE 4MM  ,462.00
287498,HEAD SHLDR L40 OD21     ,33353.00
287518,GWIRE ORTH HIP 300X3MM  ,391.00
287558,CATH EP RHESUS ADPTR 5FR,509.00
287568,PCMKR IDNTY SR 5172     ,46595.00
287588,VLV AOR TIS PRCN 23     ,20587.00
287598,VLV AOR TIS PRMT 25     ,22569.00
287648,SCREW CORTEX 1.3X3      ,1399.00
287658,SCREW CORTEX 1.3X4      ,1399.00
287668,SCREW BNE TI 1.3 5      ,1399.00
287678,SCREW SELF TAP 1.3 X 6MM,290.00
287688,SCREW CORTEX 1.3X8      ,290.00
287698,SCREW SLIDING 133MM     ,1462.00
287708,SCREW SLIDING 146MM     ,1462.00
287718,SCREW EMER 1.7 X 5      ,1462.00
287728,SCREW EMER 1.7 X 6      ,1462.00
287738,SCREW CORTEX 1.5X4      ,943.00
287748,SCREW CORTEX 1.5X6      ,943.00
287758,SCREW 1.5X10 CORT 0     ,770.00
287768,SCREW CORT 1.5X12       ,896.00
287778,SCREW CORTEX 2.0X4      ,1132.00
287788,SCREW EMRG 2.4MM TI 8MM ,937.00
287798,SCREW EMRG 2.4MM TI 12MM,1085.00
287818,PLATE 24 HL ADP         ,1817.00
287828,PLATE ORB RIM 1.3 X 9H  ,717.00
287838,PLATE RT 7 HL L         ,767.00
287848,PLATE MF TT 421.068     ,761.00
287928,INSERT PSTN FOM RT/LA EL,138.00
287958,HEAD UNIPLR FEM HIP 57MM,2307.00
287968,SCREW ACTB SPHRCL 45X6.5,823.00
287978,SHELL HIP INTRFT 50MM E ,9855.00
287988,SHELL ACTB HIP 3HL REFLC,9878.00
287998,SHELL HIP INTRFT 56MM F ,10152.00
288008,COMPONEN FEM GNS II COCR,16027.00
288028,INSERT ARTC 7-8 9MM KN  ,5040.00
288058,LINER ACTB HIP E50-52X28,4329.00
288068,LINER ACTB HIP F54-56X28,5103.00
288088,RSRV STD HLTR 82-1      ,498.00
288108,CTH URET RTNR 5F        ,145.00
288118,CTH URET GOLDBERG       ,279.00
288138,ADAPTER URSTMY DRN TUBE ,11.00
288188,SHNT CSF VLV SM LO      ,3363.00
288198,SHNT CSF VLV SM MED     ,3489.00
288208,SHUNT NEUROCSF 2.5MM    ,1106.00
288218,RESERVOIR SHNT CSF 30MM ,1289.00
288278,STIM BNE OSTEOGEN 40M   ,54658.00
288308,BSKT RTRV RX TRPZD 1.5X3,1422.00
288318,BSKT RTRV RX TRPZD 2X4  ,1348.00
288338,HD FEM +5 28 ALMN CTPR  ,5927.00
288348,SPLINT MED STA/PRGRSS F ,152.00
288378,BONE SUBSTITUTE 5ML     ,3929.00
288388,BRACHYTHERAPY NEEDLE    ,62.00
288398,DRESSING 4X4 BRDR MPLX  ,29.00
288418,STENT BIL GNSOP 8X26X80 ,8652.00
288488,STNT BIL WLL LWP 8X21   ,7480.00
288518,PIN ORTH OD3.8MM        ,4600.00
288528,NUT 3.5 CLAV MDL        ,821.00
288548,CTHTHRMB SYS TRRTLA 5F65,2722.00
288568,LEAD KNX SL 124237      ,22001.00
288578,SCREW FX ACTRK AT-1225S ,2961.00
288588,GW BEN TFE 032 145 20 6 ,98.00
288598,PLATE BNE CERV FX 16    ,11356.00
288608,SCREW THEKEN 4.0X14     ,1831.00
288618,SCREW TI FXANG 15X4.5MM ,1831.00
288638,SCREW CORT 3.5X37.5     ,326.00
288648,SCREW CORT 3.5X40       ,577.00
288668,SHELL ACTB HIP TR 50MM E,8780.00
288738,SCREW FX ACTRK AT-1300S ,1844.00
288768,DRESSING ANBCTRL 5X4IN  ,154.00
288778,SHELL ACE TRIDENT 52MM  ,8780.00
288788,SHELL ACTB HIP 60X61.8MM,11024.00
288798,CEMENT KN SYS W/PROLONG ,60615.00
288828,SCREW ACTB SPHRCL 30X6.5,926.00
288848,CATH STYLET LD MED 53CM ,484.00
288858,CABLE LG OD2MM TROCH    ,3827.00
288898,BSKT RETRL 1.5CMX3.     ,2218.00
288988,CTH SET SCHN XL 14F 15CM,627.00
289012,CATH DRN ABSCES 6.5FR   ,268.00
289022,SCREW SLFDRL 4MM        ,290.00
289032,KWIRE 1.6MM 6IN         ,251.00
289042,PV INLIN W/SGY INTGRAL C,5820.00
289052,VALVE SHUNT 14X120CM    ,6274.00
289062,VALVE SHUNT M 14X120    ,4130.00
289072,PV INLIN W/SGY INTGRAL C,3832.00
289082,PV INLIN W/SGY INTGRAL C,5820.00
289092,VALVE SHUNT CSF LP      ,9594.00
289102,VALVE SHUNT CSF 100     ,9594.00
289112,VALVE SHUNT PRC         ,11450.00
289122,VALVE SHUNT HKM 10MM    ,6274.00
289132,MONITOR PRSS ICP 117V   ,31704.00
289142,INSRT ACTB HIP663-10-28E,17408.00
289172,STEM FEM ACLD 57-0435D  ,15365.00
289242,KIT CATH 2LMN 5FR 13CC  ,224.00
289262,SCREW ACL BIOSRB 35X12MM,1475.00
289272,TUBE ESPH TRCH CMBN 1   ,411.00
289332,CATH PRTNL LT SWAN NK   ,1150.00
289352,CATH THORASIC 16 FR ST  ,53.00
289362,CATH THOR STR 20FR      ,56.00
289372,CATH THOR STR 24FR      ,48.00
289412,STNT LUMINEX LUB10040   ,511.00
289422,STNT FLUENCY FTL07060   ,796.00
289482,NAIL HUM LCK T2 9X260MM ,11503.00
289542,LEAD TNDRL SDX 1688TC46 ,6058.00
289582,LEAD TNDRL SDX 1688TC52 ,5592.00
289622,ROD PRE-BENT 85MM MONARC,2154.00
289632,SCREW BNE TI L35MM OD6.2,8616.00
289652,CATHETER VLVPL L70CM L2.,17554.00
289702,PLATE BN SPN HRZN 60MM  ,5965.00
289712,SPACER LAT 45-2311      ,27464.00
289722,SCREW CONTRAINED 14     ,1393.00
289802,SCREW BN SPNL 62-3140   ,1393.00
289852,SUT NDL 1824-2D 1/2 CIR ,26.00
289872,PLATE BN 62-6480        ,21023.00
289882,PLATE BN 62-6660        ,25095.00
289902,GRAFT BN CNRSTN 14X11X6 ,4715.00
289932,BAG URSTMY 2PC DRN 2.25 ,14.00
290071,SUPPORTWRIST LG RT      ,68.00
290331,STEM TIB RT POROUS 6    ,21514.00
290411,NEUROSTIM XTN 60CM SPN  ,3741.00
290421,PLATE BONE EAGLE 64MM   ,11491.00
290531,PLATESTR 06-HL 1.5      ,535.00
290541,PLATE Y LNG 01-7102     ,692.00
