Procedure ID,Description,Amount
180543,ASP/INJ THYROID CYST    ,1693.00
180546,NAMENDA 5MG TAB         ,18.00
180559,PEDI ICU-PEDI PVT OVRFLW,2726.00
180560,ICU/CCU-MS PVT OVERFLOW ,2395.00
180561,ICU/CCU-MS SEMI OVERFLOW,2283.00
180564,SURG ICU-TELE PVT OVRFLW,4806.00
180565,SURG ICU-MS SEMI OVERFLW,2283.00
180657,OP VISIT LEVEL 2 NP     ,411.00
180658,OP VISIT LEVEL 2 EST    ,282.00
180659,OP VISIT LEVEL 3 NP     ,527.00
180660,OP VISIT LEVEL 3 EST    ,337.00
180661,OP VISIT LEVEL 4 NP     ,996.00
180662,OP VISIT LEVEL 4 EST    ,483.00
180694,RENACIDIN 500ML IRRIG   ,87.00
180695,NORCO 7.5/325 TAB       ,14.00
180700,INT MOD RADTX PLAN      ,7042.00
180704,INS CENTRL VEIN CATH 5+ ,1714.00
180705,INS VAD W/SQ PORT 5+    ,12070.00
180709,INS PICC W/SQ PORT 5+YRS,5602.00
180714,RPLC CVAC SAME SITE     ,8547.00
180715,RPL TNLD CVAC SAME SITE ,8212.00
180718,RPL PICC LINE SAME SITE ,3722.00
180724,US GUIDANCE VASC ACCESS ,2535.00
180725,SP TRANSCTH THPY EMBL   ,6418.00
180726,OPTISON 3ML             ,381.00
180727,VITAMIN D3 400 IU TAB   ,5.52
180728,IODOFLEX 5GM GEL PAD    ,58.00
180730,OP VISIT LEVEL 5 EST    ,781.00
180761,MANDELAMINE 250MG/5ML   ,15.00
180762,COLL BLOOD IMPLANTED VAD,257.00
180764,CYCLOSPORINE 0.05% OS UD,27.00
180774,ZYPREXA 10MG VIAL       ,259.00
180775,STRATTERA 40MG CAP      ,34.00
180776,STRATTERA 25MG CAP      ,31.00
180795,LIDOCAINE 0.4% D5 250ML ,125.00
180802,LEVAQUIN 750MG TAB      ,171.00
180805,NAMENDA 10MG TAB        ,24.00
180807,LEVETIRACETAM 100MG/ML  ,71.00
180808,PEG-INTRON 150MCG INJ   ,5421.00
180810,PIMECROLIMUS 1% TOP 30GM,804.00
180820,PANAFIL SPRAY 33ML      ,617.00
180821,RYTHMOL SR 325MG CAP    ,27.00
180822,RYTHMOL SR 225MG CAP    ,27.00
180833,CEREZYME 400 UNIT INJ   ,21478.00
180844,ANTIVENIN MIC FULVI 10ML,19854.00
180846,QUARZAN 2.5MG CAP       ,5.12
180851,EEG MONITOR VIDEO 24 HR ,5938.00
180854,SECREFLO 16MCG INJ      ,4714.00
180855,METOPROLOL 25MG TAB     ,6.75
180856,SENSIPAR 30MG TAB       ,4.87
180863,DERMATOP E CRM 0.1% 15GM,188.00
180864,SPIRIVA INH 18MCG 5/PK  ,38.00
180871,MAG SULF 1GM IVPB       ,137.00
180879,KETOPROFEN 10% CR 60GM  ,140.00
180914,UROXATRAL 10MG XR       ,22.00
180921,ABILIFY 5MG TAB         ,95.00
180953,XOPENEX 1.25/0.5ML      ,27.00
180984,RELPAX 40MG TAB         ,107.00
180988,TC99M FANOLESOM DX 25MCI,7467.00
180990,CYMBALTA 20 MG CAP      ,24.00
180991,CYMBALTA 30 MG CAP      ,28.00
180995,EKG TRACING ONLY        ,181.00
180996,CYMBALTA 60MG CAP       ,38.00
181011,ACCUZYME SPRAY 33ML     ,383.00
181021,STRESS TEST             ,5963.00
181032,TYLENOL ARTH 650MG TAB  ,6.75
181033,PODOCON 25 LIQ 15ML     ,577.00
181034,INJ BLOOD PATCH         ,2265.00
181035,IMMUNIZ ADMIN SGL       ,208.00
181036,HMS OS 1% 5ML           ,149.00
181037,PET TUMOR LIMITED AREA  ,15211.00
181038,PET TUMOR SK BS MIDTHIGH,15710.00
181039,PET TUMOR WHOLE BODY    ,16976.00
181065,RADIOPHM THPY ORAL ADMIN,4635.00
181069,RADIOPHARM THPY IV ADMIN,2670.00
181076,RDPHM INTRA ARTERIAL ADM,690.00
181091,GASTROESOPHAG REFLX TEST,3494.00
181093,GASTROESOPHAG REFLX TEST,3500.00
181145,DEBRIDE WND IN 20SQCM PT,545.00
181148,DEBRD WD EA AD 20SQCM PT,529.00
181158,DEBRIDE WND IN 20SQCM PT,447.00
181161,DEBRD WD EA AD 20SQCM PT,447.00
181163,DEBRIDE WND IN 20SQC OT ,595.00
181168,DEBRD WD EA AD 20SQCM PT,572.00
181282,CHEMO IV PUSH SING/IN DR,346.00
181293,CHEMO IV PUSH SING/IN DR,346.00
181303,CHEMO IV PUSH SING/IN DR,346.00
181392,CHEMO IV PUSH SING/IN DR,346.00
181403,CHEMO IV PUSH SING/IN DR,346.00
181459,CHEMO IV PUSH SING/IN DR,346.00
181559,CHEMO IV PUSH SING/IN DR,346.00
181649,CHEMO INTRA ART PUSH    ,855.00
181652,CHEMO CNS SPINAL PUNC   ,940.00
181669,CHEMO IV SING/IN DR 1 HR,1872.00
181670,CHEMO IV EA ADD HOUR    ,600.00
181682,CHEMO IV SING/IN DR 1 HR,1643.00
181683,CHEMO IV EA ADD HOUR    ,555.00
181689,CHEMO IV SING/IN DR 1 HR,1643.00
181690,CHEMO IV EA ADD HOUR    ,555.00
181695,CHEMO IV SING/IN DR 1 HR,1643.00
181696,CHEMO IV EA ADD HOUR    ,555.00
181749,CHEMO IV SING/IN DR 1 HR,1643.00
181750,CHEMO IV EA ADD HOUR    ,555.00
181755,CHEMO IV SING/IN DR 1 HR,1643.00
181756,CHEMO IV EA ADD HOUR    ,555.00
181789,CHEMO IV SING/IN DR 1 HR,1643.00
181790,CHEMO IV EA ADD HOUR    ,555.00
181849,CHEMO IV SING/IN DR 1 HR,1643.00
181850,CHEMO IV EA ADD HOUR    ,555.00
181899,CARDIO-GREEN 25 MG VIAL ,688.00
181900,PANTOPRAZOLE SODIUM VIAL,194.00
181901,INVANZ 1 GM             ,444.00
181991,TRICOR 145 MG TAB       ,28.00
181992,TRICOR 48 MG TAB        ,9.00
182025,ERLOTINIB 150 MG PO     ,1339.00
182026,ROBITUSSIN SF COUGH DRPS,0.55
182027,PET/CT TUMOR WHOLE BODY ,15859.00
182028,PET/CT TUMOR SK BS MIDTH,16383.00
182029,PET/CT TUMOR LIMITD AREA,13760.00
182045,CHEMO IV PUSH SING/IN DR,376.00
182219,AYR NS GEL 0.5OZ        ,15.00
182222,I131 SOD IOD CAP DX MCI ,1558.00
182231,CARBATROL 100 MG CAP    ,9.00
182233,HYALURONIDASE UP TO 150U,157.00
182243,HECTOROL 0.5MCG CAP     ,42.00
182248,LEXAPRO 20MG TAB        ,22.00
182250,GELFOAM DENTAL SPONGE   ,588.00
182251,SURGICEL FIBRILLER 4X4  ,1403.00
182252,SURGICEL NU-KIT 6X9     ,132.00
182253,SURGICEL HEMOSTAT 4X8   ,406.00
182271,SEALANT EVICEL FIBRN 5ML,3268.00
182272,DIOVAN 40MG TABLET      ,6.54
182283,CATH 2ND OD LOW ART BI  ,11421.00
182284,CATH 2ND OD LOW ART LT  ,5711.00
182285,CATH 2ND OD LOW ART RT  ,5711.00
182291,CATH 1ST OD LOW ART BI  ,8888.00
182293,CATH 1ST OD LOW ART LT  ,4444.00
182294,CATH 1ST OD LOW ART RT  ,4444.00
182298,CATH 1ST ORDER VEN BI   ,6950.00
182299,CATH 1ST ORDER VEN LT   ,3589.00
182300,CATH 1ST ORDER VEN RT   ,3589.00
182304,CATH 2ND ORDER VEN BI   ,9255.00
182306,CATH 2ND ORDER VEN LT   ,4480.00
182307,CATH 2ND ORDER VEN RT   ,4480.00
182308,CATH 3RD OD LOW ART BI  ,13065.00
182309,CATH 3RD OD LOW ART LT  ,6749.00
182310,CATH 3RD OD LOW ART RT  ,6749.00
182360,RAD TR COMPLEX          ,2584.00
182364,RAD TR INTERMED         ,2123.00
182481,PB VALVUPLSTY AORTIC VAL,16039.00
182486,CA RT/TR LT W/WO FOR CCA,15931.00
182487,CATH PLM ART SEG/SUB BI ,8958.00
182488,CATH PLM ART SEG/SUB RT ,4480.00
182489,CATH PLM ART SEG/SUB LT ,4480.00
182531,NDL/INCATH CAR/VER BI   ,5489.00
182533,NDL/INCATH CAR/VER RT   ,2657.00
182534,NDL/INCATH CAR/VER LT   ,2657.00
182535,NDL/INCATH CAR/VER BI   ,5313.00
182536,NDL/INCATH CAR/VER RT   ,2657.00
182537,NDL/INCATH CAR/VER LT   ,2657.00
182700,RAD TR SIMPLE           ,1761.00
182718,STRESS TEST             ,1436.00
182746,RAPAMUNE SOLUTION 1MG/ML,5305.00
182748,ZINC+C LOZENGES         ,0.55
182756,PALIFERMIN 6.25 MG NEX  ,19952.00
182771,TIGAN 300MG CAP         ,14.00
182778,LUNESTA 1MG TAB         ,50.00
182779,LUNESTA 2MG TAB         ,39.00
182783,PEG-INTRON 120 MCG      ,5162.00
182807,KEFZOL 2GM IVPB         ,125.00
182809,FOSRENOL 500MG CHEW TAB ,15.00
182814,XOPENEX .31MG/3ML       ,27.00
182822,XIFAXAN 200MG TAB       ,31.00
182826,CROSSEAL 2 ML KIT       ,15759.00
182829,BOSENTAN 62.5MG PO      ,1323.00
182832,ERLOTINIB 100 MG PO     ,1184.00
182834,SURGICEL HEMOSTAT 2X14  ,320.00
182835,SURGICEL HEMOSTAT 2X3   ,224.00
182854,CLINIMIX 2.75/10 TPN    ,472.00
182857,OXYGEN PER HOUR         ,63.00
182901,OUTPT PROCEDRE LEVEL III,1653.00
184559,DOP ART >3 LEVELS BIL   ,2638.00
184560,DOP ART 1-2 LEVELS BIL  ,1105.00
184565,DOP VEIN BIL            ,1270.00
184572,DUP A/V STUDY           ,1598.00
184577,DUP EXTRACRANIAL BIL    ,1948.00
184579,DUP EXTRCRNIAL UNI/LTD  ,1171.00
184580,DUP LE ART BIL          ,2503.00
184581,DUP LE ART UNI/LTD      ,1948.00
184584,DUP UE ART BIL          ,2671.00
184585,DUP UE ART UNI/LTD      ,1182.00
184586,DUP VEIN BIL            ,2806.00
184587,DUP VEIN UNI/LTD        ,1480.00
184593,ECHO2D COMP W/O CF DOP  ,6791.00
184594,ECHO 2D W/WOM MODE LTD  ,3016.00
184595,ECHO COLOR FLOW MAPPING ,1702.00
184596,ECHO DOPPLER COMP       ,1570.00
184597,ECHO STRESS             ,6061.00
184933,NM MUGA R/S MULT        ,10515.00
184934,NM MUGA R/S SINGLE      ,4817.00
184941,NM MYOCARD SPECT IMG    ,5541.00
185109,SESTAMIBI DX UP TO 40MCI,3276.00
185215,STRESS TEST             ,5963.00
185236,TC99M TETROFOSMIN DXDOSE,3320.00
185238,TL201 THALLOUS CL DX MCI,1860.00
185323,US FETAL CARDIOVASC     ,1472.00
185325,US FETAL CARDIOVASC F/U ,1472.00
187033,TELE TCU-MS PVT OVRFLW  ,2513.00
187035,SANCTURA 20 MG TAB      ,15.00
187048,IMMUNIZ ADMIN SGL       ,221.00
187049,IMMUNIZ ADMIN EA ADDTL  ,35.00
187052,XR CYSTOGRAM 3 + V      ,1868.00
187057,UL ARTHRO HAND/FINGER   ,910.00
187063,UL FLUORO PROCEDURE     ,1320.00
187064,VANQUISH TAB            ,5.52
187068,ALUM IRRIG 30GM 3000ML  ,2.00
187070,NOVOLOG 70/30 10ML      ,709.00
187072,SYMBYAX 12/50MG CAP     ,110.00
187074,ACTONEL 35 MG WEEKLY TAB,157.00
187075,EXENATDE 300MCG INJ1.2ML,1560.00
187076,SYMLIN 0.6MG / ML       ,382.00
187077,PLASMA PROT FRAC 5%250ML,129.00
187082,LYRICA 75 MG CAP        ,16.00
187088,LYRICA 50 MG CAP        ,17.00
187089,CEREFOLIN 1 TABLET      ,5.52
187102,ENABLEX 7.5 MG TAB      ,29.00
187106,MOMETASONE 220MCG INH30 ,544.00
187107,TC STNT CCA W/EPS       ,21043.00
187108,TC STNT CCA W/O EPS     ,25788.00
187113,NOVOLOG INJ PER DOSE    ,58.00
187115,VITRASE 200 U/ML 1.2ML  ,308.00
187116,STALEVO 100 TAB         ,18.00
187117,STALEVO 150 TAB         ,18.00
187118,LYRICA 100 MG CAP       ,20.00
187119,LYRICA 25 MG CAP        ,20.00
187138,3D CT/MRI/US/OTH NOT IND,3723.00
187139,3D CT/MRI/US/OTH IND    ,2566.00
187140,3D CT/MRI/US/OTH NOT IND,1633.00
187141,3D CT/MRI/US/OTH IND    ,2905.00
187182,CHEMO SQ/IM NON HORM ANP,555.00
187183,CHEMO SQ/IM HORMONL ANPL,555.00
187184,CHEMO SQ/IM NON HORM ANP,555.00
187185,CHEMO SQ/IM HORMONL ANPL,555.00
187186,CHEMO SQ/IM NON HORM ANP,555.00
187187,CHEMO SQ/IM HORMONL ANPL,555.00
187200,APTIVUS 250MG CAP       ,59.00
187201,FUZEON 90MG INJ KIT     ,24014.00
187208,CHEMO SQ/IM NON HORM ANP,555.00
187209,CHEMO SQ/IM HORMONL ANPL,555.00
187210,CHEMO SQ/IM NON HORM ANP,555.00
187211,CHEMO SQ/IM HORMONL ANPL,555.00
187220,CHEMO SQ/IM NON HORM ANP,555.00
187221,CHEMO SQ/IM HORMONL ANPL,555.00
187238,CHEMO SQ/IM NON HORM ANP,555.00
187239,CHEMO SQ/IM HORMONL ANPL,555.00
187300,TC99M MEBROFEN DX 15MCI ,1574.00
187304,TC99M MEBROFEN DX 15MCI ,2541.00
187305,TC99M PYROPHOS DX 25MCI ,2361.00
187332,TC99M SULFUR CO DX 20MCI,3068.00
187337,TC99M SULFUR CO DX 20MCI,2215.00
187354,IN111 OXYQUINO DX 0.5MCI,16325.00
187361,IN111 PENTETAT DX 0.5MCI,8576.00
187368,TC99M SOD GLUCE DX 25MCI,1298.00
187378,TC99M SUCCIMER DX 10MCI ,1132.00
187387,F18 FDG DX 45MCI        ,3905.00
187406,I125 SOD IOTHAL DX 10UCI,544.00
187411,IMMUNIZ ADMIN EA ADDTL  ,208.00
187414,TRUVADA TAB             ,220.00
187428,GA67 CITRATE DX 1 MCI   ,2230.00
187440,TC99M BICISATE DX 25 MCI,4433.00
187451,TC99M MERTIATID DX 15MCI,2109.00
187492,TC99M LABEL RBC DX 30MCI,6253.00
187495,TC99M LABEL RBC DX 30MCI,6253.00
187529,IMMUNE GLOB 500MG SOL P9,505.00
187530,IMMUNE GLOB 500MG SOL C9,505.00
187531,IMMUNE GLOB 500MGSOL P19,505.00
187532,IMMUNE GLOB 500MGSOL C19,505.00
187533,IMMUNE GLOB 500MGSOL P39,632.00
187534,IMMUNE GLOB 500MGSOL C39,632.00
187538,OMACOR 1GM CAP          ,9.00
187624,AMMONUL 10% 50 ML INJ   ,31519.00
187625,ARGININE 10% 300 ML INJ ,125.00
187627,BACLOFEN 10MG INJ       ,1001.00
187921,CHEMO IV PUSH EA ADD DRG,364.00
187922,CHEMO IV PUSH EA ADD DRG,364.00
187923,CHEMO IV PUSH EA ADD DRG,364.00
187931,CHEMO IV PUSH EA ADD DRG,364.00
187932,CHEMO IV PUSH EA ADD DRG,364.00
187937,CHEMO IV PUSH EA ADD DRG,364.00
187946,CHEMO IV PUSH EA ADD DRG,364.00
187956,CHEMO IV PUSH EA ADD DRG,602.00
187974,HBIG HUMAN IM 5ML       ,846.00
187979,TRASYLOL 10000 KIU NEX ,30.00
187982,APROTONIN 10000 2000000 ,6326.00
187983,NABI-HB 1ML INJ         ,1585.00
187992,DIFLUCAN 100MG IVPB     ,116.00
187993,REVATIO 20MG            ,117.00
187999,INJ W FLUOR EVAL CVAD   ,2246.00
188013,INJ W FLUOR EVAL CVAD   ,1126.00
188014,URINE CATH COLL SINGLE  ,116.00
188015,PLTS PH LR LOW YIELD    ,1267.00
188016,PLTS PH LR IRR LOW YIELD,1482.00
188081,ALBUTEROL INH 0.042% 3ML,13.00
188084,PRI THRMBCTMY ARTERY IN ,9574.00
188085,PRI THRMY ADL ART SM FAM,3897.00
188086,2ND THRMBCTMY ART ADDL  ,3897.00
188087,VEN THRMBCTOMY INITIAL  ,16203.00
188088,VEN THRMY SUBS DAY TX   ,16203.00
188098,XOPENEX 15GM INHALER    ,328.00
188104,ZONEGRAN 25MG CAP       ,5.52
188116,RPLC URETERAL STNT PERC ,8630.00
188117,RMVL URETERAL STNT PERC ,5588.00
188118,RPLC URTRL STNT EXT ACCS,5972.00
188119,RMVL NEPHROSTOMY W FL GD,2532.00
188120,ABL 1/MORE RENL TU PC RF,14924.00
188121,PTA INTRACRANIAL PERC   ,40434.00
188122,PLC STNT INTRACRANIAL   ,52358.00
188123,PTD IC VASOSPASM INI    ,40435.00
188124,PTD VSPM EA ADD SM FAM  ,37440.00
188125,PTD VSPM ADD VES DFF FAM,37440.00
188127,IMMUNIZ ADMIN SGL       ,235.00
188128,IMMUNIZ ADMIN EA ADDTL  ,235.00
188129,IMMUNIZ ADMIN EA ADDTL  ,208.00
188134,KALETRA 50/200MG TAB    ,29.00
188138,PREMARIN 0.45 MG TAB    ,5.74
188139,ALPHAGAN 0.2% 10M DROPS ,298.00
188158,LYRICA 150MG CAP        ,43.00
188165,AZITHROMYCIN 500 MG     ,146.00
188167,STALEVO 50 TAB          ,18.00
188196,SCLEROMATE 50MG/ML30MLIN,566.00
188197,SYMBYAX 6/25MG CAP      ,74.00
188200,HECTOROL 4MCG INJ       ,172.00
188216,CHEMO IV EA AD SEQ 1 HR ,389.00
188225,NEXIUM 40MG INJ         ,39.00
188252,LOCM 300-399MG/ML 150ML ,335.00
188310,CT HEAD/BRAIN W/CONT    ,6490.00
188315,US GUIDANCE VASC ACCESS ,2535.00
188321,USG PERICARDIOCENTESIS  ,834.00
188330,DEBRIDE WND INI 20SQCM  ,593.00
188331,DEBRID WND EA ADD 20SQCM,593.00
188332,REM DEVITALIZED TISS NS ,583.00
188333,NAROPIN 0.2% INF 200ML  ,137.00
188346,ROZEREM 8MG TAB         ,27.00
188357,BOTULISM IMM GLOB 100MG ,184399.00
188360,VORICONAZOLE 10 MG INJ  ,63.00
188365,RANEXA 500MG TAB SR 12H ,22.00
188379,NEG PRESSURE 50CM OR <  ,583.00
188380,NEG PRESSURE > 50 CM    ,583.00
188382,AMITIZA 24MCG GELCAP    ,28.00
188385,MERREM 50MG/ML          ,30.00
188703,IMMUNIZ ADMIN EA ADDTL  ,239.00
188704,PORACTANT 120MG/1.5ML VL,3885.00
188705,PORACTANT 240MG/3ML VL  ,7602.00
188722,BYETTA 10MCG PEN 2.4ML  ,29.00
188727,LEVEMIR 100U/ML 10MLVIAL,46.00
188731,DOP ART 1-2 LEVELS BIL  ,1171.00
188736,US PREG 1ST TRIMTR      ,763.00
188737,TRUSOPT OS 2% 10ML      ,510.00
188739,GENTEAL OPTH 10ML GEL   ,39.00
188740,COSOPT 0S 10ML          ,955.00
188746,GLUCOSAMINE/CHONDROITIN ,0.58
188751,CALFACTANT              ,4883.00
188753,FONDAPARINUX SODIUM7.5MG,648.00
188756,IBUPROFEN LYS 20MG INJ  ,5466.00
188759,NEPAFENAC 3ML OP        ,444.00
188762,FNA WO IMAGE            ,1408.00
188763,OP VISIT LEVEL 1 NP     ,293.00
188764,OP VISIT LEVEL 1 EST    ,232.00
188765,OP VISIT LEVEL 1 EST    ,324.00
188766,PROCEDURE CATEGORY I    ,983.00
188767,PROCEDURE CATEGORY II   ,1563.00
188768,PROCEDURE CATEGORY III  ,1727.00
188769,OP VISIT LEVEL 1 NP     ,1076.00
188770,OP VISIT LEVEL 2 NP     ,1474.00
188771,OP VISIT LEVEL 3 NP     ,2080.00
188772,OP VISIT LEVEL 4 NP     ,2304.00
188773,OP VISIT LEVEL 5 NP     ,2567.00
188774,OP VISIT LEVEL 1 EST    ,1093.00
188775,OP VISIT LEVEL 2 EST    ,1253.00
188776,OP VISIT LEVEL 3 EST    ,1463.00
188777,OP VISIT LEVEL 4 EST    ,1592.00
188778,OP VISIT LEVEL 5 EST    ,1791.00
188794,MOXIFLOXACIN 400MG/250ML,146.00
188795,TELE TCU-MS SEMI OVRFLW ,2283.00
188805,PROCEDURE CATEGORY 1    ,1604.00
188806,PROCEDURE CATEGORY 2    ,2548.00
188807,PROCEDURE CATEGORY 3    ,2844.00
188808,OP VISIT LEVEL 1 NP     ,849.00
188809,OP VISIT LEVEL 2 NP     ,1183.00
188810,OP VISIT LEVEL 3 NP     ,1605.00
188811,OP VISIT LEVEL 4 NP     ,1732.00
188812,OP VISIT LEVEL 5 NP     ,2003.00
188813,OP VISIT LEVEL 1 EST    ,840.00
188814,OP VISIT LEVEL 2 EST    ,963.00
188815,OP VISIT LEVEL 3 EST    ,1129.00
188816,OP VISIT LEVEL 4 EST    ,1226.00
188817,OP VISIT LEVEL 5 EST    ,1382.00
188818,NEG PRESSURE 50CM OR <  ,620.00
188819,US PREG UT TRANSVAGINAL ,1034.00
188820,PROCEDURE CATEGORY I    ,1606.00
188821,PROCEDURE CATEGORY II   ,2886.00
188822,PROCEDURE CATEGORY III  ,3321.00
188852,BX TISSUE NECK OR THORAX,6293.00
188858,AMBIEN CR 6.25MG TAB    ,46.00
188884,CHANTIX 0.5MG TAB       ,18.00
188885,CHANTIX 1MG TAB         ,18.00
188887,PREZISTA 300MG TAB      ,68.00
188889,XR CYSTOURETHRO VDNG    ,2917.00
188900,ELEC STIMULATION/15M SP ,544.00
188932,JANUVIA 50 MG TAB       ,39.00
188968,SELF/HOME ONE/ONE 15M SP,401.00
188972,ED HOLD MED/SURG        ,2283.00
188973,*DC*ED HOLD TELE        ,4401.00
188974,ED HOLD PEDIATRIC       ,2101.00
188975,ED HOLD ICU             ,7469.00
188976,KALETRA SOLN 100-400/5ML,2896.00
188977,MRI UPPER EX W/O CONT BI,10760.00
188991,BX BREAST NDL CORE LT   ,2816.00
188992,BX BREAST NDL CORE BI   ,4224.00
188999,BX BREAST NDL CORE LT   ,1773.00
189000,BX BREAST NDL CORE BI   ,3086.00
189011,BX BREAST INCISIONAL LT ,14742.00
189012,BX BREAST INCISIONAL BI ,8501.00
189289,INJ PERC EXTREM PSEAN LT,3258.00
189313,INJ VENOGRAM LT         ,1956.00
189314,INJ VENOGRAM BI         ,3675.00
189503,BLOCK C/T SP SGL        ,7260.00
189504,BLOCK C/T SP SGL  BI    ,7712.00
189517,BLOCK L-SP SGL          ,7260.00
189518,BLOCK L-SP SGL  BI      ,7712.00
189609,XR CLAVICLE COMP BI     ,1848.00
189613,XR SCAPULA COMP BI      ,1196.00
189617,MRI UPPER EXT W/CONT BI ,12302.00
189626,MRI UP JNT W&WO CONT BI ,6691.00
189761,RABIES VACCINE IM       ,1977.00
189772,CHEMO IV EA AD SEQ 1 HR ,389.00
189773,CHEMO IV EA AD SEQ 1 HR ,389.00
189782,CHEMO IV EA AD SEQ 1 HR ,389.00
189783,CHEMO IV EA AD SEQ 1 HR ,389.00
189788,CHEMO IV EA AD SEQ 1 HR ,389.00
189790,CHEMO IV EA AD SEQ 1 HR ,389.00
189797,CHEMO IV EA AD SEQ 1 HR ,389.00
189807,CHEMO IV EA AD SEQ 1 HR ,600.00
189857,FOLLOW UP VISIT ONLY NP ,177.00
189861,FOLLOW UP VISIT ONLY EP ,163.00
189992,US RENAL TRANSPLANT     ,2345.00
189999,US RENAL TRANSPLANT     ,2347.00
190000,US PREG W/NT MEASURE SGL,1034.00
190141,US PREG W/NT MEAS EA ADD,770.00
190146,US INTRAOPERATIVE       ,3003.00
190147,US INTRAOPERATIVE       ,3113.00
190157,FLUORO GUID CTRL ACC DEV,1858.00
190158,FLUORO GUID CTRL ACC DEV,1533.00
190160,XR FLUORO NDL           ,5431.00
190161,XR FLUORO NDL           ,1769.00
190170,XR FLUORO FOR SPINE INJ ,2369.00
190171,XR FLUORO FOR SPINE INJ ,2486.00
190181,CT STEREO LOCALIZATION  ,1696.00
190189,CT GUID NDL PLCMT       ,6029.00
190190,CT GUID NDL PLCMT       ,6029.00
190198,CT GUIDANCE TISSUE ABLAT,7212.00
190206,CT PLACE RAD THPY FLD   ,1684.00
190211,CT PLACE RAD THPY FLD   ,1355.00
190216,MR GUID NDL PLCMT       ,3209.00
190224,MR GUIDANCE TISSUE ABLAT,3075.00
190254,COMP AID DETECT DIAG MAM,104.00
190262,COMP AID DETECT SCR MAMM,83.00
190270,XR MAMMARY DUCTO SGL    ,1331.00
190278,XR MAMMARY DCT/GL MUL   ,2918.00
190321,MAMMOGM DIAG UNI LT     ,906.00
190322,MAMMOGM DIAG UNI LT     ,423.00
190323,MAMMOGM DIAG UNI RT     ,906.00
190324,MAMMOGM DIAG UNI RT     ,424.00
190339,MAMMOGM DIAG BI         ,998.00
190340,MAMMOGM DIAG BI         ,471.00
190349,MAMMOGM SCR BI          ,592.00
190374,XR BONE AGE STUDIES     ,1382.00
190382,XR BONE LENGTH STUDIES  ,2703.00
190390,XR BONE SURVEY LTD      ,4011.00
190398,XR BONE SURVEY COMP     ,5136.00
190406,XR BONE SURVEY INFANT   ,2325.00
190438,DXA BONE DENSITY AXIAL  ,1149.00
190445,DXA BONE DENSITY AXIAL  ,1402.00
190446,DXA BONE DENSITY PERIPHL,563.00
190453,DXA BONE DENSITY PERIPHL,504.00
190465,MRI BONE MARROW BLD     ,5789.00
190513,TC99M PENTETATE DX 25MCI,1749.00
190522,CO57/58 CYANOCOB DX 1UCI,599.00
190527,TC99M ARCITUMOM DX 45MCI,9131.00
190633,VENT MGMT INITIAL IP/OBS,1902.00
190635,VENT MGMT IP/OBS SUB DAY,1381.00
190636,SP/BR PUMP REFL/MAINT MD,1019.00
190645,BIAXIN 125/5 100ML      ,350.00
190659,LVL 1 HOSP TYPE B ED VST,1002.00
190660,LVL 2 HOSP TYPE B ED VST,1377.00
190661,LVL 3 HOSP TYPE B ED VST,2014.00
190662,LVL 4 HOSP TYPE B ED VST,2044.00
190663,LVL 5 HOSP TYPE B ED VST,2280.00
190674,VESICARE 5MG TAB        ,29.00
190698,MAMMO DIAG CAD UNI      ,998.00
190706,MAMMO DIAG CAD UNI      ,998.00
190717,MAMMO DIAG CAD BI       ,1218.00
190726,MAMMO SCR CAD BI        ,938.00
190742,CONT INHAL TRMT 1ST HOUR,804.00
190743,CONT IN TRMT EA ADD HOUR,735.00
190756,ABL 1/MORE RENL TU PC RF,14924.00
190757,INS TMP OCLU BALON IC/EX,20581.00
190761,ZOSTAVAX 0.65ML INJ     ,1247.00
190765,US AAA SCREENING        ,2309.00
190767,JANUVIA 100 MG TAB      ,50.00
190779,PANAFIL 6 GM OINTMENT   ,166.00
190781,I&D BRST ABSC/FLD COLL  ,3673.00
190801,INDWELLING PLEURAL CATH ,12817.00
190802,THORACOSCOPY DIAGNOSTIC,13844.00
190803,THORACOSCOPY W/ BIOPSY  ,13648.00
190804,INDWELLING PLEURAL CATH ,12407.00
190805,THORACOSCOPY DIAGNOSTIC,13402.00
190806,THORACOSCOPY W/ BIOPSY  ,13648.00
190810,FENTANYL 12 PATCH       ,165.00
190811,OMEPRAZLE/NA BICARB 40MG,33.00
190821,MESALAMINE SUPP 1000MG  ,41.00
190822,MAXIPIME 2 GM IVPB      ,146.00
190826,GYN OVERFLOW PVT        ,2513.00
190831,IRRIGATION OF VAD       ,297.00
190838,US PRG 1ST TRI EA ADD   ,509.00
190848,ACETYLCYSTEINE 600MG CAP,8.00
190864,DIAZEPAM 20MG RECTAL GEL,2326.00
190871,UNLSTD PROC SKIN       ,872.00
190873,COREG CR 10MG CAP       ,27.00
190877,CLINIMIX E 4.25/5 1000ML,1172.00
190949,SUNITINIB 50MG CAPSULE  ,2411.00
190978,NITAZOXANIDE 100MG/5ML  ,50.00
190980,THROMBIN 20MU SPR KIT   ,629.00
190997,CHEMO SQ/IM HORMONL ANPL,597.00
191011,COLL BLOOD IMPLANTED VAD,303.00
191037,INVIRASE 500MG TAB      ,61.00
191038,LVL 4 HOSP TYPE B ED VST,2054.00
191040,POSACONAZOLE 200MG/5ML  ,259.00
191050,ALISKIREN 150MG TAB     ,22.00
