Procedure ID,Description,Amount
25304,XR ELBOW 3 + V BI       ,2505.00
25305,XR FOREARM 2 VIEWS BI   ,1930.00
25307,XR WRIST 2 VIEWS BI     ,2230.00
25308,XR WRIST 3 + V BI       ,2524.00
25309,XR ARTHROGRAM WRIST BI  ,7528.00
25310,XR HAND 2 V BI          ,1860.00
25311,XR HAND 3 + V BI        ,2166.00
25312,XR FINGER(S) 2 + V BI   ,1522.00
25313,XR ARTHROGRAM HIP BI    ,7260.00
25315,XR KNEE 1 OR 2 V BI     ,2204.00
25316,XR KNEE 4 + V BI        ,2825.00
25317,XR ARTHROGRAM KNEE BI   ,6970.00
25318,XR TIBIA/FIBULA 2 V BI  ,2001.00
25319,XR ANKLE 2 VIEWS BI     ,2426.00
25320,QUINAGLUTE DURA-TAB     ,27.00
25321,XR FLUORO FOR SPINE INJ ,1464.00
25323,IRRIGATION OF VAD       ,256.00
25324,NEG PRESSURE 50CM OR <  ,1186.00
25325,NEG PRESSURE > 50 CM    ,1186.00
25327,DEBRID WND EA ADD 20SQCM,1186.00
25328,DEBRIDE WND INI 20SQCM  ,1186.00
25329,CATH HYSTEROSALPING     ,514.00
25330,XR HYSTROSALPNGOGRAM    ,3703.00
25331,PROS SPEC AG (PSA) SCR  ,1749.00
25332,XR CLAVICLE COMP BI     ,887.00
25334,XR SCAPULA COMP BI      ,3151.00
25336,XR SHOULDER 2 + V BI    ,2430.00
25337,XR ARTHROGRAM SHLDR BI  ,7260.00
25339,XR HUMERUS 2 + V BI     ,2061.00
25340,XR ELBOW 2 VIEWS BI     ,2677.00
25341,XR ELBOW 3 + V BI       ,2505.00
25343,XR FOREARM 2 VIEWS BI   ,1930.00
25344,XR WRIST 2 VIEWS BI     ,2230.00
25345,XR WRIST 3 + V BI       ,2524.00
25346,XR FINGER(S) 2 + V BI   ,1522.00
25348,MRI UPPER EX W/O CONT BI,11306.00
25350,MRI UPPER EXT W/CONT BI ,11981.00
25351,MRI UP EX W&WO CONT BI  ,14600.00
25352,MRI UP JNT W/CONT BI    ,12915.00
25353,MRI UP JNT W&WO CONT BI ,14600.00
25355,XR KNEE 1 OR 2 V BI     ,2204.00
25356,XR TIBIA/FIBULA 2 V BI  ,2001.00
25357,XR ANKLE 2 VIEWS BI     ,2426.00
25358,XR ANKLE 3 + V BI       ,2755.00
25359,XR FOOT 2 VIEWS BI      ,2173.00
25360,XR FOOT 3 + V BI        ,2460.00
25361,XR CALCANEUS 2 + V BI   ,1332.00
25362,XR TOE(S) 2 + V BI      ,1494.00
25363,MRI LOW EXT W/O CONT BI ,11306.00
25364,MRI LOW EXT W/CONT BI   ,11981.00
25365,MRI LOW EXT W&WO CONT BI,12180.00
25366,MRI LW JNT W/CONTRAST BI,12915.00
25367,MRI LW JNT W&WO CONT BI ,14600.00
25379,AQUADEKS PED DROPS 60ML ,347.00
25381,METRONIDAZO TOP GEL 60GM,1607.00
25382,ATOMOXETINE 60MG CAP    ,82.00
25383,REM DEVITALIZED TISS NS ,1186.00
25384,SACCHAROMYCES 250MG CAP ,24.00
25387,ONDANSETRON 4MG ODT     ,347.00
25394,IMMUNIZ ADMIN SGL       ,167.00
25396,IMMUNIZ ADMIN EA ADDTL  ,167.00
25397,CHEMO SQ/IM NON HORM ANP,301.75
25407,MAMMO SCR CAD BI        ,889.00
25408,MAMMO DIAG CAD BI       ,985.00
25409,MAMMO DIAG CAD UNI      ,582.00
25410,EZETIMI/SIMV 10/80MG TAB,62.00
25411,EZETIMI/SIMV 10/40MG TAB,62.00
25412,EZETIMI/SIMV 10/20MG TAB,62.00
25413,EZETIMI/SIMV 10/10MG TAB,62.00
25414,OXYCOD/APAP 10/325MG TAB,36.00
25415,OXYCO/APAP 7.5/325MG TAB,27.00
25416,OXYCOD/APAP 5/325MG TAB ,9.00
25417,ZOLPIDEM 10MG TAB       ,81.00
25418,ZOLPIDEM 5MG TAB        ,81.00
25420,OBS PER HOUR            ,195.00
25421,DEFERASIROX 500 MG PO   ,834.00
25422,CYTO LIQUID BASE NON C/V,790.00
25433,BALLOON M001145110      ,1545.00
25436,STENT INTRACRANIAL VSL  ,34989.00
25437,MRI WO FOL WCON BR UN LT,7281.00
25438,MRI WO FOL WCON BR UN RT,7281.00
25439,CYSTINE QN              ,167.00
25441,TC99M PENTETATE DX 25MCI,810.00
25442,TC99M ARCITUMOM DX 45MCI,18603.00
25459,TICAR 1.0 GM VIAL       ,135.00
25464,TICAR 3.0 GM VIAL       ,379.00
25466,BX BONE DEEP            ,3495.00
25467,XR FLUORO NDL           ,1464.00
25468,BUDESONIDE FLXHLR 180MCG,1557.00
25469,BUDESONIDE FLXHLR 90MCG ,1274.00
25470,VARENICLINE 0.5MG TAB   ,56.00
25471,NILUTAMIDE 150MG PO     ,240.00
25472,VIT B-50 TAB            ,6.00
25473,RECOVERY RM 1:1 EA 30MIN,2170.00
25474,SP SPLENOPORTOGRAM      ,4760.00
25482,US INTRAOPERATIVE       ,769.00
25483,CHEM INF > 8HR REQ PUMP ,941.50
25484,CHEM INF > 8HR REQ PUMP ,941.50
25490,SIDENAFIL 20MG TAB      ,219.00
25491,TRANS CATH STNT EXT VERT,34855.00
25492,TRANS CATH STENT EA ADD ,11744.00
25493,STNT CCA W/EMBOLI FILTER,34855.00
25494,STNT CCA W/O EMBILI FLTR,34855.00
25513,OMALIZUMAB 5 MG         ,162.00
25517,PLATE STD DHS 140 281.24,4621.00
25518,PLATE DHS 140 DEGREE 5/9,3993.00
25519,CVC NON-TUN CENT INS=>5Y,1610.00
25520,INJ CYSTO/URETH         ,551.00
25521,INS SUPRPBC CTH/ASP BLDR,7877.00
25522,CHNG CYSTOMSTMY TB SMPL ,1214.00
25524,XR CYSTOGRAM 3 + V      ,1215.00
25525,PTA INTRACRANIAL        ,32853.00
25526,PLATE STD DHS 140 281.26,3993.00
25527,PLATE STD DHS 145 281.34,4621.00
25528,TEMP BLLN OCCLSN ARTERY ,19124.00
25529,PLATE STD DHS 145 281.35,3993.00
25530,PLATE STD DHS 145 281.36,3993.00
25531,CHEMO INTRA ART PUSH    ,601.25
25532,PLATE DHS 150 DEGREE 6/1,3993.00
25534,MULTIVIT CHEW TAB       ,6.00
25536,MULTIVIT W-IRON CHEW TAB,6.00
25537,MULTIVIT W-FLOR CHEW TAB,6.00
25539,OCCBLD PEROX 1-3 DIAG   ,159.00
25542,CARVEDILOL CR 10MG CAP  ,76.00
25543,CARVEDILOL CR 20MG CAP  ,76.00
25544,CARVEDILOL CR 40MG CAP  ,76.00
25545,CARVEDILOL CR 80MG CAP  ,76.00
25546,GELCLAIR ORAL PKT       ,167.00
25547,DASATINIB 50MG TAB      ,1161.00
25548,DASATINIB 20MG TAB      ,650.00
25549,DASATINIB 70 MG PO      ,1188.00
25558,OXYBUTYNIN 5MG/5ML SYRP ,9.00
25559,TETRACAINE 0.5% 1ML     ,78.00
25560,ELETRIPTAN 40MG TAB     ,326.00
25561,ALISKIREN 150MG TAB     ,44.00
25586,PALIPERIDONE ER TAB 6MG ,204.00
25587,POLYCITRA-K (GN) 5ML SOL,6.00
25588,POLYCITRA (GEN) 5ML SOL ,9.00
25589,HIV1&/OR HIV2 AB SC RAP ,193.00
25591,ACAMPROSATE 333MG DR TAB,17.00
25593,IPRATROPIUM 0.2MG/ML NEB,27.00
25594,LEVALBUTERO 0.63/3ML NEB,59.00
25595,LEVALBUTE 1.25/05ML NEB ,59.00
25596,ALBUTEROL 0.083%/ML NEB ,17.00
25597,ALBUTEROL 0.5%/0.5ML NEB,17.00
25601,DIRECT REFERRAL TO OBS  ,195.00
25605,TIZANIDINE 4MG TAB      ,29.00
25606,TISSEEL 4 ML TOPICAL    ,2572.00
25607,TISSEEL 10 ML TOPICAL   ,4572.00
25608,HYGROTON TAB 25 MG      ,40.00
25609,SCREW BN 3.5X28.5MM HEX ,394.00
25610,BRACHYTX NS PALLADIUM103,7540.00
25611,BRACHYTX NS PALLADIUM103,14059.00
25612,BRACHYTX NS PALLADIUM103,18664.00
25613,BRACHYTX NS PALLADIUM103,23156.00
25614,SCREW RICHRDS 12-1116   ,741.00
25615,BRACHYTX NS PALLADIUM103,25134.00
25616,BRACHYTX NS PALLADIUM103,27113.00
25617,BRACHYTX NS PALLADIUM103,29093.00
25618,BRACHYTX NS PALLADIUM103,31071.00
25620,BRACHYTX NS IODINE 125  ,13122.00
25621,BRACHYTX NS IODINE 125  ,15723.00
25622,BRACHYTX NS IODINE 125  ,20431.00
25623,BRACHYTX NS IODINE 125  ,22312.00
25624,BRACHYTX NS IODINE 125  ,22679.00
25627,BRACHYTX NS IODINE 125  ,25952.00
25633,HTLV 1 2 ABQL SING ASSAY,211.00
25634,BLD/STEM HARVEST AUTOLOG,13310.00
25636,CAD LESN DETECT BRST MRI,176.00
25638,CYCLOSERINE 250MG CAP   ,63.00
25661,SYNEMOL CRM 15 GM       ,293.00
25670,CAD LESN DETECT BRST MRI,176.00
25676,INSERT TEMP BLADDER CATH,105.00
25679,NDL/INCATH VEIN         ,459.00
25695,CATH QUINTON PERI CRCL  ,1122.00
25711,COLL BLOOD IMPLANTED VAD,256.00
25712,COLL BLOOD CATHETER NOS ,256.00
25713,COLL BLOOD IMPLANTED VAD,256.00
25714,COLL BLOOD CATHETER NOS ,256.00
25716,SULFANILMD V-CRM 4OZ    ,357.00
25718,NM BRAIN VASC FLOW      ,4040.00
25725,CRIT CARE EACH ADD 30MIN,2267.00
25726,CRIT CARE EACH ADD 30MIN,2267.00
25727,ARTERIAL PUNCTURE       ,151.00
25732,CAR MRI MORPH FUNC WO CM,2408.00
25736,CAR MRI MRP FN WO/W CM  ,3681.00
25740,CAR MRI MORPH FUNC WO CM,2408.00
25744,CAR MRI MRP FN WO/W CM  ,3681.00
25747,PROS HIP AML 1246-50    ,11593.00
25750,BASIC METABOLIC CALC ION,1064.00
25751,INS GASTRO TUBE PERC    ,3881.00
25752,RPLC GAST OR CECO TUBE  ,1483.00
25753,HETASTARCH-NS 6% BAG    ,1542.00
25759,EVO OTOAC EMIS COMP/DIAG,3333.00
25762,ALBUTEROL 10MG/2ML INH  ,29.00
25763,VARENICLINE 1MG TAB     ,36.00
25764,CLOPIDOGREL 300MG TAB   ,285.00
25765,TC99M MACRO ALB DX 10MCI,810.00
25766,TC99M MEBROFEN DX 15MCI ,1250.00
25767,TC99M PYROPHOS DX 25MCI ,1074.00
25769,TC99M SULFUR CO DX 20MCI,2780.00
25770,XENON XE133 GAS DX 10MCI,1597.00
25774,INS DUO/JEJSTMT TUBE    ,3881.00
25775,INS CEC/OTHR COL TUBE   ,2803.00
25776,CVRT GASTR TO GSJEJ TUBE,3881.00
25777,RPLC DUO OR JEJSTMY TUBE,1483.00
25778,RPLC GASTROJEJNSTY TUBE ,1483.00
25780,CONT INJ GS/ DU/ JJ/ GJ/,634.00
25781,DIENSESTRL CRM W/APP 3OZ,662.00
25782,DEFERASIROX 250MG TAB   ,378.00
25789,PACER ADDRS1            ,13390.00
25792,STENT URTH 12CM 10FR    ,483.00
25802,MORPHINE SOL 20MG/ML 1ML,15.00
25803,MORPHINE SOL 20MG/10ML  ,21.00
25804,MORPHINE ER 100MG TAB   ,77.00
25805,MORPHINE ER 15MG TAB    ,17.00
25806,FESO4 SLOW TAB 160MG    ,40.00
25808,MORPHINE ER 30MG TAB    ,31.00
25814,MORPHINE 30MG CAP       ,62.00
25815,MORPHIN SOL 0.4MG/ML 1ML,6.00
25827,STRESS TEST             ,1825.00
25845,QUINAMM TAB             ,43.00
25852,CAPSULE ENDOSCOPY ESOPHG,4469.00
25853,CAPSULE ENDOSCOPY ILEUM ,4469.00
25858,US TRANSRECTAL          ,4467.00
25874,ELETRIPTAN 20MG TAB     ,300.00
25887,DHS TAR SHAMPOO 8 OZ    ,183.00
25891,ABL RENL TUMRS PC CRYO  ,21401.00
25892,ABL RENL TUMRS PC CRYO  ,21401.00
25893,US GUIDANCE TISSUE ABLAT,1763.00
25894,PTA INTRCRN VASOSPSM INI,32853.00
25895,PTA IC VSPSM ADL SM FMLY,11744.00
25896,PTA IC VSPSM ADL SEP FML,11744.00
25897,PENTAMIDINE INH 300MG   ,1120.00
25898,BISMUTH 262MG/15ML 8 0Z ,43.00
25901,MIRTAZAPINE 7.5MG TAB   ,43.00
25903,PENTAMIDINE SDV 300MG   ,1120.00
25917,APRESAZIDE CAP 25/25    ,40.00
25921,APRESAZIDE CAP 50/50    ,40.00
25922,TC99M SULFUR CO DX 20MCI,810.00
25923,I125 SOD IOTHAL DX 10UCI,3674.00
25924,SP PERC DRAIN           ,6963.00
25925,FILTER MILLIPOR 0.22    ,16.00
25929,OLANZAPINE 10MG ODT     ,212.00
25932,XR EYE FOREIGN BODY BI  ,1398.00
25933,XR EYE FOREIGN BODY LT  ,701.00
25934,XR EYE FOREIGN BODY RT  ,701.00
25935,XR MASTOIDS 3 + V PS BI ,2318.00
25936,XR MASTOIDS 3 + V PS LT ,1160.00
25937,XR MASTOIDS 3 + V PS RT ,1160.00
25938,XR OPTIC FORAMINA BI    ,2849.00
25939,XR OPTIC FORAMINA LT    ,1427.00
25940,XR OPTIC FORAMINA RT    ,1427.00
25946,HYDROMORPHONE 3MG SUPP  ,108.00
25948,IMPLT BRST 354-2645     ,1854.00
25949,CIPRODEX OTIC SUSP 7.5ML,1232.00
25956,CAFFEIN CIT 20MG1ML ORAL,212.00
25961,INTRACAV APP SIMP       ,13436.00
25962,INSERTION SPHEN ELEC    ,1458.00
25963,NDL ELEC LARYNX         ,517.00
25964,NDL ELEC SGL FIBER ELEC ,517.00
25965,ESTIM GUIDE CHEMODENERV ,1583.00
25966,NDL EL GUIDE CHEMODENERV,1583.00
25967,PHARM/PHYS ACTIVATION   ,475.00
25968,WADA ACTIVATION TEST    ,943.00
25969,ELECTRO STI BRAIN INT HR,1105.00
25970,ELECTRO STIM BRAIN AD ON,1105.00
25978,PICC LINE PLACEMENT     ,4773.00
25980,STRESS TEST             ,1825.00
25981,I&D HEMOTM/SERMA/FLD COL,7637.00
25985,BUSPIRONE 15MG TAB      ,36.00
25986,BUSPIRONE 5MG TAB       ,3.00
25987,NOVOLOG PEN 3ML         ,513.00
25988,REPAIR CVC              ,2478.00
25989,REPAIR CVC              ,2478.00
25990,INS NOVOLIN R 100U 1ML  ,9.00
25991,AQUADEKS SOFTGEL TAB    ,15.00
25997,GLYCERIN STERILE 100ML  ,335.00
25999,INTRALIPID 20% 250ML    ,465.00
26000,INTRALIPID 20% 50ML     ,97.00
26001,METOCLOPRAMIDE 10MG TAB ,9.00
26004,EXENATIDE 10MCG PEN     ,2177.00
26006,GALANTAMINE ER 24MG CAP ,105.00
26007,GALANTAMINE ER 16MG CAP ,105.00
26008,TUBERCULIN UD SYRINGE   ,43.00
26010,TETANUS TOX DILUT 1:10  ,15.00
26013,HEPB VAC PED 3 DOSE IM  ,400.00
26014,RABIES VAC IM           ,2131.00
26015,MMR VAC LIVE SQ         ,674.00
26017,IPV VAC IMSQ            ,359.00
26018,VAR VAC LIVE SQ         ,1030.00
26019,HEPA VAC ADULT IM       ,900.00
26020,HEPA VAC PED 2DOSE IM   ,474.00
26021,DTAP-HEPB-IPV VAC IM    ,976.00
26022,MPSV4 VAC SQ            ,1430.00
26024,DTAP VAC <7YRS IM       ,333.00
26026,DT VAC <7YRS IM         ,373.00
26027,CYTOM IMM GLOB IV/VIAL  ,7234.00
26028,DIG IMMUNE FAB PER VIAL ,9676.00
26029,HBIG HUMAN 5 ML IM      ,5069.00
26030,HBIG HUMAN 1 ML IM      ,1095.00
26032,CRO PV IMM FB UP TO 1 GM,9310.00
26034,SET COLOSTOMY IRRIG     ,335.00
26035,ANTIVENIN LATRODECTU VL ,426.00
26036,APP LONG ARM SPLINT PT  ,1065.00
26037,APP LONG LEG SPLINT PT  ,1065.00
26038,APP SH ARM SPL STATIC PT,799.00
26039,APP SHORT LEG SPLINT PT ,1065.00
26040,COMM/WORK ONE/ONE 15M PT,278.00
26041,TRACTION MECHANICAL PT  ,278.00
26042,ULTRASOUND/15 MIN OT    ,240.00
26043,COMP AUD THR EVAL/SP REC,664.00
26045,ELEC STIMULATION/15M SP ,278.00
26046,CONT INJ EX CVAD W FLURO,1139.00
26047,INJ VENOGRAM LT         ,10177.00
26048,INJ VENOGRAM RT         ,10177.00
26052,CONT BLADDER IRRIGATION ,1040.00
26055,ESOMEPRAZOLE 20MG TAB   ,94.00
26056,ESOMEPRAZOLE 40MG TAB   ,94.00
26057,ESOMEPRAZOLE 10MG PKT   ,94.00
26058,ESOMEPRAZOLE 20MG PKT   ,94.00
26059,ESOMEPRAZOLE 40MG PKT   ,94.00
26060,ESOMEPRAZOLE 20MG VIAL  ,402.00
26061,ESOMEPRAZOLE 40MG VIAL  ,402.00
26062,ATOMOXETINE 100MG CAP   ,92.00
26064,ZOLPIDEM CR 6.25MG TAB  ,77.00
26065,NAPROXEN 220MG TAB      ,6.00
26066,ADACEL VAC 0.5ML VIAL   ,597.00
26067,IMIQUIMON 5% CREAM      ,329.00
26069,FENTANYL 1600MCG ORAL   ,698.00
26071,SUNITINIB 50MG CAP      ,2023.00
26074,BX LYMPH NODE           ,3243.00
26075,SRS DL COBALT60 REDUCED ,45643.00
26076,ALLOPURINOL 500MG INJ   ,6001.00
26083,SP ANGIO EXT UNI LT     ,4392.00
26084,SP ANGIO EXT UNI RT     ,4392.00
26093,SP VENOGRAM EXT UNI LT  ,4163.00
26094,SP VENOGRAM EXT UNI RT  ,4163.00
26096,C-SECTION 1 HR          ,6139.00
26097,C-SECT EA ADD 15 MIN    ,1543.00
26098,O.R. L&D MINR 1ST 30    ,3556.00
26099,O.R. L&D MINR ADD 30    ,3556.00
26100,TUBAL LIG POST-DELVR    ,8587.00
26103,USG AMNIOCENTESIS       ,794.00
26104,SENSORY INTEGRATN 15M PT,278.00
26105,PARAFFIN BATH PT        ,278.00
26108,MRI UP EX W&WO CONT BI  ,14600.00
26109,CT UP EXTREM W/O CONT LT,6613.00
26110,CT UP EXTREM W/O CONT RT,6613.00
26111,CT UP EXTREM W/O CONT BI,13222.00
26112,CT UP EXTREM W/CONT LT  ,7502.00
26113,CT UP EXTREM W/CONT RT  ,7502.00
26114,CT UP EXTREM W/CONT BI  ,15000.00
26115,CT UP EXTRM W&W/O CON LT,8480.00
26116,CT UP EXTRM W&W/O CON RT,8480.00
26117,CT UP EXTRM W&W/O CON BI,16957.00
26118,CT LOWER EXTRM W/O C LT ,6147.00
26119,CT LOWER EXTRM W/O C RT ,6147.00
26120,CT LOWER EXTRM W/O C BI ,12290.00
26121,CT LOWER EXTRM W/CON LT ,7000.00
26122,CT LOWER EXTRM W/CON RT ,7000.00
26123,CT LOWER EXTRM W/CON BI ,13996.00
26124,CT LW EXTRM W&W/O CON LT,8600.00
26125,CT LW EXTRM W&W/O CON RT,8600.00
26126,CT LW EXTRM W&W/O CON BI,17192.00
26127,CT UP EXTREM W/O CONT LT,6613.00
26128,CT UP EXTREM W/O CONT RT,6613.00
26129,CT UP EXTREM W/O CONT BI,13222.00
26130,CT UP EXTREM W/CONT LT  ,7502.00
26131,CT UP EXTREM W/CONT RT  ,7502.00
26132,CT UP EXTREM W/CONT BI  ,15000.00
26133,CT UP EXTRM W&W/O CON LT,8480.00
26134,CT UP EXTRM W&W/O CON RT,8480.00
26135,CT UP EXTRM W&W/O CON BI,16957.00
26136,CT LOWER EXTRM W/O C LT ,6147.00
26137,CT LOWER EXTRM W/O C RT ,6147.00
26138,CT LOWER EXTRM W/O C BI ,12290.00
26140,CT LOWER EXTRM W/CON LT ,7000.00
26141,CT LOWER EXTRM W/CON RT ,7000.00
26142,CT LOWER EXTRM W/CON BI ,13996.00
26143,CT LW EXTRM W&W/O CON LT,8600.00
26144,CT LW EXTRM W&W/O CON RT,8600.00
26145,CT LW EXTRM W&W/O CON BI,17192.00
26148,COLL CAPILLARY BLOOD    ,46.00
26149,EXCHG BLD OTHER THAN NB ,1500.00
26179,SHRT LATENCY SOMA UP LMB,1199.00
26180,SHRT LATENCY SOMA LW LMB,1199.00
26181,XR OPTIC FORAMINA LT    ,1427.00
26182,XR OPTIC FORAMINA RT    ,1427.00
26183,XR OPTIC FORAMINA BI    ,2849.00
26184,XR EYE FOREIGN BODY LT  ,701.00
26185,XR EYE FOREIGN BODY RT  ,701.00
26186,XR EYE FOREIGN BODY BI  ,1398.00
26187,XR MASTOIDS 3 + V PS LT ,1160.00
26189,XR MASTOIDS 3 + V PS RT ,1160.00
26190,XR MASTOIDS 3 + V PS BI ,2318.00
26196,SET CATH AUT CHOLANGIO  ,1752.00
26199,RECOTHROMB TOP 5000IU KI,1191.00
26200,RECOTHROMB SPRAY 20000IU,3111.00
26201,THROMBIN 20MU VL        ,3072.00
26202,PARAFFIN BATH PT        ,278.00
26203,SENSORY INTEGRATN 15M PT,278.00
26204,RING SYNTHES 498.910    ,2027.00
26205,APP SURF NEUROSTM OT    ,278.00
26206,PLATE TI WRST FSN 9HL   ,8803.00
26207,MISC NO COST DEVICE     ,1.00
26212,CAPHOSOL ARTIF SALV 30ML,81.00
26215,ROSUVASTATIN 40MG TAB   ,62.00
26216,CYCLOPENTOLATE 0.5% 15ML,626.00
26217,BENZOCAINE 7.5% GEL     ,66.00
26218,ESCITALOPRAM SOL 5MG/5ML,54.00
26221,LANTHANUM 1000MG TAB    ,82.00
26222,LANTHANUM 500MG TAB     ,82.00
26223,MORPHINE IR 30MG TAB    ,15.00
26225,4VHPV VAC 3 DOSE IM     ,1460.00
26226,COLL CAPILLARY BLOOD    ,46.00
26228,PROST TRAINING EA 15M OT,278.00
26232,THER PROCEDURES GROUP OT,538.00
26238,PRAVASTATIN 40MG TAB    ,76.00
26245,NEBIVOLOL 5MG TAB       ,35.00
26246,SULFAD 100MG/ML 1ML SUSP,13.00
26247,VANC ORL SYR 125MG/2.5ML,48.00
26248,VALGANCICL 300MG/5ML SYR,220.00
26250,THER PROCEDURES GROUP PT,522.00
26251,NDL/INCATH VEIN         ,459.00
26252,BLOOD TRANSFUSION       ,1349.25
26253,INSERT TEMP BLADDER CATH,105.00
26254,IMMUNIZ ADMIN SGL       ,174.00
26255,IMMUNIZ ADMIN EA ADDTL  ,174.00
26272,PROCEDURE CATEGORY 1    ,1025.00
26273,PROCEDURE CATEGORY 2    ,2038.00
26274,PROCEDURE CATEGORY 3    ,2546.00
26275,URINE CATH COLL SINGLE  ,46.00
26279,NICARDIPIN 20MG/200ML NS,1433.00
26280,CLORAZEPATE 3.75MG TAB  ,24.00
26281,LYM IG EQUINE 250 MG    ,4192.00
26287,SELENIUM 200MCG TAB     ,6.00
26292,TB GAMMA INTERFERON RESP,1216.00
26293,ETHACRYNIC ACID 25MG TAB,193.00
26294,NELFINAVIR 250MG TAB    ,43.00
26295,DESLORATADINE SYRUP 5ML ,36.00
26296,EMTRICITABINE/TENOFOVIR ,461.00
26297,NELFINAVIR 625MG TAB    ,104.00
26298,ARFORMOTER INH 15MCG/2ML,97.00
26301,CALCIPOT CRM 0.005% 60GM,2106.00
26302,FLUOCINOL SOL 0.01% 60ML,164.00
26305,POTASSIU IODIDE SOL 30ML,181.00
26306,INJ ARTHRO ELBOW        ,934.00
26307,XR ARTHROGRAM ELBOW BI  ,6970.00
26308,XR ARTHROGRAM ELBOW LT  ,3488.00
26309,XR ARTHROGRAM ELBOW RT  ,3488.00
26311,INJ SHUNTOGRAM          ,721.00
26312,MANOMETRIC STUDY        ,917.00
26313,ASP/INJ CYST REN/PEL    ,1359.00
26319,INTUBATION ENDO EMERG   ,2741.00
26320,COLLAGENASE 15GM OINT   ,699.00
26321,ALBUTEROL HFA INHALR 60 ,258.00
26322,ADVAIR DISK 100/50 14   ,1098.00
26323,ADVAIR DISK 250/50 14   ,1098.00
26324,ADVAIR DISK 500/50 14   ,1555.00
26325,RALTEGRAVIR 400MG TAB   ,245.00
26326,ETRAVIRINE 100MG TAB    ,105.00
26327,DARUNAVIR 300MG TAB     ,127.00
26329,RADIOISOTOPE GIVEN INPT ,1.00
26333,SORAFENIB 200MG TAB     ,581.00
26335,UNLISTED CARDIO SERVICE ,25317.00
26336,INTRDCR SHTH 8.5FR 10CM ,1466.00
26337,REPAIR TRNSVN LEAD SINGL,10215.00
26338,REPAIR TRNSVN LEAD DUAL ,10215.00
26341,SP ANG INTRN MAMMARY    ,4163.00
26345,CLIP ANEU SUGITA LG 26  ,3694.00
26347,ERYTHRMYCN 400/5 PO100ML,15.00
26352,INS DETEMIR 10ML        ,1144.00
26354,TEMAZEPAM 15MG CAP      ,16.00
26355,TEMAZEPAM 30MG CAP      ,17.00
26359,STENT URE ZNTZ 8X30     ,483.00
26361,PALIPERIDONE ER TAB 3MG ,187.00
26362,POTASSIUM 5ML SOL       ,9.00
26363,TOPIRAMATE 50MG TAB     ,78.00
26364,TOPIRAMATE 25MG TAB     ,43.00
26365,TOPIRAMATE 100MG TAB    ,106.00
26366,TOPIRAMATE 15MG SPRK CAP,40.00
26367,CEFIXIME 200/5ML PO50ML ,250.00
26368,CEFIXIME 100MG/5ML O/S  ,136.00
26369,SORIATANE 25MG CAP      ,356.00
26370,BLOOD TRANSFUSION       ,1349.25
26380,VOLATILES               ,43.00
26401,BLOOD TRANSFUSION       ,1349.25
26402,BLOOD TRANSFUSION       ,1349.25
26403,BLOOD TRANSFUSION       ,1349.25
26406,BLOOD TRANSFUSION       ,1349.25
26407,BLOOD TRANSFUSION       ,1349.25
26408,AMRINONE 100 MG AMP     ,458.00
26409,BLOOD TRANSFUSION       ,1349.25
26410,BLOOD TRANSFUSION       ,1349.25
26411,BLOOD TRANSFUSION       ,1349.25
26412,BLOOD TRANSFUSION       ,1349.25
26413,BLOOD TRANSFUSION       ,1349.25
26415,BLOOD TRANSFUSION       ,1349.25
26416,BLOOD TRANSFUSION       ,1349.25
26417,BLOOD TRANSFUSION       ,1349.25
26420,BLOOD TRANSFUSION       ,1349.25
26421,BLOOD TRANSFUSION       ,1349.25
26422,BLOOD TRANSFUSION       ,1349.25
26423,BLOOD TRANSFUSION       ,1349.25
26425,BLOOD TRANSFUSION       ,1349.25
26428,BLOOD TRANSFUSION       ,1349.25
26429,BLOOD TRANSFUSION       ,1349.25
26430,BLOOD TRANSFUSION       ,1349.25
26431,BLOOD TRANSFUSION       ,1349.25
26432,BLOOD TRANSFUSION       ,1349.25
26433,OBS PER HOUR            ,195.00
26446,METRONIDAZOLE 500MG SUSP,21.00
26448,LANSOPRAZOL SUSP 6MG SYR,17.00
26449,THER APHERESIS WBC TO 3H,11199.00
26450,THER APHERESIS WBC > 3HR,12692.00
26451,THER APHERESIS RBC TO 3H,11199.00
26453,THER APHERESIS RBC > 3HR,12692.00
26463,THER APHERESIS PLT TO 3H,11199.00
26464,THER APHERESIS PLT > 3HR,12692.00
26465,THER APHERESIS PLSMA 3HR,11199.00
26466,THER APHERESIS PLSMA>3HR,12692.00
26469,RIZATRIPTAN ODT 5MG TAB ,339.00
26470,RIZATRIPTAN ODT 10MG TAB,339.00
26471,ALVIMOPAN 12MG CAP      ,920.00
26476,LEVETIRACETAM XR 500MG  ,62.00
26477,GOLYTELY SOL 4000ML     ,275.00
26478,GOLYTELY SOL 250ML      ,21.00
26479,TROPONIN QUAL           ,258.00
26480,ECHO2D COMP W CF DOP    ,4470.00
26481,VECURONIUM 10 MG VIAL   ,288.00
26482,TEE 2D W/WOM MODE COMP  ,3462.00
26483,ECHO2D COMP W CF DOP    ,4470.00
26485,IV HYDRAT INIT UP TO 1HR,483.00
26486,IV HYDRAT EA ADD HR     ,295.00
26487,IV INITIAL UP TO 1 HOUR ,483.00
26488,IV EACH ADD HOUR        ,295.00
26490,IVP SINGLE/INITIAL DRUG ,239.00
26491,IVP EA ADD SEQ NEW DRUG ,191.00
