Procedure ID,Description,Amount
74674,REVASC ILIAC W STNT ADD ,72397.00
74675,REVASC FEM/POP W ANGIO  ,20822.00
74676,REVASC FEM/POP W ATHERCT,28730.00
74677,REVASC FEM/POP W STNTPLC,86620.00
74678,REVASC FEM/POP STNT/ATH ,94527.00
74679,REVASC TIB W ANGIO INIT ,22595.00
74680,REVASC TIB W ATH INIT   ,28411.00
74681,REVASC TIB W STNTPLC INI,86280.00
74682,REVASC TIB STNT/ATH INIT,94208.00
74683,REVASC TIB ANGIO EA ADD ,22595.00
74684,REVASC TIB ATH EA ADD   ,47963.00
74687,REVASC TIB STNTPLC ADD  ,71938.00
74688,REVASC TIB STNT/ATH ADD ,79867.00
74689,TRNS PERI ATH ILIAC ART ,38176.00
74712,REVASC ILIAC W ANGIO INI,20921.00
74713,REVASC ILIAC W STNT INIT,86720.00
74721,REVASC ILIAC W ANGIO ADD,22595.00
74722,REVASC ILIAC W STNT ADD ,72397.00
74723,REVASC FEM/POP W ANGIO  ,20822.00
74724,REVASC FEM/POP W ATHERCT,28730.00
74725,REVASC FEM/POP W STNTPLC,86620.00
74727,REVASC FEM/POP STNT/ATH ,94527.00
74728,REVASC TIB W ANGIO INIT ,22595.00
74729,REVASC TIB W ATH INIT   ,28411.00
74730,REVASC TIB W STNTPLC INI,86280.00
74731,REVASC TIB STNT/ATH INIT,94208.00
74732,REVASC TIB ANGIO EA ADD ,22595.00
74733,REVASC TIB ATH EA ADD   ,47963.00
74734,REVASC TIB STNTPLC ADD  ,71938.00
74735,REVASC TIB STNT/ATH ADD ,79867.00
74736,TRNS PERI ATH LILIAC ART,38176.00
74738,GST INT ASP DX SGL SPEC ,3334.00
74755,GST INT ASP DX MLT SPEC ,3334.00
74757,DRN ABSC RETROPERI OPEN ,10071.00
74758,DRN ABSC RETROPERI OPEN ,10071.00
74759,DRN EXTRAPERI PERI OPEN ,10071.00
74760,DRN EXTRAPERI PERI OPEN ,10071.00
74761,INS TUN IP CTH COMP PERC,10071.00
74762,INS TUN IP CTH COMP PERC,10071.00
74763,INS INTRAPERITON/WRESERV,10071.00
74764,INS PERITONEAL CATHDRAIN,8353.00
74769,US EXTREM NON VASC COMP ,1177.00
74772,US EXTREM NON VASC COMP ,1177.00
74777,US EXTREM NON VASC LTD  ,1010.00
74778,US EXTREM NON VASC LTD  ,1010.00
74782,EPINEPHRINE 1 MG INJ    ,63.00
74784,PG BEN/PRO 600/600 U    ,582.00
74785,PG BEN/PRO 900/300 U    ,605.00
74787,PEN G BEN 600000 U INJ  ,508.00
74789,PEN G BEN 1200000 U INJ ,558.00
74790,PEN G BEN 2400000 U INJ ,855.00
74811,CISPLATIN 50 MG INJ     ,440.00
74813,CYCLOPHOSPHAMIDE 500MG  ,1477.00
74814,CYCLOPHOSPHAMIDE 1G     ,2389.00
74815,CYCLOPHOSPHAMIDE 2G     ,4735.00
74816,CYTARABINE 500 MG INJ   ,1028.00
74817,DACARBAZINE 200 MG INJ  ,307.00
74819,PRALATREXATE 40 MG INJ  ,36249.00
74820,PRALATREXATE 20 MG INJ  ,18146.00
74822,TOPOTECAN 4 MG INJ      ,3933.00
74823,TOPOTECAN 0.1 MG INJ    ,99.00
74824,VINCRISTINE SULFATE 2MG ,241.00
74845,CATH HRT RT W SAT/CO    ,14312.00
74846,CATH HRT LT/INJ L VENT  ,27099.00
74847,CATH HRT R&L/INJ L VENT ,31105.00
74848,CATH PLC/INJ CORONRY ART,25872.00
74849,CATH PLC/INJ BYPAS GRFTS,29057.00
74850,CTH PLC/INJ CR ART W RHC,6720.00
74851,CTH PLC/INJ GRAFT W RHC ,10410.00
74852,CTH PLC/INJ LHC & L VENT,28636.00
74853,CTH PLC/INJ LHC W GRAFT ,32328.00
74854,CTH PLC/INJ R&LHC/L VENT,32660.00
74855,CTH PLC/INJ R&LHC/GRAFTS,32328.00
74857,PHARMACY AGENT ADMIN    ,91.00
74858,PHYSIO EXERCISE STUDY   ,91.00
74861,INJ SELECT LT VENT/ATRIA,1853.00
74863,INJ SELECT RT VENT/ATRIA,2051.00
74864,INJ SUPRAVALV AORTOGRM  ,2051.00
74865,INJ PULMONARY ANGIOGRM  ,5110.00
74866,CT ABD&PELVIS W/O CONT  ,7903.00
74867,CT ABD&PELVIS W/CONT    ,11272.00
74868,CT ABD&PELVIS W&WO CONT ,13891.00
74881,FOSAPREPITANT 150 MG INJ,1576.00
74882,FLUVAC FLUZONE >=3YR IM ,288.00
74883,CISPLATIN 100 MG INJ    ,834.00
74884,BLEOMYCIN 30 U INJ      ,1201.00
74908,ATENOLOL (TENORMIN) QN  ,361.00
74910,SUBCLASS IGA1 EA        ,769.00
74912,SUBCLASS IGA2 EA        ,767.00
74914,PAMG-1 CVS QL           ,532.00
74916,HEXAGONAL PHOSPHOLIPID  ,504.00
74917,TB TEST CMIA EGIP T-CELL,349.00
74918,FLU SINGLE TYPE/SUBTY AM,549.00
74919,FLU 1ST 2 MPLEX TY SUBTY,1123.00
74920,FLU EA ADD MPLX TY SUBTY,253.00
74921,ASPERGILLUS FUMIGAT AMP ,582.00
74922,HIV-1 OTHER REGION      ,1400.00
74992,MITOMYCIN 20 MG INJ     ,1529.00
74993,MITOMYCIN 40 MG INJ     ,2363.00
75028,FIRST MOUTHWASH COMPND  ,13.00
75032,CYTO INSITU HYB 3-5 MAN ,401.00
75033,CYTO INSITU HYB 3-5 COMP,1168.00
75035,FNA ADEQUACY IMM ADDL   ,227.00
75037,UNLISTED IN VIVO TRANS  ,214.00
75040,SODIUM CHL CONCENTRATE  ,77.00
75053,HYDROCORT 10% TOP 15GM  ,726.00
75057,INTER ALFA2B 18MIL U INJ,2796.00
75069,CORTISONE FREE UR CHR QN,499.00
75073,AQUAPORIN 4 AB IA QL/SQL,1765.00
75077,THYROTROP BIND INHIB IG ,302.00
75082,REDUCING SUB STOOL      ,143.00
75107,WHEAT DEXTRIN 3.5G PKT  ,24.00
75112,CLOZAPINE 50 MG PO      ,26.00
75132,F18 SOD FLUORID DX 30MCI,1556.00
75137,CD57 LEU7 PEROX AB      ,307.00
75138,TORSEMIDE 20 MG INJ     ,206.00
75141,BECLOMET 40MCG 8.7GM INH,6.00
75142,BECLOMET 80MCG 8.7GM INH,8.00
75146,TORSEMIDE 50 MG INJ     ,407.00
75147,PALIPERIDONE 156 MG INJ ,5566.00
75148,PALIPERIDONE 234 MG INJ ,4853.00
75173,UNNA BOOT RT            ,276.00
75274,HYDROMORPHONE 8 MG TAB  ,54.00
75276,HYDROMORPHONE 12 MG TAB ,72.00
75282,LEGIONELLA AMP PROBE    ,711.00
75309,NAPROXEN QN             ,454.00
75322,PROTEIN C FUNCTIONAL    ,431.00
75323,ALIQ RBC LR CMV NG IR WA,301.00
75324,PLTS CONC IRR EA UNIT   ,320.00
75334,ANTICHITOBIO CARB IA QL ,253.00
75336,ANTILAMINARI CARB IA QL ,253.00
75337,ANTIMANNOBIO CARB IA QL ,253.00
75361,CHG CYSTOSTOMY TB SIMPL ,735.00
75369,DIGOXIN 0.1 MG INJ      ,83.00
75382,URSODIOL ORAL SYRINGE   ,24.00
75383,ENALAPRIL ORAL SYRINGE  ,24.00
75386,IODIPAMIDE MEG 52% 20ML ,739.00
75387,LACTULOSE 20GM/30ML     ,64.00
75421,INS VAGINAL BRACHYTX DEV,985.00
75441,METHYLNALTREXONE 12MG VL,576.00
75443,LURASIDONE 80MG TAB     ,76.00
75454,PNEUMOCYSTIS AMP PROBE  ,582.00
75456,ACYCLOVIR 5% TOP 30 GM  ,2148.00
75466,FLUOCINOLNE 0.01%TOP60ML,624.00
75468,DIATRIZ MEG 30% 300ML   ,572.00
75506,HYDROCODO/HOMATR SYRUP  ,24.00
75507,ENTECAVIR 0.5MG TAB     ,127.00
75514,ELECTROLYTE PANEL       ,162.00
75515,GLUCOSE BLD QN          ,94.00
75516,BUN                     ,94.00
75517,CREATININE BLD          ,116.00
75542,MOMETASONE 110MCG INH30 ,698.00
75549,US CHST W/MEDIASTINUM   ,1377.00
75559,FLUCONAZOLE OS PER DOSE ,24.00
75572,ROPIVACAINE 100 MG INJ  ,135.00
75578,CLONIDINE 0.1 MG SYR    ,69.00
75579,FIDAXOMICIN 200 MG PO   ,604.00
75581,SCLEROSING ABD PELV PROC,7377.00
75597,RIVAROXABAN 10 MG TAB   ,37.00
75598,RMVL CERCLAGE WO ANES   ,50.00
75614,TRAMADOL QN             ,361.00
75616,C DIFF CYTOTOXIC AB NEUT,324.00
75634,TICAGRELOR 90 MG TABLET ,28.00
75684,LINAGLIPTIN 5MG TAB     ,48.00
75687,OSELTAMIVR 30MG/5ML SUSP,32.00
75691,VENIPUNCTURE            ,9.00
75693,COLL BLOOD IMPLANTED VAD,268.00
75694,COLL BLOOD CATHETER NOS ,166.00
75708,TROPONIN QUANT          ,704.00
75712,IMMUNIZ ADMIN SGL       ,118.00
75713,IMMUNIZ ADMIN EA ADDTL  ,118.00
75717,IV HYDRAT INIT UP TO 1HR,1504.00
75718,IV HYDRAT EA ADD HR     ,230.00
75719,IV INITIAL UP TO 1 HOUR ,1504.00
75727,IV EACH ADD HOUR        ,230.00
75728,IV ADDL SEQ INF UP TO 1H,230.00
75729,IV CONCURRENT INFUSION  ,230.00
75732,INJECTION IM OR SQ      ,222.00
75737,INJECTION INTRA-ARTERIAL,603.00
75738,IVP SINGLE/INITIAL DRUG ,603.00
75739,IVP EA ADD SEQ NEW DRUG ,603.00
75744,IVP EA ADD SEQ SAME DRUG,603.00
75747,LVL 1 EMER DEPT         ,578.00
75749,LVL 2 EMER DEPT         ,917.00
75752,LVL 3 EMER DEPT         ,1664.00
75756,LVL 4 EMER DEPT         ,2486.00
75758,LVL 5 EMER DEPT         ,2879.00
75760,CRIT CARE 1ST 30-74 MINS,3613.00
75764,OBS PER HOUR            ,232.00
75765,DIRECT REFERRAL TO OBS  ,1342.00
75766,URINE CATH COLL SINGLE  ,178.00
75768,ED PROC CAT 1           ,1175.00
75770,ED PROC CAT 2           ,1724.00
75773,ED PROC CAT 3           ,3182.00
75783,NDL/INCATH VEIN         ,166.00
75794,CARBIDOP/LOVODO/ENTA 125,30.00
75796,PULM STRESS COMPLEX     ,4161.00
75850,PH STOOL                ,156.00
75913,AMIODARONE 150MG/100BAG ,278.00
75951,AMIODARONE 360MG/200BAG ,362.00
76074,KNEE POROUS 009900212   ,22017.00
76084,BUPRENORP 10MCG/HR PTCH ,519.00
76102,ESMOLOL 2000MG BAG      ,1048.00
76187,SILDENAFIL 10 MG VL     ,1147.00
76188,ANTITHROMBIN III PER IU ,19.00
76191,KETAMINE 50MG/1ML VL    ,96.00
76204,PARACENTESIS W IMAGE    ,2673.00
76211,PARACENTESIS WO IMAGE   ,1580.00
76244,APPLY COMP UP ARM LT    ,6.00
76247,APPLY COMP UP ARM LT PT ,396.00
76271,CTA ABD&PEL W CONT      ,11602.00
76281,NDL ELEC PARA VEL LTD   ,202.00
76282,NDL ELEC PARA VEL 5 OR M,995.00
76284,NDL ELEC NON-EXT W AMP  ,106.00
76286,SHRT LATENCY SOMA UPLW  ,443.00
76287,ACETAMINOPHEN 1000MG INJ,281.00
76394,ONDANSETRON 8 MG PO     ,275.00
76401,SPIRONOLACTONE NOT TDM  ,361.00
76402,ICAM BY CLA             ,284.00
76403,SAA BY CLA              ,284.00
76404,VCAM BY CLA             ,284.00
76428,HIV-1 AG+HIV-1/HIV-2 AB ,646.00
76483,NON-STRESS TEST         ,427.00
76484,NON-STRESS TEST         ,427.00
76488,LIDOCAINE 2% GEL 10ML   ,124.00
76489,BUPIVAC LIPO 266MG INJ  ,2174.00
76598,BRENTUXIMAB 1 MG INJ    ,639.00
76613,MEDROXYPRGTRN 400 MG INJ,1407.00
76614,MEDRXYPRGTRN 150MG INJ  ,682.00
76656,FLUVAC IIV4 PF 0.25ML IM,80.00
76657,FLUVAC IIV4 PF 0.5ML IM ,64.00
76724,BRONCH THRMPLSTY 1 LOBE ,4190.00
76726,BRONCH THRMPLSTY 2>LOBE ,4190.00
76727,TRANSCATH RTRV FB S&I   ,10975.00
76729,TRANSCATH RTRV FB S&I   ,10975.00
76734,FINE NEEDLE ASP W/O IMAG,436.00
76739,BROMPH/PSEUD LIQ        ,21.00
76753,LEVOTHYROXINE 100MCG INJ,593.00
76771,INSERT IVCF ENDO APRCH  ,7850.00
76772,REPOSITN IVCF ENDO APRCH,8692.00
76773,REMOVAL IVCF ENDO APRCH ,8692.00
76779,INSERT IVCF ENDO APRCH  ,7850.00
76781,REPOSITN IVCF ENDO APRCH,8692.00
76782,REMOVAL IVCF ENDO APRCH ,8692.00
76793,INSERT IVCF ENDO APRCH  ,7850.00
76794,REPOSITN IVCF ENDO APRCH,8692.00
76796,REMOVAL IVCF ENDO APRCH ,8692.00
76799,PARACENTESIS W IMAGE    ,2673.00
76802,PARACENTESIS WO IMAGE   ,1580.00
76803,PARACENTESIS W IMAGE    ,2673.00
76834,INSRT PM GEN EXST MLT LD,22627.00
76836,RMV PPM W RPLC SNGL LD  ,18087.00
76837,RMV PPM W RPLC DUAL LD  ,33063.00
76838,RMV PPM W RPLC MULT LD  ,33063.00
76839,INS ICD GEN W DUAL LEAD ,94366.00
76841,INS ICD GEN W MULT LEAD ,94366.00
76842,RMV ICD W RPLC SGL LD   ,109275.00
76843,RMV ICD W RPLC DUAL LD  ,109275.00
76844,RMV ICD W RPLC MULT LD  ,109275.00
76849,CATH 1ST OD RENAL       ,6749.00
76851,CATH 1ST OD RENAL BIL   ,12205.00
76852,CATH 1 OR M 2ND OD RNL  ,10123.00
76853,CATH 1 OR M 2ND OD RNLBI,18306.00
76854,CATH 1ST OD RENAL       ,6749.00
76859,CATH 1ST OD RENAL BIL   ,12205.00
76861,CATH 1 OR M 2ND OD RNL  ,10123.00
76862,CATH 1 OR M 2ND OD RNLBI,18306.00
76869,CATH 1ST OD RENAL       ,6749.00
76871,CATH 1ST OD RENAL BIL   ,12205.00
76873,CATH 1 OR M 2ND OD RNL  ,10123.00
76874,CATH 1 OR M 2ND OD RNLBI,18306.00
76875,HEPA IMAG INCL GB       ,2587.00
76876,HEPA IMAG INCL GB W PHA ,2587.00
76877,PULM VENT IMAGING       ,5432.00
76878,PULM VENT & PERF IMAG   ,5247.00
76881,QUANT DIF PULM PRF & VNT,5247.00
76894,PLETHYSMOGRAPHY         ,1952.00
76896,GAS DILUTION/WASHOUT    ,747.00
76897,AIR RESIST IMP OSCILL   ,747.00
76898,DIFFUSING CAPACITY      ,1103.00
76905,CABAZITAXEL 60 MG INJ   ,52022.00
76906,CABAZITAXEL 1 MG INJ    ,868.00
76907,ERIBULIN 1 MG INJ       ,5469.00
77024,DENOSUMAB 120 MG INJ    ,8311.00
77028,DENOSUMAB 60 MG INJ     ,3814.00
77029,CRO PV IMM FB UP TO 1 GM,3368.00
77032,ADMIN HEP B VACCINE     ,102.00
77037,RIVAROXABAN 20 MG TAB   ,43.00
77038,RIVAROXABAN 15 MG TAB   ,47.00
77044,ONDANSETRON 4 MG ORAL   ,107.00
77057,ONDANSETRON 8 MG ORAL   ,162.00
77076,GANGLION OF IMPAR BLOCK ,2441.00
77082,GADOFOSVESET 15 ML INJ  ,1096.00
77083,GADOFOSVESET 10 ML INJ  ,1527.00
77112,ONDANSETRON 4 MG ORAL   ,113.00
77122,DTAP-IPV/HIB VAC IM     ,240.00
77141,LURASIDONE 40MG TAB     ,76.00
77144,SODIUM BICARB 4.2%5ML VL,239.00
77145,TAVR                    ,199472.00
77146,INTERF BETA1B 0.3MG INJ ,2278.00
77153,TACROLIMUS IMM 0.5 MG PO,24.00
77175,EPOPROSTENOL 1.5 MG INH ,521.00
77201,CALPONIN 1 AB IHC       ,307.00
77216,PROC CAT 1              ,584.00
77217,PROC CAT 2              ,1500.00
77218,PROC CAT 3              ,3615.00
77220,PROC CAT 2 ADDL         ,752.00
77222,ELC ANLS IMP W PHY REPRG,523.00
77256,PLT ASSOC ANTI-IA/ IIA  ,134.00
77257,PLT ASSOC ANTI-IB/ IX   ,134.00
77258,PLT ASSOC ANTI-IIB/ IIIA,134.00
77269,MITF PEROX AB           ,307.00
77274,CETUXIMAB 200 MG INJ    ,5847.00
77282,DIRECT REFERRAL TO OBS  ,1342.00
77324,HYALURON OV PF 240 U INJ,645.00
77325,POTASS CL 10MEQ BAG     ,268.00
77330,POTASS CL  30MEQ BAG    ,657.00
77383,PHENOBARBITAL 32.4MG TAB,20.00
77397,FLUTICASONE 50 MCG INH  ,642.00
77398,FLUTICASNE 100MCG INH 14,1054.00
77399,FLUTICASNE 250MCG INH 14,890.00
77407,ESTROGEN CONJ TOP 30GM  ,994.00
77438,MORPHINE ORAL SOL .4MG  ,16.00
77449,ASPA  COMMON VARIANTS   ,442.00
77450,BCKDHB COMMON VARIANTS  ,442.00
77451,BCR/ABL1 MAJOR BREAKPT  ,442.00
77452,BCR/ABL1 MINOR BREAKPT  ,442.00
77453,BCR/ABL1 OTHER BREAKPT  ,442.00
77454,BLM 2281DEL6INS7 VARIANT,442.00
77455,BRAF V600E VARIANT      ,442.00
77458,**BRCA12 FULL SEQ DUP/D,442.00
77460,**BRCA12 UNCOMMON DUP/D,442.00
77462,BRCA1 KNOWN FAM VARIANT ,442.00
77463,BRCA2 DNA RPR FULL SEQ  ,442.00
77464,BRCA2 KNOWN FAM VARIANT ,442.00
77467,CFTR COMMON VARIANTS    ,250.00
77468,CFTR KNOWN FAM VARIANTS ,442.00
77469,CFTR DUP/DEL VARIANTS   ,442.00
77471,CFTR FULL GENE SEQ      ,2496.00
77472,CFTR INTRON 8POLY-T ANAL,442.00
77473,CYP2C19 COMMON VARIANTS ,442.00
77474,CYP2D6 COMMON VARIANTS  ,442.00
77475,CYP2C9 COMMON VARIANTS  ,442.00
77482,FANCC COMMON VARIANT    ,442.00
77483,FMR1 DETECT ABN ALLELES ,391.00
77484,FMR1 CHARACTERIZE ALLELE,442.00
77486,FLT3 INTERNAL TANDEM DUP,442.00
77487,G6PC COMMON VARIANTS    ,442.00
77489,GBA COMMON VARIANTS     ,442.00
77492,HEXA COMMON VARIANTS    ,442.00
77495,HFE COMMON VARIANTS     ,442.00
77497,HBA1/HBA2 COM DEL OR VAR,442.00
77498,IKBKAP COMMON VARIANTS  ,442.00
77501,IGH REARRANGE DIR PROBE ,442.00
77503,IGH VAR REG SOMATIC MUT ,442.00
77504,IGK REARRANGE ABN CLONAL,442.00
77505,STR MARKERS SPECIMEN ANA,442.00
77507,STR MARKERS SPEC EA ADDL,442.00
77508,CHIMERISM W/OUT CELL SEL,442.00
77509,CHIMERISM W/ CELL SELECT,442.00
77518,MCOLN1 COMMON VARIANTS  ,442.00
77519,MTHFR COMMON VARIANTS   ,442.00
77520,MLH1 FULL SEQ ANALYSIS  ,442.00
77521,MLH1 KNOWN FAM VARIANTS ,442.00
77522,MLH1 DUP/DEL VARIANTS   ,442.00
77523,MSH2 FULL SEQ ANALYSIS  ,442.00
77524,MSH2 KNOWN FAM VARIANTS ,442.00
77525,MSH2 DUP/DEL VARIANTS   ,442.00
77535,MSH6 FULL SEQ ANALYSIS  ,442.00
77537,MSH6 KNOWN FAM VARIANTS ,442.00
77538,MSH6 DUP/DEL VARIANTS   ,442.00
77539,MICROSATELLITE INSTABILI,442.00
77540,MECP2 FULL SEQ ANALYSIS ,442.00
77541,MECP2 KNOWN FAM VARIANT ,442.00
77542,MECP2 DUP/DEL VARIANTS  ,442.00
77543,NPM1 EXON 12 VARIANTS   ,442.00
77544,PML/RARA COMMON BREAKPT ,442.00
77545,PML/RARA SINGLE BREAKPT ,442.00
77547,PMS2 FULL SEQ ANALYSIS  ,442.00
77549,PMS2 KNOWN FAM VARIANTS ,442.00
77550,IGH REARRANGE AMPLIFIED ,442.00
77551,SMPD1 COMMON VARIANTS   ,442.00
77552,SNRPN/UBE3A METHYLATION ,442.00
77554,SERPINA1 COMMON VARIANTS,442.00
77569,UGT1A1 COMMON VARIANTS  ,442.00
77570,VKORC1 COMMON VARIANTS  ,442.00
77571,HLA CLASS 1&2 TYPING LR ,442.00
77572,HLA 1&2 TYPE VERIFY LR  ,442.00
77573,HLA 1 TYPING COMPLETE LR,442.00
77574,HLA 1 TYPE 1 LOCUS LR EA,442.00
77575,HLA 1 TYP 1 AG EQV LR EA,442.00
77576,HLA CLASS 2 TYPING LR   ,442.00
77577,HLA 2 TYPE 1 LOCUS LR EA,442.00
77579,HLA CLASS 1&2 TYPING HR ,442.00
77580,HLA 1 TYPING COMPLETE HR,442.00
77581,HLA 1 TYPE 1 LOCUS HR EA,442.00
77584,HLA 1 TYP 1 ALLELE HR EA,130.00
77585,HLA 2 TYPE 1 LOCUS HR EA,442.00
77586,HLA 2 TYP 1 ALLELE HR EA,442.00
77711,CHYMOTRYPSIN FLUID SPECT,195.00
77712,COMPLEMENT FACTOR I     ,318.00
77713,MAG AB BY IF            ,253.00
77715,C DIFF TOX B NAP1 ST AMP,211.00
77743,LEVETIRACETAM 1 G INJ   ,354.00
77753,NAFCILLIN 1 G INJ       ,585.00
77766,SLEEP STUDY ATT         ,4649.00
77781,ANLSYS PUMP W RPRGM/REFL,1165.00
77788,FACTOR VIII VWF HUMAN 1U,9.00
77796,BETHANECHOL 1MG/ML OS   ,20.00
77798,MINOR PROCEDURE         ,2279.00
77801,HIB VAC PRP-OMP 3DOSE IM,391.00
77803,VILAZODONE 40MG TAB     ,30.00
77812,VANCOMYCIN 500MG/10ML LQ,224.00
77815,CPR                     ,877.00
77820,ALBUTEROL HFA 18 GMS    ,2.00
77883,PMS2 IHC PEROX AB       ,307.00
77889,DOPAMINE 40 MG VL       ,63.00
77895,RIG-HT HUMAN 300 U IMSQ ,1758.00
77901,PHENYLEPHN 1 ML INJ     ,64.00
77912,GADOXETATE 1 ML INJ     ,165.00
77914,GLUCARPIDASE 10 U INJ   ,1490.00
77938,INSERT TEMP BLADDER CATH,181.00
77939,HIB VAC PRP-T 4 DOSE IM ,960.00
77940,PHENOBARB 97.2MG TAB    ,18.00
78024,NDL/INCATH VEIN         ,166.00
78030,KRAS VAR IN CODONS 12&13,442.00
78031,JAK2 V617F VARIANT      ,442.00
78032,CYTOGEN MA COPY NO & SNP,4686.00
78033,F5 GENE LEIDEN VARIANT  ,442.00
78034,F2 GENE 20210G>A VARIANT,442.00
78036,PCV13 VAC IM            ,499.00
78046,OP VISIT LEVEL 5 EST    ,423.00
78062,MEDICAL GENETICS EA 30M ,260.00
78066,BRONCH W/TRNSBR ASP ADDL,4622.00
78168,INS VAD ARTERIAL ACCESS ,11146.00
78169,INS VAD ART/VEN ACCESS  ,13566.00
78170,REMOVE VAD SEP FROM INS ,2805.00
78171,REPOS VAD SEP FROM INS  ,2050.00
78173,THORACENTESIS W/O IMAG  ,1242.00
78174,THORACENTESIS W/ IMAG   ,1411.00
78175,PERC PLEUR DRN W/O IMG  ,2620.00
78176,PERC PLEUR DRN W/ IMG   ,2875.00
78177,THORACENTESIS W/O IMAG  ,1242.00
78178,THORACENTESIS W/ IMAG   ,1411.00
78179,PERC PLEUR DRN W/O IMG  ,2620.00
78180,PERC PLEUR DRN W/ IMG   ,2875.00
78181,THORACENTESIS W/O IMAG  ,1242.00
78182,THORACENTESIS W/ IMAG   ,1411.00
78183,PERC PLEUR DRN W/O IMG  ,2620.00
78184,PERC PLEUR DRN W/ IMG   ,2875.00
78229,I123 SODIUM IOD DX 1 MCI,2864.00
78231,TRNSCTH TX ART INI DAY  ,7409.00
78232,TRNSCTH TX VEN INI DAY  ,3957.00
78233,TRNSCTH TX ART/VEN SUB  ,8825.00
78234,TRNSCTH ART/VEN SUB CESS,8825.00
78247,TRNSCTH TX ART INI DAY  ,7409.00
78248,TRNSCTH TX VEN INI DAY  ,3957.00
78250,TRNSCTH ART/VEN SUB CESS,8825.00
78251,NSP THOR AORT W/ ANGIO  ,9510.00
78252,SP CCA EXTRACRAN ANG UNI,13787.00
78253,SP COM CAROTIDANGIO UNIL,14956.00
78254,SP INT CAROTID ANGIO UNI,13875.00
78255,SP SUBCL ANGIO          ,18939.00
78256,SP VERT ANGIO UNILAT    ,19028.00
78257,SP EXT CARTD ANG UNI ADD,6225.00
78258,SP INCRAN ANGIO         ,3805.00
78308,NSP THOR AORT W/ ANGIO  ,9510.00
78309,SP CCA EXTRACRAN ANG UNI,13787.00
78311,SP COM CAROTIDANGIO UNIL,14956.00
78312,SP INT CAROTID ANGIO UNI,13875.00
78313,SP SUBCL ANGIO          ,18939.00
78314,SP VERT ANGIO UNILAT    ,19028.00
78316,SP EXT CARTD ANG UNI ADD,6225.00
78317,SP INCRAN ANGIO         ,3805.00
78319,NM THYROID UPTAKE W STIM,3255.00
78322,NM THYROID SCAN W/FL    ,1416.00
78323,NM THYROID SCN UP/STIM V,4482.00
78387,PTCA SINGLE VESSEL      ,25649.00
78388,PTCA EA ADDL BRANCH     ,17771.00
78389,PTCA COR SGL ARTY LC    ,28498.00
78390,PTCA COR EA ADD BCH LC  ,22589.00
78391,PTCA STENT W ANGIO SGL  ,28536.00
78393,PTCA STENT W ANGIO ADDL ,28536.00
78394,PTCA STENT W ATH SGL    ,57033.00
78395,PTCA STENT W ATH ADDL   ,22005.00
78396,PTCA RVSC GRFT STNT SGL ,28536.00
78397,PTCA RVSC GRFT STNT ADDL,28536.00
78398,RVSC AMI STN THRMB SGL  ,28536.00
78399,RVSC CHR STN THRM SGL   ,28536.00
78400,RVSC CHR STNT THRMB ADDL,28536.00
78407,PERC DRUG EL COR STNT AD,28536.00
78426,EP REPOS ELE SVT SGL    ,32817.00
78427,EP REPOS ELE VT 3D MAP  ,32817.00
78429,EP INTRACARD DX TX      ,16409.00
78430,COM EP REPO CTH TX AFIB ,41023.00
78432,ADD INTRACRD AFIB/PV ISO,16409.00
78439,NERVE COND 1-2 STDS     ,777.00
78446,NERVE COND 3-4 STDS     ,1551.00
78458,NERVE COND 5-6 STDS     ,2325.00
78487,NERVE COND 7-8 STDS     ,3100.00
78501,NERVE COND 9-10 STDS    ,3874.00
78509,NERVE COND 11-12 STDS   ,4648.00
78519,NERVE COND 13+ STDS     ,5424.00
78528,PTCA COR SGL ARTY LD    ,28498.00
78529,PTCA COR SGL ARTY RC    ,28498.00
78530,PTCA COR EA ADD BCH LD  ,22589.00
78531,PTCA COR EA ADD BCH RC  ,22589.00
78540,PSY DX EVAL             ,677.00
78543,PERC DRUG EL COR STNT LC,28536.00
78544,PERC DRUG EL COR STNT LD,28536.00
78545,PERC DRUG EL COR STNT LM,28536.00
78547,PERC DRUG EL COR STNT RC,28536.00
78548,PERC DRUG EL COR STNT RI,28536.00
78549,PTCA STNT W ANG SGL LM  ,28536.00
78550,PTCA STNT W ANG SGL RI  ,28536.00
78551,PTCA SINGLE VESSEL LM   ,25649.00
78552,PTCA SINGLE VESSEL RI   ,25649.00
78554,PTCA COR W ANG SGL LM   ,28498.00
78555,PTCA COR W ANG SGL RI   ,28498.00
78556,PRC D-EL COR STNT ATH LD,28498.00
78557,PRC D-EL COR STNT ATH LC,28498.00
78559,PRC D-EL COR STNT ATH RC,28498.00
78561,PRC D-EL COR STNT ATH RI,28498.00
78562,PTCA STN W ATH SGL LM   ,57033.00
78563,PTCA STN W ATH SGL RI   ,57033.00
78566,PRC D-E COR REVSC AMI LC,28536.00
78567,PRC D-E COR REVSC AMI LD,28536.00
78568,PRC D-E COR REVSC AMI LM,28536.00
78569,PRC D-E COR REVSC AMI RC,28536.00
78570,PRC D-E COR REVSC AMI RI,28536.00
78571,RV AMI STN THRMB SGLLM  ,28536.00
78572,RV AMI STN THRMB SGLRI  ,28536.00
78573,PRC D-E COR REVSC CHRNLC,28536.00
78574,PRC D-E COR REVSC CHRNLD,28536.00
78575,PRC D-E COR REVSC CHRNLM,28536.00
