Procedure ID,Description,Amount
361034,HIV 1 PHENO & 1-10 DRUGS,4583.88
361036,HIV 1 PHENO EA ADD DRUG ,833.53
361038,HLA A B C MULT AG REC   ,952.30
361041,HLA DR DQ MULTIPLE      ,2404.29
361044,HLA A B OR C SINGLE AG  ,1180.21
361047,HLA B27                 ,627.02
361053,HOMOVANILLIC ACID UR    ,537.14
361054,HOMOGENIZATION TISSUE   ,559.61
361056,HTLV 1 2 AB QL          ,368.08
361059,LACTOGEN HPL            ,343.47
361062,17 HYDROXYCORT (17OH)   ,391.62
361065,5 HIAA                  ,461.17
361066,17 HYDROXYPREGNEN       ,1107.45
361068,HYDROXYPROG 17D         ,584.22
361071,IODINE AA QN            ,438.70
361074,IMMUNOELECT UR          ,694.43
361075,INF AG MULT ORG DFA     ,224.70
361076,IMMUNOELECT BLD/SERUM   ,768.26
361078,INSULIN LIKE GFBP 3 RIA ,948.02
361079,SOMATOMEDIN A IGF-2     ,1106.38
361080,IGG SUBCLASSES EA       ,257.87
361083,DEF DRUG ANTIDEP TRI 1-2,515.74
361084,TISS IMMUNOFLUOR DIR AB ,128.40
361085,SMEAR HERPES TZANCK STN ,326.35
361086,IGG EA                  ,454.75
361087,IGA EA                  ,454.75
361088,IGD EA                  ,454.75
361089,IGE                     ,502.90
361090,IGG CSF EA              ,454.75
361091,IGM EA                  ,454.75
361092,IGM CSF EA              ,454.75
361093,LEGIONELLA AG EIA       ,418.37
361094,IMMUNOFIX ELECTRO SER   ,707.27
361095,IMMUNOHISTOCHEM EA AB   ,424.79
361098,INTERLEUKIN 2 IA QN     ,557.47
361099,BARTONELLA H IGG        ,418.37
361101,SMEAR WET MOUNT         ,256.80
361102,GIARDIA AG EIA          ,418.37
361103,RESP SYNC VIRUS AG EIA  ,418.37
361104,INFLUENZA VIRUS AG OIA  ,206.51
361105,ROTAVIRUS AG EIA        ,477.22
361106,STREP A OPTICAL IA      ,418.37
361107,INFLUENZA A VIRUS AB    ,343.47
361108,INFLUENZA B VIRUS AB    ,343.47
361109,INFLUENZA A AG IFT      ,418.37
361110,INSULIN TOTAL           ,418.37
361111,PARAINFLUENZA 1 AB QL   ,343.47
361112,PARAINFLUENZA 2 AB QL   ,343.47
361113,INSULIN AB              ,787.52
361114,PARAINFLUENZA 3 AB QL   ,343.47
361115,SMEAR INDIA INK         ,256.80
361116,INTRINSIC FACT AB       ,434.42
361117,RESP SYNC VIRUS AG EIA  ,477.22
361118,INFECTIOUS AGENT PROBE  ,469.73
361119,CALCIUM IONIZED         ,438.70
361120,INFECT AGENT AMP PROBE  ,1534.38
361121,INFECT AGENT AMP PROBE  ,204.37
361122,IRON BINDING (TIBC)     ,352.03
361123,INSULIN FREE            ,477.22
361127,INHIBIN A               ,872.05
361128,IRON                    ,277.13
361129,ISLET CELL AB           ,465.45
361130,INTERLEUKIN 6 IA QN     ,937.32
361131,INFLUENZA B AG IFT      ,224.70
361132,KETOGENIC STEROID FRAC  ,301.74
361133,KETOCONAZOLE NIZORAL QN ,618.46
361134,17 KETOSTEROIDS TOTAL   ,255.73
361137,ENCEPH LACROSSE AB QUAL ,298.53
361140,LACTIC ACID             ,418.37
361142,IMMUNOHISTOCHEM EA AB   ,324.21
361143,LACTOSE TT 1ST 3 SPEC   ,683.73
361144,IRON                    ,181.90
361145,KI67 PEROX AB           ,424.79
361146,LTT EA ADDTL >3 SPEC    ,133.75
361147,LAMOTRIGINE LAMICTAL QN ,537.14
361148,LDH (LD) BODY FLUID     ,284.62
361149,LDH (LD)                ,284.62
361150,LAMOTRIGINE 1MG/ML CMP  ,1.27
361151,LDL CHOLESTEROL NMR BLD ,685.87
361155,LDH ISOENZYMES          ,528.58
361161,LEAD BLOOD              ,337.05
361162,LEAD URINE              ,337.05
361164,FETAL LUNG MAT LS RATIO ,872.05
361165,LEE WHITE CLOT TIME     ,295.32
361166,LEGIONELLA AB IGG QUAL  ,465.45
361167,LEGIONELLA AB QUAL      ,465.45
361168,LEG PNEUMOPHILIA AG IFT ,224.70
361169,LEVETIRACETAM KEPPRA QN ,495.41
361170,SMR LEGIONEL FLUOR STAIN,274.99
361171,LEGIONELLA AB IGM QUAL  ,465.45
361173,LEPTOSPIRA AB QUAL      ,381.99
361176,LEUC AMINOPEPTIDASE     ,324.21
361177,LEUKOCYTE AB            ,959.79
361179,LIDOCAINE (XYLOCAINE) QN,395.90
361185,LIPASE                  ,368.08
361188,SIALIC ACID             ,434.42
361190,LIVER-KIDNEY MICRO AB   ,477.22
361191,LIPID PANEL             ,898.80
361193,APOLIPOPROTEIN A1       ,524.30
361194,LIPOPROTEIN ELECTRO BLD ,368.08
361197,LITHIUM (ESKALITH) QN   ,376.64
361200,HEPATIC FUNCTION PANEL  ,847.44
361203,LH                      ,477.22
361204,DEF DRUG ALKALOIDS NES  ,256.80
361205,LYME DISEASE AB IGM QL  ,639.86
361206,LYME DISEASE AB IGG QL  ,639.86
361209,LYMPH CHORIO AB QUAL    ,461.17
361211,LYMPH TRANSFORM         ,1323.59
361218,M AVIUM DIR PROBE       ,368.08
361220,MAGNESIUM URINE         ,295.32
361221,MAGNESIUM BLD           ,295.32
361222,MAG AB ELISA QN         ,618.46
361223,MACRO EXAM ARTHROPOD    ,413.02
361224,SMEAR MALARIA STAIN     ,326.35
361230,SUSC MLC                ,267.50
361234,MEPERIDINE DEMEROL QN   ,415.16
361237,MERCURY BLD QUANT       ,408.74
361238,MERCURY UR QUANT        ,384.13
361243,METHEMOGLOBIN QUANT     ,356.31
361244,METHADONE QUANT         ,117.70
361245,METHOTREXATE RHEUMAT QN ,537.14
361246,MICROPOLYSPORA FAENI GD ,83.46
361247,METHYLMALONIC ACID QN   ,1062.51
361248,METHSUXIMIDE            ,415.16
361251,MEXILETINE MEXITIL QN   ,537.14
361254,MHA TP CONFIRM          ,346.68
361256,CULT TYPING SEQ EA ISO  ,448.33
361257,SUSC MIC                ,337.05
361258,MICROALBUMIN QN         ,418.37
361260,CULT TYPE AGGLUT        ,298.53
361261,MOLD ID                 ,376.64
361265,MUCIN CLOT SYNOVIAL     ,113.42
361266,MUMPS AB QUAL           ,505.04
361269,MURAMIDASE LYSOZYME     ,408.74
361273,MORPHOMETRIC SKELETAL   ,2101.48
361275,MYCOPLASMA AB IGG QL    ,434.42
361276,MYCOPLASMA AB IGM QL    ,434.42
361278,CULT MYCOPLASMA         ,454.75
361280,MYELOPEROXIDASE AB      ,802.50
361281,MYELIN BASIC PROT CSF   ,454.75
361284,MYOGLOBIN URINE         ,461.17
361285,MYOGLOBIN BLD           ,461.17
361291,MYCOPHENYLATE MOFETIL QN,683.73
361293,PRIMIDONE (MYSOLINE) QN ,408.74
361296,PROCAIN WITH NAPA QN    ,506.11
361297,N TELOPEPTIDE UR        ,527.51
361298,N MENINGITIDIS AG OIA   ,418.37
361306,NEURONAL NUC FA AB TIT  ,1101.03
361308,DISOPYRAMIDE NORPACE QN ,537.14
361311,DEF DRUG ANTIDEP TRI 1-2,462.24
361313,OB PANEL                ,604.55
361314,CHLAMYDIA T DIR PROBE   ,391.62
361315,NEURON SPEC ENOLASE QN  ,592.78
361316,NUCLEOTIDASE 5'-        ,190.46
361317,OCCULT BLD SCN 3 SPEC   ,154.08
361320,OCC BLD PEROX OTH SOURCE,158.36
361323,OLIGOCLONAL BANDS       ,760.77
361327,DEF DRUG OPIATES 1 OR MR,691.22
361331,ORGANIC ACIDS QL EA SPEC,671.96
361332,ORGANIC ACIDS TOTAL QN  ,1073.21
361335,OSMOLALITY BLD          ,418.37
361338,OSMOLALITY OTHER        ,356.31
361341,OSMOLALITY UR           ,356.31
361343,PARVO VIRUS AMP PROBE   ,982.26
361344,PAROXETINE PAXIL QN     ,523.23
361346,PARAINFLUENZA 2 AG IFT  ,224.70
361347,O&P SMEAR CONC ID       ,413.02
361348,PARAINFLUENZA 1 AG IFT  ,224.70
361349,OXALATE                 ,326.35
361350,OXALATE                 ,326.35
361351,OXCARBAZEPINE QN        ,299.60
361352,PARAINFLUENZA 3 AG IFT  ,224.70
361353,PAPDX TCSC NORSC NOTBETH,391.62
361354,PARVOVIRUS IGG          ,579.94
361355,PANCREATIC POLY RIA QN  ,1030.41
361356,PARIETAL FA AB QL       ,778.96
361358,PARVOVIRUS IGM          ,579.94
361359,PARVOVIRUS AB QUAL      ,579.94
361360,PATH CONS PREP SLIDES   ,899.87
361364,PENICILLIUM NOTATUM GD  ,83.46
361366,PHOSPHATIDYLGLY (PG)    ,872.05
361372,PHENCYCLIDINE QUANT     ,360.59
361374,PHENOBARBITAL LUMINAL QN,502.90
361375,PH BODY FLUID           ,133.75
361377,PHENYTOIN DILANT TOT QN ,502.90
361381,PHOSPHOLIPIDS SPECTRO   ,627.02
361382,PHOSPHORUS UR           ,298.53
361383,PHOSPHORUS BLD          ,128.40
361386,PH BODY FLUID           ,133.75
361387,PH GASTRIC FLUID        ,133.75
361388,PH UR MANUAL            ,133.75
361389,PINWORM EXAM            ,206.51
361390,NEWBORN SCREEN (PKU)    ,256.80
361391,PIGEON SERUM GD         ,83.46
361392,PT SUBSTITUTION MIXING  ,678.38
361393,PTT SUBSTITUTION MIXING ,678.38
361394,CIRCULAT ANTICOAG-PTT   ,678.38
361395,PLASMINOGEN             ,677.31
361396,PLASMINOGEN ACTIVATOR   ,996.17
361397,PHOMA HERBARUM GD       ,83.46
361401,PLATELET ANTIBODIES     ,1047.53
361402,PLATELET ANTIBODIES     ,113.42
361418,MANUAL PLATELET COUNT   ,202.23
361419,PLATELET AUTOMATED      ,219.35
361443,PORPHOBILINOGEN UR QUAN ,584.22
361445,PORPHYRINS TOTAL RBC QN ,760.77
361447,PORPHYRINS FECES QUANT  ,584.22
361449,PORPHYRINS UR QUAL      ,505.04
361451,PROTOPORPHYRIN RBC QUANT,584.22
361452,PORPHYRINS UR QN + FRACT,584.22
361455,POTASSIUM BLD           ,118.77
361456,POTASSIUM OTHER         ,133.75
361457,POTASSIUM FECES AA      ,576.73
361458,POTASSIUM UR            ,274.99
361460,PROGESTER RECEP PEROX AB,424.79
361461,PREALBUMIN              ,356.31
361462,PREGNANETRIOL           ,502.90
361467,PROCAINAMIDE (PRONESTYL),455.82
361473,PROGESTERONE            ,524.30
361474,PROINSULIN              ,822.83
361475,PROS SPEC AG FREE       ,571.38
361476,PROLACTIN               ,480.43
361478,PROPOXYPHENE DARVON QN  ,415.16
361479,PROS SPEC AG (PSA) TOTAL,418.37
361481,PROTEIN UR QUAL MAN     ,133.75
361482,PROTEIN C ACTIVITY      ,973.70
361483,PROTEIN UR QUAL AUTO    ,133.75
361485,PROTEIN C AG            ,921.27
361491,PROTEIN ELECTRO SER     ,561.75
361492,PROTEIN ELECTRO CSF     ,561.75
361493,PROTEIN ELECTRO URINE   ,561.75
361495,PROTEIN S FREE          ,937.32
361496,PROTEIN S FREE          ,937.32
361497,PROTEIN S ANTIGEN TOTAL ,1323.59
361498,PROTEINASE-3 AB         ,802.50
361499,TOT PROTEIN BODY FLDS QN,133.75
361500,TOTAL PROTEIN CSF QN    ,133.75
361503,TOTAL PROTEIN BLD       ,128.40
361504,TOTAL PROTEIN URINE QN  ,179.76
361506,PROTIME                 ,192.60
361510,PTH N TERMINAL          ,1153.46
361511,PTH INTACT              ,1153.46
361512,PTH C TERMINAL          ,1153.46
361514,PTH RELATED PROTEIN RIA ,992.96
361515,PURK CELL CYTO AB TR TIT,778.96
361517,PYRUVATE KINASE         ,469.73
361518,PYRUVIC ACID (PYRUVATE) ,356.31
361521,Q FEVER AB QUAL         ,625.95
361524,QUINIDINE QUANT         ,395.90
361532,ALLERGEN IGE EACH       ,94.16
361533,SIROLIMUS RAPAMUNE QN   ,833.53
361534,RBC COUNT BLD AUTO      ,108.07
361536,REDUCING SUBST UR       ,240.75
361537,RENAL FUNCTION PANEL    ,1197.33
361542,RETICULIN FA AB QL      ,778.96
361545,RETIC COUNT AUTO        ,301.74
361548,RETIC COUNT MANUAL      ,240.75
361550,RA FACTOR QUAL          ,313.51
361551,RA QN                   ,352.03
361553,RIBOSOMAL P AB IA QN    ,455.82
361554,SACCHAROMYCES AB IGG    ,337.05
361556,TRICHINELLA AB QUAL     ,395.90
361557,FACTOR 8 RISTOCETIN     ,694.43
361558,ROCKY MTN SF AB QN IGG  ,778.96
361559,ROCKY MTN SF AB QN IGM  ,778.96
361560,RSV AB QUAL             ,506.11
361561,RISPERIDONE RISPERDAL QN,658.05
361563,RUBELLA AB QUAL         ,454.75
361565,RUBELLA IGM             ,454.75
361566,RUBEOLA IGG             ,384.13
361567,RUBEOLA IGM             ,384.13
361569,RUSSELL VIPER DILUTED   ,707.27
361570,SALMONELLA AGG          ,256.80
361571,SACCHAROMONOSPORA GD    ,83.46
361572,DEF DRUG ANALGESICS 1-2 ,384.13
361574,SACCHAROMYCES AB IGA    ,337.05
361575,SCLERODERMA 70 AB       ,537.14
361576,SELENIUM                ,537.14
361578,SED RATE MANUAL         ,232.19
361579,SEMEN ANALYSIS W HUHNER ,267.50
361580,SEMEN ANALYSIS COMPLETE ,506.11
361581,SUSC 1-12 DISKS         ,337.05
361582,SUSC MACROBROTH EA AGENT,130.54
361583,E COLI 0157 AG EIA      ,438.70
361586,SOLUBLE TRANSFER REC QN ,835.67
361587,SEROTONIN               ,752.21
361590,VIRUS ISO ADD STUDIES   ,421.58
361591,SALMONELLA AB QUAL      ,159.43
361593,SICKLE CELL SCREEN      ,219.35
361594,RSV AG IFT              ,224.70
361596,SMEAR AFB               ,274.99
361599,SMEAR FUNGUS STAIN      ,206.51
361601,SMEAR MICROSPORIDIUM STN,326.35
361602,GRAM STAIN PRIMARY SRCE ,206.51
361603,MACRO EXAM PARASITE     ,274.99
361605,SMOOTH MUSC FA AB QL    ,778.96
361608,SODIUM BLD              ,118.77
361610,SODIUM STOOL            ,576.73
361611,SODIUM UR               ,133.75
361612,PATH IRON STAIN         ,699.78
361613,PATH TRICHROME STAIN    ,454.75
361614,SOMATOMEDIN C IGF-1     ,776.82
361616,PATH GRIDLEY STAIN      ,316.72
361617,PATH STAIN GROUP 1      ,316.72
361618,PATH ACID FAST STAIN    ,316.72
361620,PATH STAIN GROUP 2      ,454.75
361622,N-RNP ANTIBODY          ,537.14
361624,SPEC GRAV UR AUTO       ,133.75
361625,JO-1 ANTIBODY           ,537.14
361626,SP GRAV BDY FLUID NOT UR,133.75
361627,SJOGRENS A AB (SSA)     ,537.14
361628,SJOGRENS B AB (SSB)     ,537.14
361629,DNA ANTIBODY SINGLE     ,434.42
361630,SPERM ANTIBODIES        ,208.65
361631,STONE ANALYSIS QN CHEM  ,584.22
361632,STONE ANALYSIS XRAY DIFF,584.22
361633,SPECIMEN STORAGE        ,74.00
361638,STRIATED MUSC FA AB SCR ,778.96
361640,STREP PNEUMO AG OIA     ,418.37
361641,ENCEPH ST LOUIS AB QUAL ,298.53
361643,STREP PNEUMO AG EIA     ,529.65
361646,SUSC AGAR DIL EACH AGENT,337.05
361647,SUSC BETA LACTAM        ,298.53
361649,SGPG AB IGM QN IA       ,578.87
361650,RBC BOUND IGG RIA QN    ,948.02
361651,SULFONIMIDES QN         ,537.14
361654,SULFONYLUREA QN         ,667.68
361656,RPR QUAL                ,284.62
361657,VDRL CSF QUAL           ,284.62
361658,VDRL CSF QN             ,356.31
361659,RPR QUANT               ,356.31
361665,T3 REVERSE              ,571.38
361668,T3 TOTAL                ,477.22
361672,MTB DIRECT PROBE        ,368.08
361673,MTB AMP PROBE           ,760.77
361674,CARBAMAZEPINE TOT QN    ,528.58
361675,TEICHOIC ACID AB ID     ,661.26
361676,SEX HORMONE BG          ,606.69
361677,TESTOSTERONE TOTAL      ,829.25
361678,TESTOSTERONE FREE       ,606.69
361680,TETANUS AB QUAL         ,434.42
361682,DEF DRUG CANNABINOID NAT,394.83
361686,THEOPHYLLINE QUANT      ,571.38
361689,THERAPEUTIC PHLEB       ,389.13
361692,THIOCYANATES            ,537.14
361693,THIORIDAZINE MELLARIL QN,309.23
361695,THROMBIN TIME           ,316.72
361701,PTT                     ,192.60
361702,THYROGLOBULIN           ,537.14
361706,THALLIUM BLD QN         ,576.73
361707,THALLIUM QN UR          ,576.73
361709,THERMOACTINOMYCE VULG GD,83.46
361710,THYROXINE BG (TBG)      ,346.68
361711,THERMOACTINOMYCES GD    ,83.46
361712,THERMOACTINOMYCE SACC GD,83.46
361713,THYROID MICROSOMAL AB   ,477.22
361717,THYROID PEROXIDASE AB   ,434.42
361719,THYROID STIM IMMUNO TSI ,1101.03
361720,IN SITU HYBRID EA PROBE ,424.79
361722,T4 FREE                 ,418.37
361724,IN SITU HYBRID EA PROBE ,667.68
361725,T4 TOTAL                ,356.31
361726,TOBRAMYCIN PEAK         ,507.18
361727,TOBRAMYCIN TROUGH       ,507.18
361728,TOBRAMYCIN QUANT        ,507.18
361729,TOCAINIDE TONOCARD QN   ,537.14
361733,TOPIRAMATE QUANT        ,445.12
361734,ALCOHOL QN EXCEPT BREATH,544.63
361737,TOXOPLASMA IGG QUAL     ,461.17
361740,TOXOPLASMA IGM QUAL     ,505.04
361741,TRAZADONE (DESYREL) QN  ,537.14
361743,AST (SGOT)              ,118.77
361746,ALT (SGPT)              ,109.14
361749,TRANSFERRIN             ,356.31
361751,PATH TRICHROME STAIN    ,158.36
361759,DEF DRUG ANTIDEP TRI 1-2,360.59
361761,TRIGLYCERIDES           ,346.68
361762,TRIGLYCERIDES OTHER     ,346.68
361763,PERPHENAZINE TRILAFON   ,492.20
361764,TROPONIN QUANT          ,421.58
361765,TRICHODERMA VIRIDE GD   ,83.46
361767,TROPONIN QUAL           ,421.58
361772,TRYPTASE IA QN          ,188.32
361773,TSH                     ,418.37
361774,TYPHUS FEVER AB IGG QL  ,202.23
361775,TYPHUS FEVER AB IGM QL  ,202.23
361777,TRYPSIN LIKE IMMUNOREACT,423.72
361778,TRYPANOSOMA CRUZI IGG   ,158.36
361779,T3 UPTAKE               ,356.31
361781,UA W MICRO MANUAL       ,274.99
361782,UA W MICRO AUTO         ,274.99
361783,UREA CLEARANCE          ,277.13
361784,URINE UREA NITROGEN     ,133.75
361785,BUN                     ,118.77
361786,URIC ACID BODY FLD      ,133.75
361787,URIC ACID UR            ,133.75
361788,URIC ACID BLD           ,133.75
361791,UA W O MICRO AUTO       ,133.75
361792,UA W O MICRO MANUAL     ,133.75
361794,UA MICRO ONLY           ,154.08
361800,VALPROIC ACID (DEPAKENE),480.43
361801,VALPROIC ACID FREE QN   ,434.42
361802,VANCOMYCIN PEAK         ,477.22
361803,VANCOMYCIN QUANT        ,477.22
361804,VANCOMYCIN TROUGH       ,477.22
361805,VARIC ZOSTER IGG        ,465.45
361806,VMA URINE               ,502.90
361807,VARICELLA ZOSTER AG IFT ,255.73
361808,VARIC ZOSTER IGM        ,465.45
361809,VARIC ZOSTER AB QUAL    ,465.45
361810,VASO INTEST PEPTIDE     ,914.85
361812,ADH (VASOPRESSIN)       ,860.28
361818,VENIPUNCTURE            ,59.92
361824,CULT VIRUS CPE          ,872.05
361830,VISCOSITY               ,395.90
361831,VISCOSITY SYNOVIAL      ,395.90
361833,VITAMIN A               ,551.05
361834,VITAMIN B2 (RIBOFL)     ,601.34
361835,VITAMIN B1 THIAMINE     ,760.77
361836,VITAMIN B12             ,480.43
361837,VIT C ASCORBIC ACID     ,301.74
361841,VITAMIN D3 25-OH        ,1107.45
361843,PYRIDOXAL 5 PHOS VIT B6 ,1004.73
361844,VITAMIN E               ,571.38
361845,VOLATILES               ,592.78
361846,METHANOL                ,592.78
361847,VITAMIN K               ,803.57
361848,VOLUME MEASUREMENT UR   ,79.18
361854,ENCEPH W EQUINE AB QUAL ,298.53
361860,WBC COUNT BLD AUTO      ,188.32
361863,YERSINIA AB QUAL        ,667.68
361869,ZINC BLOOD              ,346.68
361871,ZINC URINE              ,346.68
361890,VARICELLA ZOSTER AG IFT ,255.73
361902,THIOTHIXENE NAVANE QN   ,523.23
361911,COCCIDIOID AB QUAL      ,678.38
361912,BETA HYDROXYBUTYRATE    ,344.54
361913,LISTERIA AB QUAL        ,421.58
361919,ECHINOCOCCUS AB IGG     ,326.35
361923,PM SCL (PM1) AB         ,256.80
361926,HUMAN ANTIMOUSE AB IGG  ,683.73
361928,THYROTROPIN REC AB RIA  ,852.79
361931,TOXIN ANTITOXIN TIS CULT,277.13
361933,METHEMOGLOBIN QUANT     ,356.31
361935,SULFHEMOGLOBIN QUANT    ,343.47
361936,RA QN FL                ,192.60
361946,BK VIRUS DNA BY AMP     ,1602.86
361951,BARTONELLA Q IGG        ,206.51
361952,BARTONELLA Q IGM        ,206.51
361953,CULT TYPING AMP PROBE   ,683.73
361954,INTERLEUKIN 2 RIA QN    ,1013.29
361958,ENDOMYSIAL AB IGA QL IA ,1101.03
361959,HEP C GENOTYPE          ,2379.68
361972,STREP PNEUMO AB QL      ,84.53
361973,BORDETELLA PERTUSSIS IGA,151.94
361974,B PERTUSSIS IGG FHA     ,151.94
361983,BARTONELLA AMP PROBE    ,529.65
361990,BORRELIA AMP PROBE      ,937.32
361991,C DIFF TOX GENE AMP PROB,529.65
361996,LEFLUNOMIDE ARAVA QN    ,1145.97
361997,GC MS ISOTOPE MULTI QN  ,1382.44
361998,NICOTINE BLD            ,173.34
361999,NICOTINE URINE          ,173.34
363000,N GONORRHOEAE AB QL     ,431.21
363003,ASPERGILLUS FLAVUS GD   ,83.46
363006,ISOPROPYL ALCOHOL       ,592.78
363010,TOXOCARA C IGG          ,395.90
363012,STRONGYLOIDES AB QL IGG ,376.64
363013,NEURONAL NUC FA AB QL   ,992.96
363015,HERPES SIMP AMP PROBE   ,424.79
363018,PLT NEUTRALIZATION      ,465.45
363021,STREPTOMYCIN QN         ,753.28
363024,SOLUBL LIVER AG AB IA QN,176.55
363026,BORD PERTUSSIS AMP PR   ,833.53
363039,PROS SPEC AG (PSA) SCR  ,418.37
363042,CHLAMYDIA TRACH IGA     ,438.70
363044,PERFORIN FC 1ST MARK    ,1391.00
363047,OPIATES QN              ,680.52
363048,PURK CELL (YO) FA AB QL ,469.73
363049,NEURONAL NUC FA AB QL   ,469.73
363050,6TG METABOLITE QN       ,499.69
363052,MUSK ANTIBODY RIA QN    ,2007.32
363053,WEST NILE VIR AMP PROBE ,1353.55
363056,ENTEROVIRUS AMP         ,469.73
363058,VARICELLA ZOSTER DNA AMP,1128.85
363063,GALACTOMAN ASPERG AG EIA,490.06
363068,CULT TYPING CHROMA      ,400.18
363074,LYME AB IGG WESTERN BLOT,219.35
363075,LYME AB IGM WESTERN BLOT,219.35
363083,TREP PALLIDUM IGG IA SQ ,346.68
363087,IGA CSF EA              ,454.75
363092,TOT/FRAC BILE ACID QN MS,860.28
363093,ANTI-CCP                ,316.72
363099,TRANSGLUTAMIN IGA QL IA ,256.80
363100,TRANSGLUTAMIN IGG QL IA ,256.80
363102,IMMUKNOW ATP STIM       ,847.44
363111,INHIBIN B IA QN         ,588.50
363129,CYTOGEN DNA PROBE EACH  ,2267.33
363135,UREA NITROGEN OTHER     ,118.77
363136,CARBON DIOXIDE          ,118.77
363137,GLUCOSE CSF QN          ,133.75
363141,BABESIOSIS AMP PROBE    ,1357.83
363153,ASPERGILLUS FLAVUS AB   ,352.03
363157,CHROM & KARYOTYPE 5 TISS,906.29
363158,TISS CULT NEOPLAS TUMOR ,906.29
363166,FNA INTERP & REPORT     ,454.75
363173,HEMOGLOBIN FRACT HPLC   ,394.83
363176,ROCKY MTN SF AB IGM QL  ,202.23
363179,HGB F RBCD 1ST MARK     ,538.21
363180,HUM GRAN EHRL AB QL IGG ,271.78
363181,HUM GRAN EHRL AB QL IGM ,271.78
363185,HPLC MS QUANTITATIVE    ,798.22
363186,CK-ISOENZYMES           ,721.18
363187,CREAT KINASE (CK) TOTAL ,316.72
363188,CK MB                   ,578.87
363189,MAGNESIUM BLD           ,295.32
363190,TROPONIN QUANT          ,421.58
363191,ACT CLOT TIME           ,192.60
363192,CULTURE BLOOD           ,571.38
363194,SODIUM BLD              ,118.77
363195,POTASSIUM BLD           ,118.77
363196,GLUCOSE BLD QN          ,118.77
363203,SUSC AGAR DIL EACH AGENT,260.01
363206,LIGHT CHAINS KAPPA NEPH ,64.20
363207,LIGHT CHAINS LAMBDA NEPH,64.20
363209,HLA DR DQ SINGLE        ,257.87
363210,HLA DR DQ SINGLE        ,1361.04
363215,CHLAMYDIA PNEUMO IGA    ,73.83
363216,CHLAMYDIA PNEUMO IGG    ,73.83
363217,CHLAMYDIA PSITTACI IGA  ,73.83
363218,CHLAMYDIA PSITTACI IGG  ,73.83
