Charge Description,Receivable Owner,Service ID,Service Provider,Service Type,Eff Rate Amt
Complete CBC auto (CBC1 CBC1H CBCC1 CBCPI CBCI),UHHS BMH,10690,BMH Lab General,Tech,129
Complete CBC auto with auto diff,UHHS BMH,12998,BMH Lab General,Tech,138
Comprehensive metabolic panel,UHHS BMH,8592,BMH Lab General,Tech,281
Creat oth src(CRTSP)(CRTUC)(ECREA)(CRCCV,UHHS BMH,10226,BMH Lab General,Tech,103
Creatinine blood,UHHS BMH,8674,BMH Lab General,Tech,69
Creatinine clearance (CRCL),UHHS BMH,8675,BMH Lab General,Tech,265
Creatinine clearance (CRCL),UHHS BMH,8675,BMH Lab General,Tech,265
CRP high sensitivity  (CRPH2),UHHS BMH,10756,BMH Lab General,Tech,188
D-dimer quant (DDM3),UHHS BMH,13000,BMH Lab General,Tech,230
D-dimer ultrasensitive,UHHS BMH,13001,BMH Lab General,Tech,246
Digoxin assay (DIGOX),UHHS BMH,10056,BMH Lab General,Tech,196
Drug Screen Pain Management (DSPMT),UHHS BMH,39418,BMH Lab General,Tech,463
Drug Screen Qualitative,UHHS BMH,12992,BMH Lab General,Tech,135
Drug screen rapid,UHHS BMH,14454,BMH Lab General,Tech,56
Drug Test(s) Presumptive (DRUG3),UHHS BMH,39417,BMH Lab General,Tech,463
Electrolyte panel,UHHS BMH,8591,BMH Lab General,Tech,172
Eosinophil smear (EOSSM),UHHS BMH,9054,BMH Lab General,Tech,58
Eosinophil total,UHHS BMH,53234,BMH Lab General,Tech,138
ESR westergren,UHHS BMH,10730,BMH Lab General,Tech,104
Fecal leukocyte exam (LEUKF),UHHS BMH,9049,BMH Lab General,Tech,55
Ferritin,UHHS BMH,8698,BMH Lab General,Tech,223
GC amplified detection (GCAM)(GCAMP),UHHS BMH,11162,BMH Lab General,Tech,240
GGTP,UHHS BMH,8719,BMH Lab General,Tech,99
Glucose  2HPPAM,UHHS BMH,10268,BMH Lab General,Tech,173
Glucose blood glucometer,UHHS BMH,8713,BMH Lab General,Tech,47
Glucose body fluid other than blood,UHHS BMH,8711,BMH Lab General,Tech,102
Glucose quant blood,UHHS BMH,8712,BMH Lab General,Tech,64
Glucose Tol ea add'l beyond 3 specimens,UHHS BMH,8715,BMH Lab General,Tech,79
Glucose tolerance test GTT 3 specimens,UHHS BMH,8714,BMH Lab General,Tech,258
HCG qual,UHHS BMH,8840,BMH Lab General,Tech,163
HCG quant (hcgq2)(hcgqu),UHHS BMH,8839,BMH Lab General,Tech,93
HDL cholesterol (HDL),UHHS BMH,8755,BMH Lab General,Tech,132
Hematocrit (COHCT),UHHS BMH,8846,BMH Lab General,Tech,60
Hemoccult non CA,UHHS BMH,8652,BMH Lab General,Tech,56
Hemoglobin (HGB HGBCC HGBCX HGBXC),UHHS BMH,8847,BMH Lab General,Tech,45
Hemoglobin glycated A1C(GLYCO)(HBA1C),UHHS BMH,8726,BMH Lab General,Tech,162
Hepatic function panel,UHHS BMH,12855,BMH Lab General,Tech,201
Hepatitis A AB total HAAB (HAVTO),UHHS BMH,8939,BMH Lab General,Tech,124
Heterophile antibodies screening,UHHS BMH,10816,BMH Lab General,Tech,137
Infec agent AG optical strep,UHHS BMH,9009,BMH Lab General,Tech,43
Infectious agent Ag detection,UHHS BMH,13043,BMH Lab General,Tech,108
Influenza A or B AG EA EIA,UHHS BMH,13901,BMH Lab General,Tech,144
Iron,UHHS BMH,8744,BMH Lab General,Tech,94
Iron binding capacity,UHHS BMH,8745,BMH Lab General,Tech,142
Lactate,UHHS BMH,8747,BMH Lab General,Tech,110
LD LDH,UHHS BMH,8748,BMH Lab General,Tech,76
Lipase (LIPAS)(LIPFD),UHHS BMH,8753,BMH Lab General,Tech,161
Lipid panel,UHHS BMH,8594,BMH Lab General,Tech,203
Low Molecular Weight Heparin,UHHS BMH,10711,BMH Lab General,Tech,245
Low molecular wght heparin(AFXAR)(AFXUF)(HAUF),UHHS BMH,25761,BMH Lab General,Tech,250
Magnesium,UHHS BMH,8757,BMH Lab General,Tech,98
Methadone urine (METHD),UHHS BMH,29648,BMH Lab General,Tech,113
NT proBNP,UHHS BMH,19208,BMH Lab General,Tech,293
Opiate urine (OPIAT),UHHS BMH,29646,BMH Lab General,Tech,113
Osmolality urine,UHHS BMH,8772,BMH Lab General,Tech,106
PCP urine (PCP),UHHS BMH,29647,BMH Lab General,Tech,113
pH body fluid except blood (PHFLU),UHHS BMH,8777,BMH Lab General,Tech,50
Phenobarbital (PHECC) (PHENO),UHHS BMH,8611,BMH Lab General,Tech,217
Phenytoin (dilantin) total,UHHS BMH,8612,BMH Lab General,Tech,192
Phosphatase alkaline (AP),UHHS BMH,8782,BMH Lab General,Tech,67
Phosphorus inorganic serum,UHHS BMH,8785,BMH Lab General,Tech,80
Phosphorus inorganic urine,UHHS BMH,8786,BMH Lab General,Tech,154
Platelet auto(BLPLT)(PLTCC)(PLTCT) (PLTG)(COPLT),UHHS BMH,8854,BMH Lab General,Tech,51
POC Glucose (GLUPO),UHHS BMH,37260,BMH Lab General,Tech,33
Potassium serum,UHHS BMH,8789,BMH Lab General,Tech,84
Potassium urine,UHHS BMH,8790,BMH Lab General,Tech,80
Propoxyphene urine (PROPX),UHHS BMH,29649,BMH Lab General,Tech,113
Prostate specific antigen (PSA) total,UHHS BMH,8794,BMH Lab General,Tech,180
Prothrombin time,UHHS BMH,8888,BMH Lab General,Tech,109
PSA screening,UHHS BMH,10606,BMH Lab General,Tech,180
RBC automated,UHHS BMH,8850,BMH Lab General,Tech,96
Renal function panel,UHHS BMH,8595,BMH Lab General,Tech,267
Reticulocyte auto (RETG1) (RETI2),UHHS BMH,8852,BMH Lab General,Tech,52
Reticulocyte auto (RETG1) (RETI2),UHHS BMH,8852,BMH Lab General,Tech,52
Reticulocyte Auto with > or = 1 cellular parameter,UHHS BMH,10691,BMH Lab General,Tech,87
RSV antigen screen (RSVIR),UHHS BMH,11127,BMH Lab General,Tech,86
Salicylate (SALT),UHHS BMH,8618,BMH Lab General,Tech,142
Semen analysis motility & count,UHHS BMH,9063,BMH Lab General,Tech,82
Sodium other source not urine or serum,UHHS BMH,10643,BMH Lab General,Tech,86
Sodium serum,UHHS BMH,8806,BMH Lab General,Tech,79
Sodium urine,UHHS BMH,8807,BMH Lab General,Tech,84
Theophylline (THEOT),UHHS BMH,8619,BMH Lab General,Tech,157
Thyroid T3 uptake,UHHS BMH,10659,BMH Lab General,Tech,154
Thyroid TSH (TSH2) (TSHH2),UHHS BMH,8818,BMH Lab General,Tech,194
Thyroxine free T4,UHHS BMH,8816,BMH Lab General,Tech,52
Thyroxine total T4,UHHS BMH,8815,BMH Lab General,Tech,141
Total protein oth source(TPROC),UHHS BMH,10611,BMH Lab General,Tech,138
Total protein serum TP,UHHS BMH,10607,BMH Lab General,Tech,59
Total protein urine,UHHS BMH,10609,BMH Lab General,Tech,88
Tox screen B barbiturates,UHHS BMH,10020,BMH Lab General,Tech,60
Tox screen urine amphetamine (U-AMP),UHHS BMH,10039,BMH Lab General,Tech,60
Tox screen urine barbiturate (U-BAR),UHHS BMH,10024,BMH Lab General,Tech,93
Tox screen urine benzodiazipine (U-BEN),UHHS BMH,10025,BMH Lab General,Tech,56
Tox screen urine cannabinoids (U-THC),UHHS BMH,10026,BMH Lab General,Tech,60
Tox Screen urine methadone (U-MET),UHHS BMH,10029,BMH Lab General,Tech,60
Tox screen urine opiates (U-OPI)(OPIAT),UHHS BMH,10031,BMH Lab General,Tech,60
Trichomonas Wet Preparation,UHHS BMH,11107,BMH Lab General,Tech,87
Triglycerides (TRIG) (TRIFD),UHHS BMH,8824,BMH Lab General,Tech,102
Troponin quant,UHHS BMH,8827,BMH Lab General,Tech,190
Trycyclic urine (U-TRI),UHHS BMH,29650,BMH Lab General,Tech,113
Urea nitrogen quant (BUNN) (UREA),UHHS BMH,8829,BMH Lab General,Tech,66
Urea nitrogen quant (BUNN) (UREA),UHHS BMH,8829,BMH Lab General,Tech,66
Urea nitrogen urine,UHHS BMH,10663,BMH Lab General,Tech,68
Uric acid blood,UHHS BMH,8830,BMH Lab General,Tech,72
Uric acid urine,UHHS BMH,10664,BMH Lab General,Tech,60
Urinalysis  microscopic only,UHHS BMH,13156,BMH Lab General,Tech,54
Urinalysis auto w/microscopy(UAMC2)(UAM2,UHHS BMH,10093,BMH Lab General,Tech,131
Urinalysis auto wo microscopy,UHHS BMH,8625,BMH Lab General,Tech,81
Urinalysis dipstick tablet rgt wo micro,UHHS BMH,8624,BMH Lab General,Tech,38
Urine pregnancy test visual color (HCGU),UHHS BMH,8626,BMH Lab General,Tech,60
Urine reducing substance (REDUR),UHHS BMH,10098,BMH Lab General,Tech,29
Urine volume measure (VOL)(VOLUM),UHHS BMH,8627,BMH Lab General,Tech,44
Vancomycin (VANCT),UHHS BMH,8622,BMH Lab General,Tech,208
Venipuncture VENI,UHHS BMH,8372,BMH Lab General,Tech,21
WBC automated,UHHS BMH,8853,BMH Lab General,Tech,73
Wet mount (WETPR) ((IODST),UHHS BMH,8990,BMH Lab General,Tech,82
Aerobic quant culture other (QUANT),UHHS BMH,8970,BMH Lab Microbiology,Tech,119
Anaerobic ID (IDANA),UHHS BMH,8972,BMH Lab Microbiology,Tech,123
Antigen test hflu (HFANT),UHHS BMH,11140,BMH Lab Microbiology,Tech,71
B pertussis DFA (BPAG),UHHS BMH,11114,BMH Lab Microbiology,Tech,113
Beta lactamase test (BETAL),UHHS BMH,11078,BMH Lab Microbiology,Tech,30
C-Diff toxins EIA qual/semiquant multi step(CDT),UHHS BMH,8995,BMH Lab Microbiology,Tech,173
Concentrtn any type infect agents(CONC),UHHS BMH,8965,BMH Lab Microbiology,Tech,40
Cryptosporidium AG (CPTAG) (CRYPT),UHHS BMH,17184,BMH Lab Microbiology,Tech,94
Culture Anaerobic quan other,UHHS BMH,13008,BMH Lab Microbiology,Tech,45
Culture bacterl bld aerobic (BLDNB)(BLDC),UHHS BMH,8966,BMH Lab Microbiology,Tech,214
Culture bactrl excpt bld anrobic (ANAER)(,UHHS BMH,8971,BMH Lab Microbiology,Tech,180
Culture fungi ID (YIDYT)(IDYST),UHHS BMH,8979,BMH Lab Microbiology,Tech,83
Culture ID aerobic (IDAER),UHHS BMH,8973,BMH Lab Microbiology,Tech,85
Culture other source(FLUID)(GENLO)(CSF)(BBANK)(BMILK)(GENP),UHHS BMH,8969,BMH Lab Microbiology,Tech,185
Culture presump scrng (GBSCR)(GCSCR)(HROSC)(SCRN)(VRESC)(GAS,UHHS BMH,8974,BMH Lab Microbiology,Tech,164
Culture urine CC (URINC),UHHS BMH,8975,BMH Lab Microbiology,Tech,179
Culture Urine iso w pre id,UHHS BMH,8976,BMH Lab Microbiology,Tech,55
Fungl cultre/SM misc(FUNC)(FUNCS)(FUNM)(FUNY),UHHS BMH,13010,BMH Lab Microbiology,Tech,179
Gram/giemsa stain (GRAMO)(GS),UHHS BMH,11097,BMH Lab Microbiology,Tech,69
Influenza A or B AG EA EIA,UHHS BMH,13901,BMH Lab Microbiology,Tech,144
Meat fibers feces,UHHS BMH,9053,BMH Lab Microbiology,Tech,52
Mycobact ID gene probe (MYCGP),UHHS BMH,8985,BMH Lab Microbiology,Tech,213
Mycobact Susc MIC,UHHS BMH,8989,BMH Lab Microbiology,Tech,119
Pinworm Exam (PINWR),UHHS BMH,8987,BMH Lab Microbiology,Tech,40
Rapid Strep ScrAg,UHHS BMH,13767,BMH Lab Microbiology,Tech,82
RSV antigen screen (RSVIR),UHHS BMH,11127,BMH Lab Microbiology,Tech,86
Stool culture aerobic (STLC),UHHS BMH,8967,BMH Lab Microbiology,Tech,109
Stool culture aerobic add path (STADD),UHHS BMH,8968,BMH Lab Microbiology,Tech,72
Stool Guaiac (OCCBL)(OCCB1),UHHS BMH,10145,BMH Lab Microbiology,Tech,47
Susceptibility  E test (ET1)(DFUN1-5),UHHS BMH,11074,BMH Lab Microbiology,Tech,74
Tissue exam KOH slide,UHHS BMH,13036,BMH Lab Microbiology,Tech,82
Trichrome stain ova & parasite (TRIST),UHHS BMH,11290,BMH Lab Microbiology,Tech,59
Venipuncture VENI,UHHS BMH,8372,BMH Lab Microbiology,Tech,21
Wet mount (WETPR) ((IODST),UHHS BMH,8990,BMH Lab Microbiology,Tech,82
1  5 Anhydrogluciton (Glycomark),UHHS BMH,29590,BMH Lab Send Out,Tech,245
10 11 epoxy metabolite,UHHS BMH,10168,BMH Lab Send Out,Tech,239
11 Deoxycortisol (Q11DE),UHHS BMH,35468,BMH Lab Send Out,Tech,124
17 Hydroxy Pregnenelone (QHYPR),UHHS BMH,35469,BMH Lab Send Out,Tech,99
17 Hydroxyprogesterone (Q17OP),UHHS BMH,35470,BMH Lab Send Out,Tech,115
17 OH progesterone,UHHS BMH,10604,BMH Lab Send Out,Tech,171
17 OH-pregnenolone,UHHS BMH,8738,BMH Lab Send Out,Tech,178
2 Methylcitric acid meg (2MCA),UHHS BMH,10577,BMH Lab Send Out,Tech,144
6MMP,UHHS BMH,40393,BMH Lab Send Out,Tech,702
AA-urine chromato fract,UHHS BMH,10130,BMH Lab Send Out,Tech,681
AB elution RBC ea elution,UHHS BMH,8952,BMH Lab Send Out,Tech,188
Abilify level,UHHS BMH,31706,BMH Lab Send Out,Tech,279
ABL1 KD Mutation Analysis (ABL1K),UHHS BMH,36310,BMH Lab Send Out,Tech,577
Acetaminophen assay(ACETT/ACETA),UHHS BMH,13038,BMH Lab Send Out,Tech,202
Acetylcholine recep AB (ACHR),UHHS BMH,10792,BMH Lab Send Out,Tech,135
Achr blocking ab (ACRBL),UHHS BMH,10297,BMH Lab Send Out,Tech,211
Achr modulating ab,UHHS BMH,10298,BMH Lab Send Out,Tech,211
Acid Fast Organ ID,UHHS BMH,8984,BMH Lab Send Out,Tech,135
Acid fast stain (AFBSM)(AFBSO),UHHS BMH,11100,BMH Lab Send Out,Tech,115
ACTH,UHHS BMH,8630,BMH Lab Send Out,Tech,178
Activated protein C resistance,UHHS BMH,8874,BMH Lab Send Out,Tech,242
Acute hepatitis panel,UHHS BMH,8596,BMH Lab Send Out,Tech,681
Adamts13 activity (AD13A),UHHS BMH,16600,BMH Lab Send Out,Tech,468
ADAMTS13 antibody (AD13B),UHHS BMH,30343,BMH Lab Send Out,Tech,547
Adamts13 inhibitor (AD13I),UHHS BMH,16599,BMH Lab Send Out,Tech,265
Additional karyotypes each study (STBMC),UHHS BMH,20427,BMH Lab Send Out,Tech,283
Adenosine Deaminase  Body,UHHS BMH,30615,BMH Lab Send Out,Tech,115
Adenosine Deaminase  Pleural Fluid,UHHS BMH,41094,BMH Lab Send Out,Tech,83
Adenovirus (Plasma) (ADEQN),UHHS BMH,21279,BMH Lab Send Out,Tech,777
Adenovirus AB,UHHS BMH,160,BMH Lab Send Out,Tech,79
Adenovirus PCR Qual (ADEPC),UHHS BMH,37715,BMH Lab Send Out,Tech,134
Adolescent Panel (ADOLE),UHHS BMH,36278,BMH Lab Send Out,Tech,99
AF stain O&P/malaria smear (AFSTN) (MALR),UHHS BMH,11103,BMH Lab Send Out,Tech,64
AFP,UHHS BMH,10114,BMH Lab Send Out,Tech,167
Albumin fluid (ALBFD),UHHS BMH,35626,BMH Lab Send Out,Tech,33
Albumin serum,UHHS BMH,8632,BMH Lab Send Out,Tech,60
Albumin urine (ALBUC) (ALBUR),UHHS BMH,35627,BMH Lab Send Out,Tech,84
Albumin urine microalb quan(ALBUC)(ALBUR),UHHS BMH,8634,BMH Lab Send Out,Tech,85
Albumin urine/other source (quant),UHHS BMH,8633,BMH Lab Send Out,Tech,51
Alcohol (ALCU),UHHS BMH,35628,BMH Lab Send Out,Tech,69
Aldolase,UHHS BMH,8636,BMH Lab Send Out,Tech,99
Aldosterone (ALDOS),UHHS BMH,8637,BMH Lab Send Out,Tech,287
Aldosterone urine (ALDUR),UHHS BMH,10111,BMH Lab Send Out,Tech,269
ALK/EML4 by FISH Assay of Opiates,UHHS BMH,34080,BMH Lab Send Out,Tech,73
ALK/EML4 by FISH Microdissection manual,UHHS BMH,34070,BMH Lab Send Out,Tech,241
ALK/EML4 by FISH Nucleotidase,UHHS BMH,34075,BMH Lab Send Out,Tech,73
ALK/EML4 by FISH Oligoclonal bands,UHHS BMH,34076,BMH Lab Send Out,Tech,73
ALK/EML4 by FISH Organic Acid Single Quant,UHHS BMH,34079,BMH Lab Send Out,Tech,120
ALK/EML4 by FISH Organic Acids,UHHS BMH,34077,BMH Lab Send Out,Tech,120
ALK/EML4 by FISH Organic Acids Qual Each,UHHS BMH,34078,BMH Lab Send Out,Tech,120
ALK/EML4 by FISH Sendout Test,UHHS BMH,34071,BMH Lab Send Out,Tech,241
Allergan IGG,UHHS BMH,10742,BMH Lab Send Out,Tech,57
Allergen specific flouresc AB,UHHS BMH,10778,BMH Lab Send Out,Tech,36
Allergen  recombinant or purified component,UHHS BMH,53806,BMH Lab Send Out,Tech,104
Alpha Fetoprotein Amniotic (GAFPA),UHHS BMH,41074,BMH Lab Send Out,Tech,62
Alpha galactosidase,UHHS BMH,10647,BMH Lab Send Out,Tech,222
Alpha subunit,UHHS BMH,10300,BMH Lab Send Out,Tech,319
Alpha1 antitrypsin stool,UHHS BMH,10112,BMH Lab Send Out,Tech,566
Alpha-1-antitrypsin total,UHHS BMH,8638,BMH Lab Send Out,Tech,217
Alpha-fetoprotein serum,UHHS BMH,8639,BMH Lab Send Out,Tech,240
Aluminum (ALUUR ALUM),UHHS BMH,8641,BMH Lab Send Out,Tech,238
Amg By Nephrology (Fibrospect),UHHS BMH,28274,BMH Lab Send Out,Tech,260
Amikacin,UHHS BMH,8597,BMH Lab Send Out,Tech,295
Amino Acid Plasma,UHHS BMH,10129,BMH Lab Send Out,Tech,275
Amino Acids multi qual each,UHHS BMH,13044,BMH Lab Send Out,Tech,192
Amino Acids single quant ea,UHHS BMH,10122,BMH Lab Send Out,Tech,192
Aminolevulinic acid delta ALA (DALAC),UHHS BMH,8642,BMH Lab Send Out,Tech,811
Amiodarone level (AMIOD),UHHS BMH,13776,BMH Lab Send Out,Tech,135
Amitriptyline,UHHS BMH,8598,BMH Lab Send Out,Tech,296
Ammonia,UHHS BMH,8643,BMH Lab Send Out,Tech,216
Amoxicillin by Immunocap IBT,UHHS BMH,31177,BMH Lab Send Out,Tech,85
Amoxicillin IGE IBT,UHHS BMH,31167,BMH Lab Send Out,Tech,85
Amoxicillin IGG IBT,UHHS BMH,31168,BMH Lab Send Out,Tech,69
Amphetamine confirm (AMPCO),UHHS BMH,10041,BMH Lab Send Out,Tech,102
Amphetamines conf blood,UHHS BMH,15132,BMH Lab Send Out,Tech,652
Amphetamines U Confirm (AMPC1),UHHS BMH,36279,BMH Lab Send Out,Tech,134
Amphiphysin AB (AMPAT),UHHS BMH,34050,BMH Lab Send Out,Tech,857
Amplified probe technique Rifampin,UHHS BMH,53417,BMH Lab Send Out,Tech,125
Amylase pancreatic (AMYPA),UHHS BMH,10134,BMH Lab Send Out,Tech,86
Amylase salivary (AMYSA),UHHS BMH,10135,BMH Lab Send Out,Tech,85
Amylase urine,UHHS BMH,10133,BMH Lab Send Out,Tech,205
ANA,UHHS BMH,8897,BMH Lab Send Out,Tech,138
Ana titer (ANAT),UHHS BMH,8898,BMH Lab Send Out,Tech,113
Anaerobic ID (IDANA),UHHS BMH,8972,BMH Lab Send Out,Tech,123
Androstenedione,UHHS BMH,8644,BMH Lab Send Out,Tech,353
Androstenedione (QANDR),UHHS BMH,35471,BMH Lab Send Out,Tech,127
Aneuvysion Genetics DNA Probe,UHHS BMH,11239,BMH Lab Send Out,Tech,240
Angiotensin ace,UHHS BMH,8645,BMH Lab Send Out,Tech,77
Anser ADA (ADAPR),UHHS BMH,37738,BMH Lab Send Out,Tech,"5,431.00"
Anser IFX (IFXPR),UHHS BMH,35203,BMH Lab Send Out,Tech,"5,866.00"
Antbdy encephalitis california(la crosse),UHHS BMH,8922,BMH Lab Send Out,Tech,193
Anti FcE1 antibody 1st marker,UHHS BMH,33238,BMH Lab Send Out,Tech,198
Anti FcE1 antibody ea addl,UHHS BMH,33239,BMH Lab Send Out,Tech,158
Anti IGE Receptor AB First Marker (FIGE1),UHHS BMH,36707,BMH Lab Send Out,Tech,139
Anti IGE Receptor AB Subsequent Markers (FIGE2),UHHS BMH,36708,BMH Lab Send Out,Tech,139
Anti LKM,UHHS BMH,10779,BMH Lab Send Out,Tech,251
Anti MAG AB IGM (MAGD2),UHHS BMH,15138,BMH Lab Send Out,Tech,752
Anti mitochondrial ab screen (AMITO),UHHS BMH,15769,BMH Lab Send Out,Tech,164
Anti Mullerian Hormone (AMH),UHHS BMH,33179,BMH Lab Send Out,Tech,155
Anti Ovary AB (AOVAR),UHHS BMH,28325,BMH Lab Send Out,Tech,102
Anti smooth muscle (ASMRN),UHHS BMH,10775,BMH Lab Send Out,Tech,111
Anti smooth muscle AB (ASMA),UHHS BMH,15770,BMH Lab Send Out,Tech,189
Anti smooth muscle titer,UHHS BMH,10793,BMH Lab Send Out,Tech,133
Anti T3 autoantibody (T3AUT),UHHS BMH,10301,BMH Lab Send Out,Tech,193
Anti T4 Autoantibody (T4AUT),UHHS BMH,10302,BMH Lab Send Out,Tech,193
Antibiotic susc disk (SUSKB),UHHS BMH,11076,BMH Lab Send Out,Tech,83
Antibody brucella,UHHS BMH,8916,BMH Lab Send Out,Tech,225
Antibody encephalitis eastern equine,UHHS BMH,8923,BMH Lab Send Out,Tech,193
Antibody encephalitis St. Louis,UHHS BMH,8924,BMH Lab Send Out,Tech,193
Antibody encephalitis western equine,UHHS BMH,8925,BMH Lab Send Out,Tech,193
Antibody hepatitis delta agent,UHHS BMH,8931,BMH Lab Send Out,Tech,162
Antibody ID standard panel,UHHS BMH,11053,BMH Lab Send Out,Tech,236
Antibody leptospira,UHHS BMH,8941,BMH Lab Send Out,Tech,105
Antibody lymphocytic choriomeningitis,UHHS BMH,8942,BMH Lab Send Out,Tech,252
Antibody titration,UHHS BMH,11057,BMH Lab Send Out,Tech,170
Antibody; Giardia lamblia (GIGAB),UHHS BMH,8926,BMH Lab Send Out,Tech,180
Anti-cardiolipin panel,UHHS BMH,10758,BMH Lab Send Out,Tech,303
Antidepressant Drug Screen Urine (ADDSU),UHHS BMH,30350,BMH Lab Send Out,Tech,442
Antidepressant Drug Screen Urine (ADDS2),UHHS BMH,36277,BMH Lab Send Out,Tech,71
Antidiuretic hormone/vasopressin (ADH),UHHS BMH,8833,BMH Lab Send Out,Tech,405
Anti-dnase ab,UHHS BMH,10767,BMH Lab Send Out,Tech,135
Antigen test GBS,UHHS BMH,11139,BMH Lab Send Out,Tech,71
Antigen test hflu (HFANT),UHHS BMH,11140,BMH Lab Send Out,Tech,71
Antiglomerular basement AB (AGBM),UHHS BMH,10797,BMH Lab Send Out,Tech,340
Antihistamines (DAHIS),UHHS BMH,36286,BMH Lab Send Out,Tech,99
ANTI-JO-1,UHHS BMH,10771,BMH Lab Send Out,Tech,111
Antimitochondrial AB titer (MITTI),UHHS BMH,10799,BMH Lab Send Out,Tech,160
ANTI-RNP,UHHS BMH,10772,BMH Lab Send Out,Tech,111
Antisaccharomy Cerevisae AB,UHHS BMH,10966,BMH Lab Send Out,Tech,96
Anti-SCL-70 (A-SCL),UHHS BMH,10773,BMH Lab Send Out,Tech,111
ANTI-SSA,UHHS BMH,10776,BMH Lab Send Out,Tech,111
ANTI-SSB,UHHS BMH,10777,BMH Lab Send Out,Tech,111
Antistreptolysin 0 screen,UHHS BMH,13060,BMH Lab Send Out,Tech,123
Antistreptolysin 0 titer,UHHS BMH,8899,BMH Lab Send Out,Tech,118
Antistriated muscle AB,UHHS BMH,10781,BMH Lab Send Out,Tech,144
Antithrombin activity (AT),UHHS BMH,18468,BMH Lab Send Out,Tech,307
Antithrombin III AG (AT3AG),UHHS BMH,14505,BMH Lab Send Out,Tech,122
AP fract total AP (ALKPH),UHHS BMH,10596,BMH Lab Send Out,Tech,33
Apolipoprotein each,UHHS BMH,10137,BMH Lab Send Out,Tech,200
APTT Corrected (CORAP),UHHS BMH,10734,BMH Lab Send Out,Tech,109
Arsenic,UHHS BMH,13046,BMH Lab Send Out,Tech,93
Arsenic speciation creatinine (ARCRE),UHHS BMH,16602,BMH Lab Send Out,Tech,110
Arsenic speciation inorganic (ARSTI),UHHS BMH,16601,BMH Lab Send Out,Tech,318
Ascorbic acid /vitamin C blood (VITC),UHHS BMH,8646,BMH Lab Send Out,Tech,103
ASP fumigatus #1,UHHS BMH,10868,BMH Lab Send Out,Tech,151
ASP fumigatus #6,UHHS BMH,10869,BMH Lab Send Out,Tech,151
Aspergillus AB (ASPCF) (ASPID),UHHS BMH,10913,BMH Lab Send Out,Tech,90
Aspergillus AB (ASPFU)(ASPNI)(ASPFL),UHHS BMH,8913,BMH Lab Send Out,Tech,89
Aspergillus Fumigatus,UHHS BMH,10822,BMH Lab Send Out,Tech,251
Aspergillus galactomannan(bronchial lava,UHHS BMH,21280,BMH Lab Send Out,Tech,500
Aspergilus Galactomanna AG,UHHS BMH,20647,BMH Lab Send Out,Tech,402
ATG16L1 SNP(rs2241880) (1479A),UHHS BMH,35771,BMH Lab Send Out,Tech,164
Atrial natriuretic horm,UHHS BMH,10303,BMH Lab Send Out,Tech,297
Aurebosidium pallulans,UHHS BMH,10870,BMH Lab Send Out,Tech,151
B pertussis DFA (BPAG),UHHS BMH,11114,BMH Lab Send Out,Tech,113
B2 glycoprotein AB(B2IGA)(B2IGG)(B2IGM),UHHS BMH,8901,BMH Lab Send Out,Tech,183
Babesia microti  IGM,UHHS BMH,11004,BMH Lab Send Out,Tech,173
Babesia microti IGG,UHHS BMH,11003,BMH Lab Send Out,Tech,173
Barbiturate confirm (BARCO),UHHS BMH,10042,BMH Lab Send Out,Tech,122
Barbiturates conf blood,UHHS BMH,15133,BMH Lab Send Out,Tech,706
Barbiturates NOS,UHHS BMH,13048,BMH Lab Send Out,Tech,258
Barbiturates  U Confirm (BARCN),UHHS BMH,36280,BMH Lab Send Out,Tech,71
Bartonella AB IGG (BARQG),UHHS BMH,10914,BMH Lab Send Out,Tech,134
Bartonella AB IGM (BARQM),UHHS BMH,10915,BMH Lab Send Out,Tech,134
Basofunction Activation,UHHS BMH,37734,BMH Lab Send Out,Tech,522
B-Cell Clonality PCR - IGH (BCCTI BCCPA BCCFL),UHHS BMH,35768,BMH Lab Send Out,Tech,402
B-Cell Clonality PCR - IGK (BCCTI BCCPA BCCFL),UHHS BMH,35769,BMH Lab Send Out,Tech,402
BCR/ABL Fusion Trans Mutation  Analysis,UHHS BMH,41066,BMH Lab Send Out,Tech,437
Benzodiazepines,UHHS BMH,8599,BMH Lab Send Out,Tech,244
